SECONDS,prefix_cache_block_misses
1746756151.6077924,16785920.0
1746756151.6262224,16798368.0
1746756151.6447117,16810816.0
1746756151.6631598,16823264.0
1746756151.727545,16836608.0
1746756151.770009,16849952.0
1746756151.8125875,16863296.0
1746756151.8555121,16876640.0
1746756151.8987875,16889984.0
1746756151.9427338,16903328.0
1746756151.9868793,16916672.0
1746756152.031328,16930016.0
1746756152.076176,16943360.0
1746756152.1212113,16956704.0
1746756152.1666276,16970048.0
1746756152.2123318,16983392.0
1746756152.2585452,16996736.0
1746756152.3048992,17010080.0
1746756152.3515484,17023424.0
1746756152.398621,17036768.0
1746756152.4460962,17050112.0
1746756152.49383,17063456.0
1746756152.542036,17076800.0
1746756152.591072,17090144.0
1746756152.6397347,17103488.0
1746756152.688974,17116832.0
1746756152.7382736,17130176.0
1746756152.7878237,17143520.0
1746756152.838005,17156864.0
1746756152.888396,17170208.0
1746756152.9388804,17183552.0
1746756152.9899156,17196896.0
1746756153.0768926,17210240.0
1746756153.0972748,17223584.0
1746756153.1168883,17236928.0
1746756153.1365602,17250272.0
1746756153.1563864,17263616.0
1746756153.1763363,17276960.0
1746756153.1960325,17290304.0
1746756153.2157204,17303648.0
1746756153.235374,17316992.0
1746756153.25523,17330336.0
1746756153.2750363,17343680.0
1746756153.2948449,17357024.0
1746756153.3147094,17370368.0
1746756153.3343806,17383712.0
1746756153.3541043,17397056.0
1746756153.373908,17410400.0
1746756153.3938026,17423744.0
1746756153.4135098,17437088.0
1746756153.4331746,17450432.0
1746756153.4530296,17463776.0
1746756153.4729147,17477120.0
1746756153.4928272,17490464.0
1746756153.5124948,17503808.0
1746756153.532178,17517152.0
1746756153.5517175,17530496.0
1746756153.5715497,17543840.0
1746756153.6218145,17557216.0
1746756153.6730912,17570624.0
1746756153.7253458,17584096.0
1746756153.770446,17597568.0
1746756153.8011487,17611040.0
1746756153.8232865,17624512.0
1746756153.8455477,17637984.0
1746756153.8676994,17651456.0
1746756153.889705,17664928.0
1746756153.9119456,17678400.0
1746756153.934152,17691872.0
1746756153.9563413,17705344.0
1746756153.9782772,17718816.0
1746756154.0003078,17732288.0
1746756154.0223167,17745760.0
1746756154.0446742,17759232.0
1746756154.0669131,17772704.0
1746756154.0889502,17786176.0
1746756154.1111314,17799648.0
1746756154.1330922,17813120.0
1746756154.155085,17826592.0
1746756154.1772096,17840064.0
1746756154.1994977,17853536.0
1746756154.2216134,17867008.0
1746756154.2436073,17880480.0
1746756154.2659674,17893952.0
1746756154.28824,17907424.0
1746756154.3105159,17920896.0
1746756154.332554,17934368.0
1746756154.354602,17947840.0
1746756154.3768353,17961312.0
1746756154.3991876,17974784.0
1746756154.4212923,17988256.0
1746756154.44345,18001728.0
1746756154.4657736,18015200.0
1746756154.4878614,18028672.0
1746756154.5098073,18042144.0
1746756154.531898,18055616.0
1746756154.5541139,18069088.0
1746756154.576299,18082560.0
1746756154.598381,18096032.0
1746756154.620723,18109504.0
1746756154.6429794,18122976.0
1746756154.6652007,18136448.0
1746756154.687355,18149920.0
1746756154.7093787,18163392.0
1746756154.7315333,18176864.0
1746756154.7538872,18190336.0
1746756154.7760875,18203808.0
1746756154.79816,18217280.0
1746756154.8205247,18230752.0
1746756154.8426466,18244224.0
1746756154.8647206,18257696.0
1746756154.886911,18271168.0
1746756154.9092393,18284640.0
1746756154.9314365,18298112.0
1746756154.9534554,18311584.0
1746756154.9757676,18325056.0
1746756154.9979687,18338528.0
1746756155.0202749,18352000.0
1746756155.0424025,18365472.0
1746756155.0645266,18378944.0
1746756155.0866754,18392416.0
1746756155.1089926,18405888.0
1746756155.1312943,18419360.0
1746756155.1534631,18432832.0
1746756155.1757853,18446304.0
1746756155.1978989,18459776.0
1746756155.2201092,18473248.0
1746756155.242315,18486720.0
1746756155.2646565,18500192.0
1746756155.2868943,18513664.0
1746756155.3091369,18527136.0
1746756155.331594,18540608.0
1746756155.3538334,18554080.0
1746756155.3764722,18567552.0
1746756155.398413,18581024.0
1746756155.4206426,18594496.0
1746756155.4422374,18607968.0
1746756155.464099,18621440.0
1746756155.48569,18634912.0
1746756155.50733,18648384.0
1746756155.5290937,18661856.0
1746756155.5507905,18675328.0
1746756155.5724113,18688800.0
1746756155.6230865,18702304.0
1746756155.6462843,18715808.0
1746756155.668305,18729312.0
1746756155.6901295,18742816.0
1746756155.7148292,18756320.0
1746756155.7370527,18769824.0
1746756155.7593994,18783328.0
1746756155.7813406,18796832.0
1746756155.8034558,18810336.0
1746756155.8256502,18823840.0
1746756155.8478508,18837344.0
1746756155.8699865,18850848.0
1746756155.892139,18864352.0
1746756155.914419,18877856.0
1746756155.936425,18891360.0
1746756155.9583647,18904864.0
1746756155.980506,18918368.0
1746756156.0028262,18931872.0
1746756156.0249286,18945376.0
1746756156.046985,18958880.0
1746756156.0692983,18972384.0
1746756156.0913806,18985888.0
1746756156.1135225,18999392.0
1746756156.135512,19012896.0
1746756156.1580606,19026400.0
1746756156.1797519,19039904.0
1746756156.2014518,19053408.0
1746756156.223097,19066912.0
1746756156.2445574,19080416.0
1746756156.2661104,19093920.0
1746756156.2876127,19107424.0
1746756156.3091552,19120928.0
1746756156.3307269,19134432.0
1746756156.352523,19147936.0
1746756156.3740866,19161440.0
1746756156.3955576,19174944.0
1746756156.4172635,19188448.0
1746756156.4389002,19201952.0
1746756156.460579,19215456.0
1746756156.4820614,19228960.0
1746756156.503601,19242464.0
1746756156.5253093,19255968.0
1746756156.5469923,19269472.0
1746756156.5684373,19282976.0
1746756156.589894,19296480.0
1746756156.6114447,19309984.0
1746756156.6329272,19323488.0
1746756156.6548193,19336992.0
1746756156.6764052,19350496.0
1746756156.698237,19364000.0
1746756156.720027,19377504.0
1746756156.7416546,19391008.0
1746756156.763484,19404512.0
1746756156.7852345,19418016.0
1746756156.8071659,19431520.0
1746756156.8287446,19445024.0
1746756156.8503222,19458528.0
1746756156.8720615,19472032.0
1746756156.8938332,19485536.0
1746756156.9154086,19499040.0
1746756156.936928,19512544.0
1746756156.9585848,19526048.0
1746756156.9803271,19539552.0
1746756157.0018494,19553056.0
1746756157.0235298,19566560.0
1746756157.0454297,19580064.0
1746756157.067497,19593568.0
1746756157.087629,19607072.0
1746756157.1079612,19620576.0
1746756157.1280758,19634080.0
1746756157.1483572,19647584.0
1746756157.168449,19661088.0
1746756157.1885128,19674592.0
1746756157.2087944,19688096.0
1746756157.229074,19701600.0
1746756157.2491665,19715104.0
1746756157.2692182,19728608.0
1746756157.2892756,19742112.0
1746756157.3093762,19755616.0
1746756157.329439,19769120.0
1746756157.3494725,19782624.0
1746756157.3698332,19796128.0
1746756157.3900955,19809632.0
1746756157.41025,19823136.0
1746756157.4306343,19836640.0
1746756157.451285,19850144.0
1746756157.471727,19863648.0
1746756157.491844,19877152.0
1746756157.5119379,19890656.0
1746756157.53222,19904160.0
1746756157.5524204,19917664.0
1746756157.572446,19931168.0
1746756157.5924785,19944672.0
1746756157.6125817,19958176.0
1746756157.6326444,19971680.0
1746756157.6527934,19985184.0
1746756157.672824,19998688.0
1746756157.6931922,20012192.0
1746756157.7134023,20025696.0
1746756157.7887263,20040512.0
1746756157.8339536,20055328.0
1746756157.8794506,20070144.0
1746756157.9254758,20084960.0
1746756157.9715338,20099776.0
1746756158.0179024,20114592.0
1746756158.064793,20129408.0
1746756158.1119943,20144224.0
1746756158.1592731,20159040.0
1746756158.2068994,20173856.0
1746756158.2548516,20188672.0
1746756158.3031454,20203488.0
1746756158.3516948,20218304.0
1746756158.4006886,20233120.0
1746756158.4502773,20247936.0
1746756158.5000386,20262752.0
1746756158.5499165,20277568.0
1746756158.600356,20292384.0
1746756158.6509397,20307200.0
1746756158.7020836,20322016.0
1746756158.753206,20336832.0
1746756158.8048103,20351648.0
1746756158.8568983,20366464.0
1746756158.9092355,20381280.0
1746756158.961711,20396096.0
1746756159.0143924,20410912.0
1746756159.0674825,20425728.0
1746756159.120801,20440544.0
1746756159.1745155,20455360.0
1746756159.228621,20470176.0
1746756159.2833326,20484992.0
1746756159.3380706,20499808.0
1746756159.393154,20514624.0
1746756159.448952,20529440.0
1746756159.504795,20544256.0
1746756159.5610921,20559072.0
1746756159.6174889,20573888.0
1746756159.6741016,20588704.0
1746756159.731265,20603520.0
1746756159.7886863,20618336.0
1746756159.8465428,20633152.0
1746756159.9044065,20647968.0
1746756159.9722402,20662784.0
1746756159.9961662,20677600.0
1746756160.019049,20692416.0
1746756160.0410514,20707232.0
1746756160.063347,20722048.0
1746756160.0858374,20736864.0
1746756160.1091821,20751680.0
1746756160.1330454,20766496.0
1746756160.156677,20781312.0
1746756160.1805937,20796128.0
1746756160.204081,20810944.0
1746756160.2275896,20825760.0
1746756160.2513332,20840576.0
1746756160.2751858,20855392.0
1746756160.2984676,20870208.0
1746756160.321741,20885024.0
1746756160.3451788,20899840.0
1746756160.3684409,20914656.0
1746756160.392052,20929472.0
1746756160.4140654,20944288.0
1746756160.4364333,20959104.0
1746756160.4586785,20973920.0
1746756160.4806535,20988736.0
1746756160.5029535,21003552.0
1746756160.5250013,21018368.0
1746756160.5473483,21033184.0
1746756160.5693064,21048000.0
1746756160.591335,21062816.0
1746756160.6132739,21077632.0
1746756160.6665797,21092480.0
1746756160.731602,21107392.0
1746756160.783222,21122304.0
1746756160.8220158,21137216.0
1746756160.8466554,21152128.0
1746756160.871264,21167040.0
1746756160.8960433,21181952.0
1746756160.9208214,21196864.0
1746756160.94566,21211776.0
1746756160.9702096,21226688.0
1746756160.9949334,21241600.0
1746756161.0195162,21256512.0
1746756161.0443401,21271424.0
1746756161.0687854,21286336.0
1746756161.0932379,21301248.0
1746756161.117904,21316160.0
1746756161.1423724,21331072.0
1746756161.1678786,21345984.0
1746756161.1914608,21360896.0
1746756161.2150884,21375808.0
1746756161.2386353,21390720.0
1746756161.2621598,21405632.0
1746756161.2858963,21420544.0
1746756161.3095953,21435456.0
1746756161.333418,21450368.0
1746756161.3570316,21465280.0
1746756161.3808312,21480192.0
1746756161.4044263,21495104.0
1746756161.4284062,21510016.0
1746756161.451699,21524928.0
1746756161.475191,21539840.0
1746756161.4975402,21554752.0
1746756161.5194254,21569664.0
1746756161.5412514,21584576.0
1746756161.563318,21599488.0
1746756161.5849426,21614400.0
1746756161.6065872,21629312.0
1746756161.6598973,21644288.0
1746756161.707043,21659264.0
1746756161.7315476,21674240.0
1746756161.7578306,21689216.0
1746756161.7800832,21704192.0
1746756161.8023694,21719168.0
1746756161.824573,21734144.0
1746756161.8471293,21749120.0
1746756161.8693953,21764096.0
1746756161.891591,21779072.0
1746756161.9139197,21794048.0
1746756161.9361255,21809024.0
1746756161.9582195,21824000.0
1746756161.9803321,21838976.0
1746756162.0025096,21853952.0
1746756162.0246608,21868928.0
1746756162.04681,21883904.0
1746756162.0693684,21898880.0
1746756162.0918884,21913856.0
1746756162.114255,21928832.0
1746756162.1362848,21943808.0
1746756162.158596,21958784.0
1746756162.1812398,21973760.0
1746756162.2037327,21988736.0
1746756162.2260232,22003712.0
1746756162.248179,22018688.0
1746756162.2704594,22033664.0
1746756162.2926164,22048640.0
1746756162.314698,22063616.0
1746756162.336782,22078592.0
1746756162.3595052,22093568.0
1746756162.381648,22108544.0
1746756162.403819,22123520.0
1746756162.4260983,22138496.0
1746756162.4485116,22153472.0
1746756162.470987,22168448.0
1746756162.493221,22183424.0
1746756162.5157235,22198400.0
1746756162.5379863,22213376.0
1746756162.5604472,22228352.0
1746756162.5827682,22243328.0
1746756162.6049833,22258304.0
1746756162.6273124,22273280.0
1746756162.6493692,22288256.0
1746756162.6715517,22303232.0
1746756162.693715,22318208.0
1746756162.7159772,22333184.0
1746756162.7382703,22348160.0
1746756162.7607346,22363136.0
1746756162.7830918,22378112.0
1746756162.8056028,22393088.0
1746756162.8282614,22408064.0
1746756162.850667,22423040.0
1746756162.8732648,22438016.0
1746756162.8955002,22452992.0
1746756162.9180596,22467968.0
1746756162.9403932,22482944.0
1746756162.9626272,22497920.0
1746756162.9849849,22512896.0
1746756163.0072005,22527872.0
1746756163.0296273,22542848.0
1746756163.051981,22557824.0
1746756163.0744407,22572800.0
1746756163.0969052,22587776.0
1746756163.1214507,22602752.0
1746756163.1422908,22617728.0
1746756163.163146,22632704.0
1746756163.1845324,22647680.0
1746756163.2048435,22662656.0
1746756163.2251394,22677632.0
1746756163.2453973,22692608.0
1746756163.2659507,22707584.0
1746756163.2863271,22722560.0
1746756163.306525,22737536.0
1746756163.3268209,22752512.0
1746756163.347007,22767488.0
1746756163.3671532,22782464.0
1746756163.3879268,22797440.0
1746756163.4076288,22812416.0
1746756163.427238,22827392.0
1746756163.4470148,22842368.0
1746756163.4666893,22857344.0
1746756163.48666,22872320.0
1746756163.5065296,22887296.0
1746756163.5261946,22902272.0
1746756163.5460272,22917248.0
1746756163.5656776,22932224.0
1746756163.5855553,22947200.0
1746756163.6053588,22962176.0
1746756163.6250162,22977152.0
1746756163.6448085,22992128.0
1746756163.664438,23007104.0
1746756163.6841137,23022080.0
1746756163.7037811,23037056.0
1746756163.723466,23052032.0
1746756163.7431417,23067008.0
1746756163.762816,23081984.0
1746756163.8505952,23098688.0
1746756163.8955784,23115392.0
1746756163.9409587,23132096.0
1746756163.9862916,23148800.0
1746756164.0323467,23165504.0
1746756164.0783172,23182208.0
1746756164.1250677,23198912.0
1746756164.1721425,23215616.0
1746756164.219438,23232320.0
1746756164.2678354,23249024.0
1746756164.3153884,23265728.0
1746756164.3631542,23282432.0
1746756164.4113522,23299136.0
1746756164.4597511,23315840.0
1746756164.5084517,23332544.0
1746756164.5575483,23349248.0
1746756164.606979,23365952.0
1746756164.6572762,23382656.0
1746756164.7078502,23399360.0
1746756164.7583437,23416064.0
1746756164.8095665,23432768.0
1746756164.860671,23449472.0
1746756164.9125261,23466176.0
1746756164.9646177,23482880.0
1746756165.0166876,23499584.0
1746756165.069394,23516288.0
1746756165.121976,23532992.0
1746756165.1749122,23549696.0
1746756165.2281725,23566400.0
1746756165.2818296,23583104.0
1746756165.3356636,23599808.0
1746756165.3899102,23616512.0
1746756165.444628,23633216.0
1746756165.5000658,23649920.0
1746756165.5556712,23666624.0
1746756165.6108165,23683328.0
1746756165.6659899,23700032.0
1746756165.7219708,23716736.0
1746756165.778844,23733440.0
1746756165.8361735,23750144.0
1746756165.8942208,23766848.0
1746756165.9524057,23783552.0
1746756166.0103064,23800256.0
1746756166.0688202,23816960.0
1746756166.1284401,23833664.0
1746756166.1874328,23850368.0
1746756166.2467525,23867072.0
1746756166.3060014,23883776.0
1746756166.3691468,23900480.0
1746756166.427538,23917184.0
1746756166.4869602,23933888.0
1746756166.5455432,23950592.0
1746756166.6054492,23967296.0
1746756166.664831,23984000.0
1746756166.7248228,24000704.0
1746756166.7798367,24017504.0
1746756166.8252456,24034304.0
1746756166.871247,24051104.0
1746756166.9244246,24067936.0
1746756167.010347,24084832.0
1746756167.0570104,24101728.0
1746756167.1158419,24118656.0
1746756167.171191,24135648.0
1746756167.2188191,24152640.0
1746756167.2526817,24169632.0
1746756167.276432,24186624.0
1746756167.3003664,24203616.0
1746756167.3234315,24220608.0
1746756167.346425,24237600.0
1746756167.3698487,24254592.0
1746756167.3931127,24271584.0
1746756167.4162784,24288576.0
1746756167.4391494,24305568.0
1746756167.462364,24322560.0
1746756167.4852045,24339552.0
1746756167.5079916,24356544.0
1746756167.5312295,24373536.0
1746756167.554165,24390528.0
1746756167.5770051,24407520.0
1746756167.6002598,24424512.0
1746756167.6235368,24441504.0
1746756167.6468349,24458496.0
1746756167.6701035,24475488.0
1746756167.6933644,24492480.0
1746756167.7163966,24509472.0
1746756167.7397795,24526464.0
1746756167.76301,24543456.0
1746756167.7861786,24560448.0
1746756167.8090427,24577440.0
1746756167.8323176,24594432.0
1746756167.85499,24611424.0
1746756167.877843,24628416.0
1746756167.8994389,24645408.0
1746756167.9208074,24662400.0
1746756167.9422204,24679392.0
1746756167.9638152,24696384.0
1746756167.9857633,24713376.0
1746756168.0076594,24730368.0
1746756168.0295715,24747360.0
1746756168.0511687,24764352.0
1746756168.072624,24781344.0
1746756168.0945532,24798336.0
1746756168.1162684,24815328.0
1746756168.1380572,24832320.0
1746756168.159499,24849312.0
1746756168.1813638,24866304.0
1746756168.202914,24883296.0
1746756168.2243738,24900288.0
1746756168.2462862,24917280.0
1746756168.2677176,24934272.0
1746756168.2891946,24951264.0
1746756168.311096,24968256.0
1746756168.3329823,24985248.0
1746756168.354917,25002240.0
1746756168.3768284,25019232.0
1746756168.3983662,25036224.0
1746756168.4197917,25053216.0
1746756168.4417174,25070208.0
1746756168.4636364,25087200.0
1746756168.4854498,25104192.0
1746756168.5069017,25121184.0
1746756168.5287545,25138176.0
1746756168.550261,25155168.0
1746756168.572737,25172160.0
1746756168.5933833,25189152.0
1746756168.61386,25206144.0
1746756168.6342394,25223136.0
1746756168.6548522,25240128.0
1746756168.6757767,25257120.0
1746756168.6963744,25274112.0
1746756168.7173655,25291104.0
1746756168.7378883,25308096.0
1746756168.7583306,25325088.0
1746756168.779237,25342080.0
1746756168.8000965,25359072.0
1746756168.8209238,25376064.0
1746756168.8414693,25393056.0
1746756168.8619192,25410048.0
1746756168.8824525,25427040.0
1746756168.9026916,25444032.0
1746756168.922912,25461024.0
1746756168.9429665,25478016.0
1746756168.9630084,25495008.0
1746756168.9834397,25512000.0
1746756169.0044608,25528992.0
1746756169.0246317,25545984.0
1746756169.0452223,25562976.0
1746756169.065502,25579968.0
1746756169.08566,25596960.0
1746756169.1063344,25613952.0
1746756169.1268501,25630944.0
1746756169.1474104,25647936.0
1746756169.1675413,25664928.0
1746756169.1880484,25681920.0
1746756169.2082233,25698912.0
1746756169.2291243,25715904.0
1746756169.2492537,25732896.0
1746756169.2692523,25749888.0
1746756169.2892673,25766880.0
1746756169.3127067,25783872.0
1746756169.3301663,25800864.0
1746756169.3474944,25817856.0
1746756169.3652074,25834848.0
1746756169.3825254,25851840.0
1746756169.399857,25868832.0
1746756169.417635,25885824.0
1746756169.435342,25902816.0
1746756169.4530692,25919808.0
1746756169.4704118,25936800.0
1746756169.4881268,25953792.0
1746756169.5054722,25970784.0
1746756169.5228176,25987776.0
1746756169.5401118,26004768.0
1746756169.5574832,26021760.0
1746756169.5748293,26038752.0
1746756169.5925493,26055744.0
1746756169.6097872,26072736.0
1746756169.6270216,26089728.0
1746756169.6447423,26106720.0
1746756169.6932013,26123776.0
1746756169.7348335,26140832.0
1746756169.755041,26157888.0
1746756169.776221,26174944.0
1746756169.7929604,26192000.0
1746756169.8095188,26209056.0
1746756169.8262813,26226112.0
1746756169.84295,26243168.0
1746756169.859612,26260224.0
1746756169.8763509,26277280.0
1746756169.8938,26294336.0
1746756169.911211,26311392.0
1746756169.9289794,26328448.0
1746756169.946404,26345504.0
1746756169.9638152,26362560.0
1746756169.98161,26379616.0
1746756169.9990745,26396672.0
1746756170.0164936,26413728.0
1746756170.034406,26430784.0
1746756170.0523558,26447840.0
1746756170.0701373,26464896.0
1746756170.0875034,26481952.0
1746756170.1053863,26499008.0
1746756170.1232212,26516064.0
1746756170.1411016,26533120.0
1746756170.1585786,26550176.0
1746756170.176081,26567232.0
1746756170.1935537,26584288.0
1746756170.211422,26601344.0
1746756170.2290156,26618400.0
1746756170.2465491,26635456.0
1746756170.2644994,26652512.0
1746756170.2819874,26669568.0
1746756170.299548,26686624.0
1746756170.3175468,26703680.0
1746756170.3354795,26720736.0
1746756170.3532922,26737792.0
1746756170.3707428,26754848.0
1746756170.388569,26771904.0
1746756170.406385,26788960.0
1746756170.424194,26806016.0
1746756170.4416566,26823072.0
1746756170.4590883,26840128.0
1746756170.476535,26857184.0
1746756170.4943454,26874240.0
1746756170.5118248,26891296.0
1746756170.5293796,26908352.0
1746756170.5473351,26925408.0
1746756170.5648856,26942464.0
1746756170.58228,26959520.0
1746756170.6001766,26976576.0
1746756170.6180384,26993632.0
1746756170.6359181,27010688.0
1746756170.653343,27027744.0
1746756170.6711524,27044800.0
1746756170.688926,27061856.0
1746756170.7067485,27078912.0
1746756170.724232,27095968.0
1746756170.7416456,27113024.0
1746756170.7593088,27130080.0
1746756170.7773685,27147136.0
1746756170.7951245,27164192.0
1746756170.8128352,27181248.0
1746756170.830945,27198304.0
1746756170.8490033,27215360.0
1746756170.8663204,27232416.0
1746756170.884088,27249472.0
1746756170.9017777,27266528.0
1746756170.9194505,27283584.0
1746756170.9367611,27300640.0
1746756170.9544609,27317696.0
1746756170.9721158,27334752.0
1746756170.989829,27351808.0
1746756171.0071557,27368864.0
1746756171.0245323,27385920.0
1746756171.0418034,27402976.0
1746756171.0595624,27420032.0
1746756171.0768661,27437088.0
1746756171.094124,27454144.0
1746756171.1113718,27471200.0
1746756171.1286776,27488256.0
1746756171.1460521,27505312.0
1746756171.1638951,27522368.0
1746756171.181554,27539424.0
1746756171.199144,27556480.0
1746756171.2164192,27573536.0
1746756171.2340598,27590592.0
1746756171.2517416,27607648.0
1746756171.2694368,27624704.0
1746756171.2867134,27641760.0
1746756171.3039792,27658816.0
1746756171.3213196,27675872.0
1746756171.3389559,27692928.0
1746756171.356183,27709984.0
1746756171.3733425,27727040.0
1746756171.3905942,27744096.0
1746756171.407922,27761152.0
1746756171.42522,27778208.0
1746756171.4430792,27795264.0
1746756171.460874,27812320.0
1746756171.4785988,27829376.0
1746756171.4959838,27846432.0
1746756171.5137174,27863488.0
1746756171.5313864,27880544.0
1746756171.549076,27897600.0
1746756171.5664668,27914656.0
1746756171.583843,27931712.0
1746756171.6011462,27948768.0
1746756171.6188715,27965824.0
1746756171.6361701,27982880.0
1746756171.6534379,27999936.0
1746756171.7082236,28017312.0
1746756171.750046,28034688.0
1746756171.7920196,28052064.0
1746756171.8344936,28069440.0
1746756171.8772094,28086816.0
1746756171.9202733,28104192.0
1746756171.9633605,28121568.0
1746756172.0070915,28138944.0
1746756172.0507975,28156320.0
1746756172.094781,28173696.0
1746756172.1299956,28191072.0
1746756172.1479714,28208448.0
1746756172.1657321,28225824.0
1746756172.1838782,28243200.0
1746756172.2016373,28260576.0
1746756172.219796,28277952.0
1746756172.2375839,28295328.0
1746756172.25541,28312704.0
1746756172.2732,28330080.0
1746756172.291438,28347456.0
1746756172.3096108,28364832.0
1746756172.327835,28382208.0
1746756172.3455544,28399584.0
1746756172.3636334,28416960.0
1746756172.381364,28434336.0
1746756172.3991232,28451712.0
1746756172.416907,28469088.0
1746756172.4346714,28486464.0
1746756172.4524176,28503840.0
1746756172.470574,28521216.0
1746756172.4883733,28538592.0
1746756172.5065567,28555968.0
1746756172.5243058,28573344.0
1746756172.542041,28590720.0
1746756172.559853,28608096.0
1746756172.5781453,28625472.0
1746756172.5962899,28642848.0
1746756172.6143806,28660224.0
1746756172.632083,28677600.0
1746756172.6502564,28694976.0
1746756172.6681185,28712352.0
1746756172.685904,28729728.0
1746756172.7037075,28747104.0
1746756172.7217834,28764480.0
1746756172.7394032,28781856.0
1746756172.8035724,28799936.0
1746756172.845879,28818016.0
1746756172.888305,28836096.0
1746756172.9308228,28854176.0
1746756172.9736168,28872256.0
1746756173.0168374,28890336.0
1746756173.060812,28908416.0
1746756173.105112,28926496.0
1746756173.1495957,28944576.0
1746756173.1941237,28962656.0
1746756173.2629843,28980736.0
1746756173.30847,28998816.0
1746756173.3539114,29016896.0
1746756173.3997955,29034976.0
1746756173.445982,29053056.0
1746756173.492509,29071136.0
1746756173.5395746,29089216.0
1746756173.5866704,29107296.0
1746756173.6346288,29125376.0
1746756173.6825674,29143456.0
1746756173.7308187,29161536.0
1746756173.7793086,29179616.0
1746756173.8342216,29197696.0
1746756173.8537242,29215776.0
1746756173.8728707,29233856.0
1746756173.8917575,29251936.0
1746756173.9105878,29270016.0
1746756173.9298244,29288096.0
1746756173.9486458,29306176.0
1746756173.967374,29324256.0
1746756173.9861941,29342336.0
1746756174.0051253,29360416.0
1746756174.0243554,29378496.0
1746756174.0430882,29396576.0
1746756174.0623555,29414656.0
1746756174.0812001,29432736.0
1746756174.100118,29450816.0
1746756174.118908,29468896.0
1746756174.1381662,29486976.0
1746756174.1573381,29505056.0
1746756174.176496,29523136.0
1746756174.195298,29541216.0
1746756174.2140038,29559296.0
1746756174.2330422,29577376.0
1746756174.2517772,29595456.0
1746756174.2706175,29613536.0
1746756174.2894487,29631616.0
1746756174.3081276,29649696.0
1746756174.3273785,29667776.0
1746756174.3464727,29685856.0
1746756174.3656926,29703936.0
1746756174.3837812,29722016.0
1746756174.4018834,29740096.0
1746756174.4200022,29758176.0
1746756174.4385839,29776256.0
1746756174.456717,29794336.0
1746756174.474868,29812416.0
1746756174.4929297,29830496.0
1746756174.5110154,29848576.0
1746756174.5296354,29866656.0
1746756174.5478055,29884736.0
1746756174.5658584,29902816.0
1746756174.5839415,29920896.0
1746756174.6021748,29938976.0
1746756174.6206486,29957056.0
1746756174.6387982,29975136.0
1746756174.6572266,29993216.0
1746756174.705799,30011328.0
1746756174.7263563,30029440.0
1746756174.7448506,30047552.0
1746756174.763863,30065664.0
1746756174.7859735,30083776.0
1746756174.8047307,30101888.0
1746756174.8238065,30120000.0
1746756174.8425424,30138112.0
1746756174.8616314,30156224.0
1746756174.880645,30174336.0
1746756174.8993452,30192448.0
1746756174.918042,30210560.0
1746756174.9367402,30228672.0
1746756174.9558024,30246784.0
1746756174.9744918,30264896.0
1746756174.9936607,30283008.0
1746756175.012422,30301120.0
1746756175.0311012,30319232.0
1746756175.0497808,30337344.0
1746756175.0690134,30355456.0
1746756175.0877717,30373568.0
1746756175.106573,30391680.0
1746756175.1256573,30409792.0
1746756175.1444855,30427904.0
1746756175.1636093,30446016.0
1746756175.182666,30464128.0
1746756175.201341,30482240.0
1746756175.219838,30500352.0
1746756175.238402,30518464.0
1746756175.2572665,30536576.0
1746756175.2758615,30554688.0
1746756175.2949328,30572800.0
1746756175.3136039,30590912.0
1746756175.3322847,30609024.0
1746756175.351014,30627136.0
1746756175.3701947,30645248.0
1746756175.38886,30663360.0
1746756175.407459,30681472.0
1746756175.4264548,30699584.0
1746756175.4450889,30717696.0
1746756175.4641635,30735808.0
1746756175.4831367,30753920.0
1746756175.50179,30772032.0
1746756175.520451,30790144.0
1746756175.5389647,30808256.0
1746756175.5580661,30826368.0
1746756175.576691,30844480.0
1746756175.595693,30862592.0
1746756175.6143174,30880704.0
1746756175.6329048,30898816.0
1746756175.651532,30916928.0
1746756175.6706367,30935040.0
1746756175.720088,30953184.0
1746756175.740868,30971328.0
1746756175.7601225,30989472.0
1746756175.7825184,31007616.0
1746756175.8019447,31025760.0
1746756175.8213696,31043904.0
1746756175.840605,31062048.0
1746756175.8595684,31080192.0
1746756175.8788571,31098336.0
1746756175.8981898,31116480.0
1746756175.9171708,31134624.0
1746756175.9367335,31152768.0
1746756175.9558046,31170912.0
1746756175.9749427,31189056.0
1746756175.9939895,31207200.0
1746756176.013578,31225344.0
1746756176.0326462,31243488.0
1746756176.051706,31261632.0
1746756176.0711298,31279776.0
1746756176.0902262,31297920.0
1746756176.109898,31316064.0
1746756176.1289065,31334208.0
1746756176.148077,31352352.0
1746756176.16694,31370496.0
1746756176.1861503,31388640.0
1746756176.2049623,31406784.0
1746756176.2240038,31424928.0
1746756176.242923,31443072.0
1746756176.2614224,31461216.0
1746756176.2798967,31479360.0
1746756176.2983568,31497504.0
1746756176.3173492,31515648.0
1746756176.3358223,31533792.0
1746756176.3544552,31551936.0
1746756176.3733506,31570080.0
1746756176.391874,31588224.0
1746756176.4111345,31606368.0
1746756176.4290686,31624512.0
1746756176.447055,31642656.0
1746756176.4647937,31660800.0
1746756176.4837213,31678944.0
1746756176.5006933,31697088.0
1746756176.5176525,31715232.0
1746756176.5345886,31733376.0
1746756176.5515466,31751520.0
1746756176.5685208,31769664.0
