SECONDS,prefix_cache_block_hits
1746756242.784033,215637984.0
1746756242.8025434,215711456.0
1746756242.8205495,215784928.0
1746756242.83854,215858400.0
1746756242.8565557,215931872.0
1746756242.8745306,216005344.0
1746756242.8928971,216078816.0
1746756242.910727,216152288.0
1746756242.929014,216225760.0
1746756242.946797,216299232.0
1746756242.96503,216372704.0
1746756242.983205,216446176.0
1746756243.0010734,216519648.0
1746756243.0189166,216593120.0
1746756243.0376089,216666592.0
1746756243.0554345,216740064.0
1746756243.0732293,216813536.0
1746756243.091587,216887008.0
1746756243.1094584,216960480.0
1746756243.127297,217033952.0
1746756243.1451027,217107424.0
1746756243.1628833,217180896.0
1746756243.1812024,217254368.0
1746756243.1991432,217327840.0
1746756243.2175558,217401312.0
1746756243.2353282,217474784.0
1746756243.253507,217548256.0
1746756243.271737,217621728.0
1746756243.2896533,217695200.0
1746756243.3075173,217768672.0
1746756243.3257327,217842144.0
1746756243.343608,217915616.0
1746756243.3614898,217989088.0
1746756243.3798857,218062560.0
1746756243.3977563,218136032.0
1746756243.4156072,218209504.0
1746756243.4334354,218282976.0
1746756243.4512885,218356448.0
1746756243.4696589,218429920.0
1746756243.4875166,218503392.0
1746756243.505828,218576864.0
1746756243.5237496,218650336.0
1746756243.5420487,218723808.0
1746756243.5604424,218797280.0
1746756243.5785487,218870752.0
1746756243.5966032,218944224.0
1746756243.6151943,219017696.0
1746756243.6332083,219091168.0
1746756243.651139,219164640.0
1746756243.669686,219238112.0
1746756243.6877124,219311584.0
1746756243.705721,219385056.0
1746756243.7237844,219458528.0
1746756243.7418292,219532000.0
1746756243.7605379,219605472.0
1746756243.7787983,219678944.0
1746756243.797552,219752416.0
1746756243.8157415,219825888.0
1746756243.8343275,219899360.0
1746756243.8529086,219972832.0
1746756243.8710966,220046304.0
1746756243.889341,220119776.0
1746756243.9080195,220193248.0
1746756243.9262416,220266720.0
1746756243.944336,220340192.0
1746756243.9630895,220413664.0
1746756243.9810843,220487136.0
1746756243.9991395,220560608.0
1746756244.017323,220634080.0
1746756244.0354545,220707552.0
1746756244.0543091,220781024.0
1746756244.0724957,220854496.0
1746756244.0911815,220927968.0
1746756244.1093447,221001440.0
1746756244.1279976,221074912.0
1746756244.1464136,221148384.0
1746756244.1644695,221221856.0
1746756244.1826222,221295328.0
1746756244.2013175,221368800.0
1746756244.2195258,221442272.0
1746756244.2375484,221515744.0
1746756244.2561266,221589216.0
1746756244.2742825,221662688.0
1746756244.2923753,221736160.0
1746756244.3105102,221809632.0
1746756244.328573,221883104.0
1746756244.3473396,221956576.0
1746756244.3655117,222030048.0
1746756244.384674,222103520.0
1746756244.4021714,222176992.0
1746756244.4197307,222250464.0
1746756244.437317,222323936.0
1746756244.4547477,222397408.0
1746756244.472308,222470880.0
1746756244.4903004,222544352.0
1746756244.5077112,222617824.0
1746756244.5252273,222691296.0
1746756244.5426579,222764768.0
1746756244.5602329,222838240.0
1746756244.5776749,222911712.0
1746756244.5951948,222985184.0
1746756244.6126983,223058656.0
1746756244.6307874,223132128.0
1746756244.6482565,223205600.0
1746756244.666142,223279072.0
1746756244.6837263,223352544.0
1746756244.7015808,223426016.0
1746756244.7194796,223499488.0
1746756244.7369635,223572960.0
1746756244.7544613,223646432.0
1746756244.772934,223719904.0
1746756244.7901871,223793376.0
1746756244.8073273,223866848.0
1746756244.8243628,223940320.0
1746756244.841402,224013792.0
1746756244.8583896,224087264.0
1746756244.8753393,224160736.0
1746756244.8923616,224234208.0
1746756244.9093204,224307680.0
1746756244.926371,224381152.0
1746756244.9435666,224454624.0
1746756244.960554,224528096.0
1746756244.978018,224601568.0
1746756244.995514,224675040.0
1746756245.0124636,224748512.0
1746756245.029403,224821984.0
1746756245.0469434,224895456.0
1746756245.063958,224968928.0
1746756245.0809028,225042400.0
1746756245.0978522,225115872.0
1746756245.1147676,225189344.0
1746756245.1319377,225262816.0
1746756245.1492646,225336288.0
1746756245.1660082,225409760.0
1746756245.1827054,225483232.0
1746756245.1994188,225556704.0
1746756245.2167525,225630176.0
1746756245.233558,225703648.0
1746756245.25068,225777120.0
1746756245.2677717,225850592.0
1746756245.2844584,225924064.0
1746756245.3012214,225997536.0
1746756245.3183546,226071008.0
1746756245.335074,226144480.0
1746756245.3517694,226217952.0
1746756245.3684423,226291424.0
1746756245.3850808,226364896.0
1746756245.4018667,226438368.0
1746756245.4184725,226511840.0
1746756245.4352145,226585312.0
1746756245.451841,226658784.0
1746756245.4685905,226732256.0
1746756245.4858234,226805728.0
1746756245.5025516,226879200.0
1746756245.5197375,226952672.0
1746756245.5369282,227026144.0
1746756245.5536816,227099616.0
1746756245.5705078,227173088.0
1746756245.5876665,227246560.0
1746756245.6043274,227320032.0
1746756245.6219673,227393504.0
1746756245.6387267,227466976.0
1746756245.6554625,227540448.0
1746756245.6721966,227613920.0
1746756245.688856,227687392.0
1746756245.7055538,227760864.0
1746756245.7223296,227834336.0
1746756245.739159,227907808.0
1746756245.7564018,227981280.0
1746756245.7731607,228054752.0
1746756245.790271,228128224.0
1746756245.8074071,228201696.0
1746756245.824172,228275168.0
1746756245.8409421,228348640.0
1746756245.8582187,228422112.0
1746756245.8749466,228495584.0
1746756245.8917239,228569056.0
1746756245.9084487,228642528.0
1746756245.9253833,228716000.0
1746756245.942123,228789472.0
1746756245.958905,228862944.0
1746756245.9755676,228936416.0
1746756245.9923658,229009888.0
1746756246.0091107,229083360.0
1746756246.0262818,229156832.0
1746756246.043058,229230304.0
1746756246.060232,229303776.0
1746756246.0773354,229377248.0
1746756246.0941176,229450720.0
1746756246.1108046,229524192.0
1746756246.128017,229597664.0
1746756246.144804,229671136.0
1746756246.1624377,229744608.0
1746756246.2180574,229818112.0
1746756246.2586584,229891616.0
1746756246.2995026,229965120.0
1746756246.3407369,230038624.0
1746756246.3822665,230112128.0
1746756246.4241602,230185632.0
1746756246.4663894,230259136.0
1746756246.5094678,230332640.0
1746756246.5523512,230406144.0
1746756246.5958714,230479648.0
1746756246.6397963,230553152.0
1746756246.6837196,230626656.0
1746756246.7280097,230700160.0
1746756246.761092,230774112.0
1746756246.7780166,230848064.0
1746756246.7947862,230922016.0
1746756246.8116174,230995968.0
1746756246.8288224,231069920.0
1746756246.8461692,231143872.0
1746756246.8629794,231217824.0
1746756246.8797855,231291776.0
1746756246.8966444,231365728.0
1746756246.913498,231439680.0
1746756246.9307885,231513632.0
1746756246.947514,231587584.0
1746756246.964757,231661536.0
1746756246.9818926,231735488.0
1746756246.9986775,231809440.0
1746756247.015329,231883392.0
1746756247.032052,231957344.0
1746756247.04873,232031296.0
1746756247.0654967,232105248.0
1746756247.0822887,232179200.0
1746756247.0990229,232253152.0
1746756247.1162882,232327104.0
1746756247.1328428,232401056.0
1746756247.1495576,232475008.0
1746756247.1662505,232548960.0
1746756247.182871,232622912.0
1746756247.200098,232696864.0
1746756247.2167406,232770816.0
1746756247.2821116,232844800.0
1746756247.3240495,232918784.0
1746756247.3659303,232992768.0
1746756247.4080474,233066752.0
1746756247.4505463,233140736.0
1746756247.493366,233214720.0
1746756247.536514,233288704.0
1746756247.5800827,233362688.0
1746756247.623949,233436672.0
1746756247.6685123,233510656.0
1746756247.7131367,233584640.0
1746756247.758148,233658624.0
1746756247.804099,233732608.0
1746756247.8501327,233806592.0
1746756247.8968554,233880576.0
1746756247.943484,233954560.0
1746756247.99053,234028544.0
1746756248.0379791,234102528.0
1746756248.0852766,234176512.0
1746756248.1328633,234250496.0
1746756248.180746,234324480.0
1746756248.229207,234398464.0
1746756248.2779696,234472448.0
1746756248.327058,234546432.0
1746756248.3765295,234620416.0
1746756248.4384153,234694432.0
1746756248.4822838,234768448.0
1746756248.5259902,234842464.0
1746756248.5700765,234916480.0
1746756248.621373,234990528.0
1746756248.696022,235064672.0
1746756248.7401562,235138816.0
1746756248.784805,235212960.0
1746756248.8297458,235287104.0
1746756248.875102,235361248.0
1746756248.920709,235435392.0
1746756248.966365,235509536.0
1746756249.0123198,235583680.0
1746756249.058592,235657824.0
1746756249.1052868,235731968.0
1746756249.1522462,235806112.0
1746756249.2000608,235880256.0
1746756249.2476377,235954400.0
1746756249.2954762,236028544.0
1746756249.3436286,236102688.0
1746756249.392302,236176832.0
1746756249.441848,236250976.0
1746756249.491141,236325120.0
1746756249.5411234,236399264.0
1746756249.5913866,236473408.0
1746756249.6419692,236547552.0
1746756249.6929836,236621696.0
1746756249.7438388,236695840.0
1746756249.7951424,236769984.0
1746756249.8466775,236844128.0
1746756249.8985662,236918272.0
1746756249.950652,236992416.0
1746756250.0035682,237066560.0
1746756250.0563915,237140704.0
1746756250.1093764,237214848.0
1746756250.1899188,237289024.0
1746756250.236501,237363200.0
1746756250.2834566,237437376.0
1746756250.330277,237511552.0
1746756250.377782,237585728.0
1746756250.4257238,237659904.0
1746756250.473942,237734080.0
1746756250.5224102,237808256.0
1746756250.570762,237882432.0
1746756250.6194253,237956608.0
1746756250.6685612,238030784.0
1746756250.7485828,238107328.0
1746756250.770985,238183872.0
1746756250.7933452,238260416.0
1746756250.8152692,238336960.0
1746756250.8371818,238413504.0
1746756250.8596935,238490048.0
1746756250.881703,238566592.0
1746756250.9044595,238643136.0
1746756250.9260488,238719680.0
1746756250.9476883,238796224.0
1746756250.9695613,238872768.0
1746756250.9913685,238949312.0
1746756251.0132678,239025856.0
1746756251.034728,239102400.0
1746756251.0562286,239178944.0
1746756251.0776896,239255488.0
1746756251.0991905,239332032.0
1746756251.1206372,239408576.0
1746756251.1426299,239485120.0
1746756251.1640503,239561664.0
1746756251.1854799,239638208.0
1746756251.2395399,239714784.0
1746756251.2867286,239791360.0
1746756251.341656,239867968.0
1746756251.3975534,239944608.0
1746756251.4681296,240021408.0
1746756251.5159726,240098208.0
1746756251.5639722,240175008.0
1746756251.6121607,240251808.0
1746756251.6598554,240328608.0
1746756251.7084308,240405408.0
1746756251.7568448,240482208.0
1746756251.8054926,240559008.0
1746756251.8544402,240635808.0
1746756251.9037025,240712608.0
1746756251.9531991,240789408.0
1746756252.0031686,240866208.0
1746756252.0540206,240943008.0
1746756252.1046586,241019808.0
1746756252.1559584,241096608.0
1746756252.2071037,241173408.0
1746756252.2590413,241250208.0
1746756252.3112931,241327008.0
1746756252.385343,241404512.0
1746756252.410204,241482016.0
1746756252.43377,241559520.0
1746756252.4578457,241637024.0
1746756252.4813828,241714528.0
1746756252.5054007,241792032.0
1746756252.5289636,241869536.0
1746756252.5524747,241947040.0
1746756252.5760283,242024544.0
1746756252.5995615,242102048.0
1746756252.6236627,242179552.0
1746756252.64717,242257056.0
1746756252.6710978,242334560.0
1746756252.6946855,242412064.0
1746756252.7184908,242489568.0
1746756252.7424688,242567072.0
1746756252.7663727,242644576.0
1746756252.7903833,242722080.0
1746756252.8139584,242799584.0
1746756252.8379304,242877088.0
1746756252.8614943,242954592.0
1746756252.8855078,243032096.0
1746756252.9092348,243109600.0
1746756252.9341838,243187104.0
1746756252.9581766,243264608.0
1746756252.9818945,243342112.0
1746756253.006125,243419616.0
1746756253.0298705,243497120.0
1746756253.0538094,243574624.0
1746756253.077536,243652128.0
1746756253.1015584,243729632.0
1746756253.125724,243807136.0
1746756253.1496875,243884640.0
1746756253.1738162,243962144.0
1746756253.1973877,244039648.0
1746756253.2214768,244117152.0
1746756253.24516,244194656.0
1746756253.3075285,244272448.0
1746756253.3586385,244350240.0
1746756253.430285,244428608.0
1746756253.481282,244506976.0
1746756253.5164213,244585632.0
1746756253.5418007,244664288.0
1746756253.5665739,244742944.0
1746756253.5920134,244821600.0
1746756253.6164947,244900256.0
1746756253.6414487,244978912.0
1746756253.6664293,245057568.0
1746756253.691357,245136224.0
1746756253.7163649,245214880.0
1746756253.7408497,245293536.0
1746756253.765844,245372192.0
1746756253.7903972,245450848.0
1746756253.815375,245529504.0
1746756253.8397906,245608160.0
1746756253.864278,245686816.0
1746756253.8887959,245765472.0
1746756253.9133682,245844128.0
1746756253.9384754,245922784.0
1746756253.9631388,246001440.0
1746756253.9882572,246080096.0
1746756254.0129898,246158752.0
1746756254.0381446,246237408.0
1746756254.06318,246316064.0
1746756254.0882134,246394720.0
1746756254.1133237,246473376.0
1746756254.1378744,246552032.0
1746756254.1629333,246630688.0
1746756254.187568,246709344.0
1746756254.2126472,246788000.0
1746756254.2372766,246866656.0
1746756254.261926,246945312.0
1746756254.2865818,247023968.0
1746756254.3112843,247102624.0
1746756254.3366716,247181280.0
1746756254.3613815,247259936.0
1746756254.3865697,247338592.0
1746756254.4113116,247417248.0
1746756254.436447,247495904.0
1746756254.4617386,247574560.0
1746756254.4868577,247653216.0
1746756254.5120778,247731872.0
1746756254.5366943,247810528.0
1746756254.5617394,247889184.0
1746756254.58638,247967840.0
1746756254.6116006,248046496.0
1746756254.636389,248125152.0
1746756254.6609733,248203808.0
1746756254.6856394,248282464.0
1746756254.7103348,248361120.0
1746756254.736537,248439776.0
1746756254.760434,248518432.0
1746756254.7847743,248597088.0
1746756254.8086302,248675744.0
1746756254.8328881,248754400.0
1746756254.8571658,248833056.0
1746756254.8814087,248911712.0
1746756254.9056427,248990368.0
1746756254.929575,249069024.0
1746756254.9538624,249147680.0
1746756254.9777243,249226336.0
1746756255.002044,249304992.0
1746756255.0258338,249383648.0
1746756255.049709,249462304.0
1746756255.0735247,249540960.0
1746756255.0974076,249619616.0
1746756255.121721,249698272.0
1746756255.1455362,249776928.0
1746756255.1696947,249855584.0
1746756255.1934423,249934240.0
1746756255.2177186,250012896.0
1746756255.27283,250091584.0
1746756255.3229387,250170272.0
1746756255.3542185,250249056.0
1746756255.3787897,250327840.0
1746756255.4036598,250406624.0
1746756255.4279947,250485408.0
1746756255.4530008,250564192.0
1746756255.4781263,250642976.0
1746756255.5024788,250721760.0
1746756255.5268872,250800544.0
1746756255.551328,250879328.0
1746756255.576234,250958112.0
1746756255.6006362,251036896.0
1746756255.6254916,251115680.0
1746756255.6498759,251194464.0
1746756255.6746452,251273248.0
1746756255.6994703,251352032.0
1746756255.7241788,251430816.0
1746756255.749023,251509600.0
1746756255.7734547,251588384.0
1746756255.7983458,251667168.0
1746756255.8227575,251745952.0
1746756255.847647,251824736.0
1746756255.8724408,251903520.0
1746756255.8967729,251982304.0
1746756255.9212174,252061088.0
1746756255.945615,252139872.0
1746756255.9705913,252218656.0
1746756255.9949,252297440.0
1746756256.019835,252376224.0
1746756256.04472,252455008.0
1746756256.0694044,252533792.0
1746756256.0935845,252612576.0
1746756256.1182423,252691360.0
1746756256.1429532,252770144.0
1746756256.1671453,252848928.0
1746756256.1917236,252927712.0
1746756256.2158132,253006496.0
1746756256.2704937,253085312.0
1746756256.3265138,253164160.0
1746756256.384519,253243104.0
1746756256.4491034,253322144.0
1746756256.4968388,253401184.0
1746756256.5449336,253480224.0
1746756256.5935419,253559264.0
1746756256.6419847,253638304.0
1746756256.6906347,253717344.0
1746756256.7394888,253796384.0
1746756256.7855983,253875744.0
1746756256.809236,253955104.0
1746756256.832641,254034464.0
1746756256.8558605,254113824.0
1746756256.8795948,254193184.0
1746756256.9033163,254272544.0
1746756256.9271004,254351904.0
1746756256.950814,254431264.0
1746756256.974067,254510624.0
1746756256.9977257,254589984.0
1746756257.0208812,254669344.0
1746756257.0445135,254748704.0
