batch_num_decode_tokens,cdf
19.0,0.08903237540923972
19.0,0.08912331757002546
19.0,0.08921425973081121
19.0,0.08930520189159695
19.0,0.08939614405238268
19.0,0.08948708621316842
19.0,0.08957802837395416
19.0,0.0896689705347399
19.0,0.08975991269552565
19.0,0.08985085485631139
19.0,0.08994179701709713
19.0,0.09003273917788286
19.0,0.0901236813386686
19.0,0.09021462349945435
19.0,0.09030556566024009
19.0,0.09039650782102583
19.0,0.09048744998181157
19.0,0.0905783921425973
19.0,0.09066933430338305
19.0,0.09076027646416879
19.0,0.09085121862495453
19.0,0.09094216078574027
19.0,0.09103310294652601
19.0,0.09112404510731174
19.0,0.09121498726809749
19.0,0.09130592942888323
19.0,0.09139687158966897
19.0,0.09148781375045471
19.0,0.09157875591124046
19.0,0.09166969807202618
19.0,0.09176064023281193
19.0,0.09185158239359767
19.0,0.09194252455438341
19.0,0.09203346671516915
19.0,0.0921244088759549
19.0,0.09221535103674064
19.0,0.09230629319752637
19.0,0.09239723535831211
19.0,0.09248817751909785
19.0,0.0925791196798836
19.0,0.09267006184066934
19.0,0.09276100400145508
19.0,0.09285194616224081
19.0,0.09294288832302655
19.0,0.0930338304838123
19.0,0.09312477264459804
19.0,0.09321571480538378
19.0,0.09330665696616952
19.0,0.09339759912695525
19.0,0.09348854128774099
19.0,0.09357948344852673
19.0,0.09367042560931248
19.0,0.09376136777009822
19.0,0.09385230993088396
19.0,0.0939432520916697
19.0,0.09403419425245543
19.0,0.09412513641324118
19.0,0.09421607857402692
19.0,0.09430702073481266
19.0,0.0943979628955984
19.0,0.09448890505638415
19.0,0.09457984721716987
19.0,0.09467078937795562
19.0,0.09476173153874136
19.0,0.0948526736995271
19.0,0.09494361586031284
19.0,0.09503455802109859
19.0,0.09512550018188431
19.0,0.09521644234267006
19.0,0.0953073845034558
19.0,0.09539832666424154
19.0,0.09548926882502728
19.0,0.09558021098581303
19.0,0.09567115314659877
19.0,0.0957620953073845
19.0,0.09585303746817024
19.0,0.09594397962895598
19.0,0.09603492178974173
19.0,0.09612586395052747
19.0,0.09621680611131321
19.0,0.09630774827209894
19.0,0.09639869043288468
19.0,0.09648963259367042
19.0,0.09658057475445617
19.0,0.09667151691524191
19.0,0.09676245907602765
