SECONDS,prefix_cache_block_evictions_cpu
1746685652.7889078,101774725.0
1746685652.8530164,101859080.0
1746685652.9290242,101943596.0
1746685652.9993277,102028115.0
1746685653.0610893,102112637.0
1746685653.125537,102197160.0
1746685653.1884053,102281683.0
1746685653.2726197,102366241.0
1746685653.34915,102450836.0
1746685653.424513,102535499.0
1746685653.4917712,102620166.0
1746685653.5685995,102704899.0
1746685653.635599,102789634.0
1746685653.706321,102874406.0
1746685653.796752,102959245.0
1746685653.871316,103044085.0
1746685653.9487123,103128996.0
1746685654.012514,103213909.0
1746685654.0890322,103298922.0
1746685654.15272,103383939.0
1746685654.2205503,103468957.0
1746685654.3051674,103554013.0
1746685654.388166,103639134.0
1746685654.454986,103724257.0
1746685654.5287774,103809447.0
1746685654.5948362,103894639.0
1746685654.6813037,103979868.0
1746685654.760752,104065226.0
1746685654.8245351,104150586.0
1746685654.8926713,104235950.0
1746685654.9567423,104321316.0
1746685655.0409496,104406716.0
1746685655.1248949,104492251.0
1746685655.190728,104577788.0
1746685655.2675664,104663327.0
1746685655.3333616,104748870.0
1746685655.4174564,104834447.0
1746685655.4886413,104920061.0
1746685655.5673428,105005837.0
1746685655.6285138,105091614.0
1746685655.6885717,105177394.0
1746685655.7485862,105263176.0
1746685655.80852,105348963.0
1746685655.896939,105434786.0
1746685655.9687521,105520644.0
1746685656.055869,105606539.0
1746685656.1409047,105692724.0
1746685656.212805,105778911.0
1746685656.2774909,105865104.0
1746685656.3514137,105951300.0
1746685656.4236832,106037499.0
1746685656.486573,106123702.0
1746685656.5572922,106209907.0
1746685656.6264124,106296117.0
1746685656.6955383,106382328.0
1746685656.7980857,106468572.0
1746685656.8851104,106554915.0
1746685656.9536364,106641259.0
1746685657.0222485,106727605.0
1746685657.1047947,106814019.0
1746685657.179392,106900436.0
1746685657.2676198,106987018.0
1746685657.3370576,107073602.0
1746685657.397384,107160186.0
1746685657.4727068,107246778.0
1746685657.5380418,107333372.0
1746685657.6250029,107420036.0
1746685657.700665,107506703.0
1746685657.7834697,107593435.0
1746685657.8557076,107680173.0
1746685657.9287853,107766945.0
1746685658.0141807,107853754.0
1746685658.0904474,107940631.0
1746685658.1608994,108027510.0
1746685658.2410848,108114457.0
1746685658.3114648,108201407.0
1746685658.3974617,108288490.0
1746685658.4663954,108375577.0
1746685658.5304441,108462665.0
1746685658.6009192,108549755.0
1746685658.6958098,108636919.0
1746685658.7634933,108724086.0
1746685658.8372972,108811289.0
1746685658.9234228,108898624.0
1746685658.9958987,108985961.0
1746685659.0691237,109073306.0
1746685659.1378262,109160652.0
1746685659.221298,109248035.0
1746685659.3015413,109335551.0
1746685659.3735363,109423069.0
1746685659.4450178,109510588.0
1746685659.5129838,109598109.0
1746685659.6079865,109685700.0
1746685659.6730716,109773296.0
1746685659.75306,109860958.0
1746685659.8178196,109948622.0
1746685659.8931577,110036325.0
1746685659.979992,110124064.0
1746685660.055173,110211871.0
1746685660.1251802,110299681.0
1746685660.201889,110387558.0
1746685660.277819,110475442.0
1746685660.3640194,110563360.0
1746685660.4455287,110651413.0
1746685660.5132177,110739470.0
1746685660.5882409,110827531.0
1746685660.6571796,110915594.0
1746685660.7457595,111003693.0
1746685660.8254015,111091925.0
1746685660.8892083,111180161.0
1746685660.953252,111268398.0
1746685661.0148368,111356637.0
1746685661.1057248,111444949.0
1746685661.1693227,111533265.0
1746685661.256236,111621649.0
1746685661.32135,111710035.0
1746685661.3979268,111798456.0
1746685661.4781494,111886918.0
1746685661.557946,111975415.0
1746685661.6377637,112063983.0
1746685661.7142696,112152555.0
1746685661.8064597,112241291.0
1746685661.8710563,112330029.0
1746685661.9375706,112418772.0
1746685662.0012703,112507520.0
1746685662.0658474,112596270.0
1746685662.162144,112685054.0
1746685662.2435882,112773903.0
1746685662.3092554,112862758.0
1746685662.3935115,112951715.0
1746685662.4576945,113040675.0
1746685662.5230584,113129637.0
1746685662.6093585,113218636.0
1746685662.7004833,113307770.0
1746685662.7763517,113396907.0
1746685662.847267,113486047.0
1746685662.9160066,113575188.0
1746685663.008053,113664368.0
1746685663.0920494,113753650.0
1746685663.168676,113842937.0
1746685663.2400417,113932229.0
1746685663.3243082,114021556.0
1746685663.4016862,114110950.0
1746685663.4732792,114200345.0
1746685663.556055,114289809.0
1746685663.6228957,114379275.0
1746685663.7054398,114468777.0
1746685663.7895074,114558315.0
1746685663.865351,114647889.0
1746685663.9601634,114737678.0
1746685664.0475664,114827504.0
1746685664.1135323,114917334.0
1746685664.182262,115007167.0
1746685664.2574923,115097006.0
1746685664.3224053,115186851.0
1746685664.3934238,115276699.0
1746685664.4941192,115366585.0
1746685664.5736232,115456505.0
1746685664.6616645,115546813.0
1746685664.7338047,115637122.0
1746685664.8058045,115727434.0
1746685664.8776722,115817750.0
1746685664.9518507,115908070.0
1746685665.0218613,115998394.0
1746685665.0892537,116088719.0
1746685665.1612608,116179050.0
1746685665.235831,116269385.0
1746685665.3098803,116359723.0
1746685665.3878272,116450061.0
1746685665.4600594,116540403.0
1746685665.5330667,116630750.0
1746685665.6254823,116721228.0
1746685665.6938024,116811711.0
1746685665.757488,116902195.0
1746685665.8258204,116992681.0
1746685665.9214015,117083233.0
1746685665.9890707,117173789.0
1746685666.0632648,117264383.0
1746685666.1437745,117355140.0
1746685666.217531,117445901.0
1746685666.2923405,117536665.0
1746685666.3654044,117627433.0
1746685666.4297972,117718205.0
1746685666.5253253,117809046.0
1746685666.5888798,117899889.0
1746685666.671418,117990865.0
1746685666.7450378,118081844.0
1746685666.8170338,118172824.0
1746685666.8890197,118263809.0
1746685666.9773545,118354829.0
1746685667.053163,118445885.0
1746685667.1457686,118537007.0
1746685667.2196994,118628132.0
1746685667.3038244,118719326.0
1746685667.3734531,118810523.0
1746685667.4652724,118902012.0
1746685667.5334105,118993510.0
1746685667.601047,119085008.0
1746685667.6656935,119176512.0
1746685667.7411854,119268020.0
1746685667.8090298,119359531.0
1746685667.8751204,119451046.0
1746685667.9529443,119542564.0
1746685668.0321755,119634083.0
1746685668.1018133,119725605.0
1746685668.1812587,119817160.0
1746685668.2537472,119908750.0
1746685668.3346238,120000532.0
1746685668.3967972,120092317.0
1746685668.469867,120184106.0
1746685668.5340989,120275898.0
1746685668.5968707,120367693.0
1746685668.6609128,120459494.0
1746685668.7488456,120551335.0
1746685668.8265524,120643439.0
1746685668.8970459,120735545.0
1746685668.9693902,120827653.0
1746685669.0410457,120919762.0
1746685669.1048753,121011878.0
1746685669.1729722,121103996.0
1746685669.2539809,121196117.0
1746685669.3248649,121288238.0
1746685669.4333775,121380586.0
1746685669.5036516,121472934.0
1746685669.5650828,121565285.0
1746685669.6295764,121657639.0
1746685669.6928916,121749995.0
1746685669.7565799,121842357.0
1746685669.821524,121934725.0
1746685669.916149,122027161.0
1746685669.9847574,122119601.0
1746685670.0651455,122212076.0
1746685670.1418445,122304616.0
1746685670.2082603,122397156.0
1746685670.2848942,122489766.0
1746685670.3513684,122582378.0
1746685670.4252417,122675059.0
1746685670.4888828,122767741.0
1746685670.5649211,122860489.0
1746685670.6362438,122953238.0
1746685670.7091954,123046021.0
1746685670.7852523,123138840.0
1746685670.8676472,123231726.0
1746685670.9287572,123324618.0
1746685671.0158246,123417707.0
1746685671.0810678,123510800.0
1746685671.145076,123603895.0
1746685671.2113416,123696992.0
1746685671.272696,123790090.0
1746685671.3433137,123883190.0
1746685671.4331133,123976328.0
1746685671.5089574,124069500.0
1746685671.58523,124162709.0
1746685671.6532354,124255952.0
1746685671.7255688,124349261.0
1746685671.7972708,124442572.0
1746685671.8837771,124536048.0
1746685671.9489448,124629529.0
1746685672.0171053,124723014.0
1746685672.08085,124816504.0
1746685672.1418781,124909998.0
1746685672.2372508,125003561.0
1746685672.30081,125097127.0
1746685672.3811502,125190729.0
1746685672.4534695,125284397.0
1746685672.5251322,125378066.0
1746685672.6050444,125471964.0
1746685672.6755474,125565863.0
1746685672.7410717,125659767.0
1746685672.8050768,125753673.0
1746685672.876041,125847579.0
1746685672.9490004,125941488.0
1746685673.0171742,126035401.0
1746685673.1198304,126129447.0
1746685673.1892557,126223496.0
1746685673.2611504,126317548.0
1746685673.3327851,126411602.0
1746685673.4205918,126505725.0
1746685673.4915593,126599850.0
1746685673.5689077,126694011.0
1746685673.6416306,126788237.0
1746685673.7039177,126882465.0
1746685673.787678,126976762.0
1746685673.849015,127071060.0
1746685673.9290218,127165427.0
1746685673.9937558,127259798.0
1746685674.0689678,127354267.0
1746685674.1332133,127448740.0
1746685674.2051637,127543216.0
1746685674.2930622,127637857.0
1746685674.3591907,127732501.0
1746685674.4247544,127827147.0
1746685674.4968636,127921795.0
1746685674.5688922,128016447.0
1746685674.6571126,128111200.0
1746685674.7250907,128205956.0
1746685674.788895,128300712.0
1746685674.8689086,128395533.0
1746685674.941094,128490358.0
1746685675.0209718,128585282.0
1746685675.088823,128680210.0
1746685675.1594512,128775141.0
1746685675.2429564,128870268.0
1746685675.3054624,128965398.0
1746685675.3698788,129060531.0
1746685675.4325502,129155666.0
1746685675.4970772,129250804.0
1746685675.560785,129345946.0
1746685675.6495922,129441154.0
1746685675.710558,129536363.0
1746685675.7846084,129631640.0
1746685675.852471,129726919.0
1746685675.9327128,129822359.0
1746685676.0005147,129917800.0
1746685676.0644624,130013244.0
1746685676.1352913,130108691.0
1746685676.205076,130204141.0
1746685676.284672,130299625.0
1746685676.3649833,130395144.0
1746685676.436622,130490699.0
1746685676.5167947,130586292.0
1746685676.597327,130681923.0
1746685676.6690104,130777653.0
1746685676.7401414,130873387.0
1746685676.8087134,130969121.0
1746685676.8903675,131064924.0
1746685676.956842,131160732.0
1746685677.0269444,131256576.0
1746685677.103931,131352453.0
1746685677.1835144,131448364.0
1746685677.2692933,131544376.0
1746685677.3409958,131640390.0
1746685677.4154801,131736408.0
1746685677.50104,131832526.0
1746685677.5649016,131928646.0
1746685677.628925,132024770.0
1746685677.7139482,132120995.0
1746685677.7767506,132217224.0
1746685677.8396885,132313457.0
1746685677.9210656,132409791.0
1746685677.9930034,132506126.0
1746685678.0610297,132602466.0
1746685678.141242,132699036.0
1746685678.2089968,132795609.0
1746685678.2795699,132892183.0
1746685678.3449507,132988758.0
1746685678.420269,133085337.0
1746685678.4893768,133181919.0
1746685678.5609684,133278504.0
1746685678.6497564,133375125.0
1746685678.7293348,133471811.0
1746685678.7923453,133568499.0
1746685678.8649647,133665287.0
1746685678.9329567,133762079.0
1746685679.0116227,133858876.0
1746685679.0933168,133955839.0
1746685679.165533,134052803.0
1746685679.228822,134149772.0
1746685679.2971628,134246746.0
1746685679.3613596,134343721.0
1746685679.4451873,134440762.0
1746685679.513278,134537804.0
1746685679.5845342,134634882.0
1746685679.6568153,134731996.0
1746685679.74105,134829210.0
1746685679.8084261,134926427.0
1746685679.8753078,135023645.0
1746685679.9641426,135120930.0
1746685680.0287888,135218218.0
1746685680.105071,135315575.0
1746685680.1688073,135412937.0
1746685680.2571704,135510336.0
1746685680.337424,135607801.0
1746685680.404908,135705271.0
1746685680.4854436,135802844.0
1746685680.5511072,135900418.0
1746685680.6122463,135997993.0
1746685680.693651,136095795.0
1746685680.7575557,136193599.0
1746685680.82903,136291406.0
1746685680.8886416,136389214.0
1746685680.948588,136487022.0
1746685681.012592,136584832.0
1746685681.0797062,136682644.0
1746685681.1694508,136780492.0
1746685681.2448704,136878471.0
1746685681.3154266,136976455.0
1746685681.383347,137074443.0
1746685681.4513774,137172432.0
1746685681.5490556,137270875.0
1746685681.6167858,137369324.0
1746685681.6888537,137467775.0
1746685681.7568107,137566229.0
1746685681.8334005,137664685.0
1746685681.900828,137763141.0
1746685681.9752662,137861599.0
1746685682.0445468,137960058.0
1746685682.1085317,138058518.0
1746685682.177091,138156979.0
1746685682.2377849,138255440.0
1746685682.306274,138353903.0
1746685682.3748426,138452369.0
1746685682.455204,138550838.0
1746685682.5245426,138649311.0
1746685682.6061606,138747914.0
1746685682.6684508,138846521.0
1746685682.7372844,138945134.0
1746685682.7990248,139043747.0
1746685682.8772442,139142394.0
1746685682.951407,139241076.0
1746685683.0291986,139339825.0
1746685683.0902135,139438575.0
1746685683.1687357,139537391.0
1746685683.2355828,139636208.0
1746685683.3085465,139735122.0
1746685683.3721526,139834036.0
1746685683.4321275,139932951.0
1746685683.511684,140031935.0
1746685683.5719945,140130922.0
1746685683.644178,140229945.0
1746685683.7176962,140329066.0
1746685683.7801652,140428191.0
1746685683.848307,140527322.0
1746685683.9227476,140626520.0
1746685683.9923337,140725718.0
1746685684.0684974,140824953.0
1746685684.1520233,140924416.0
1746685684.2124147,141023880.0
1746685684.2727685,141123346.0
1746685684.332476,141222813.0
1746685684.3963122,141322282.0
1746685684.4605122,141421754.0
1746685684.5243897,141521226.0
1746685684.6174967,141620735.0
1746685684.696557,141720313.0
1746685684.7605712,141819894.0
1746685684.844515,141919764.0
1746685684.9164987,142019638.0
1746685684.9884639,142119519.0
1746685685.0604541,142219402.0
1746685685.1331975,142319286.0
1746685685.1984856,142419174.0
1746685685.268353,142519062.0
1746685685.3403103,142618951.0
1746685685.4151368,142718842.0
1746685685.5154486,142818768.0
1746685685.5966692,142918794.0
1746685685.6605248,143018823.0
1746685685.7244885,143118852.0
1746685685.8040223,143218950.0
1746685685.8827584,143319051.0
1746685685.9632993,143419190.0
1746685686.0365977,143519362.0
1746685686.11374,143619603.0
1746685686.1768346,143719848.0
1746685686.2484784,143820159.0
1746685686.3164227,143920472.0
1746685686.400038,144020887.0
1746685686.4711578,144121304.0
1746685686.5325673,144221722.0
1746685686.615611,144322175.0
1746685686.688566,144422694.0
1746685686.7579162,144523215.0
1746685686.8370054,144623993.0
1746685686.9030454,144724771.0
1746685686.9654682,144825550.0
1746685687.022118,144926332.0
1746685687.092324,145027118.0
1746685687.1608715,145127905.0
1746685687.2309215,145228692.0
1746685687.2926948,145329484.0
1746685687.3842914,145430342.0
1746685687.4524717,145531202.0
1746685687.5348768,145632129.0
1746685687.5923905,145733057.0
1746685687.6608276,145834050.0
1746685687.73224,145935046.0
1746685687.8123326,146036077.0
1746685687.8868744,146137175.0
1746685687.9480999,146238274.0
1746685688.0176232,146339439.0
1746685688.081812,146440605.0
1746685688.1582065,146541841.0
1746685688.2209547,146643081.0
1746685688.3005965,146744451.0
1746685688.364067,146845822.0
1746685688.436216,146947198.0
1746685688.5000863,147048577.0
1746685688.5870984,147150216.0
1746685688.6481872,147251858.0
1746685688.7058167,147353501.0
1746685688.7710354,147455144.0
1746685688.8339324,147556789.0
1746685688.897221,147658438.0
1746685688.9668841,147760089.0
1746685689.032281,147861741.0
1746685689.1181974,147963427.0
1746685689.1926794,148065276.0
1746685689.2635868,148167129.0
1746685689.3243995,148268985.0
1746685689.3949666,148370841.0
1746685689.4592462,148472700.0
1746685689.552341,148574597.0
1746685689.6283846,148676562.0
1746685689.692143,148778529.0
1746685689.7768266,148880659.0
1746685689.8402178,148982789.0
1746685689.9085276,149084920.0
1746685689.9720569,149187054.0
1746685690.0429504,149289192.0
1746685690.128987,149391366.0
1746685690.2086968,149493765.0
1746685690.269544,149596164.0
1746685690.3301349,149698565.0
1746685690.3961697,149800968.0
1746685690.454315,149903377.0
1746685690.5196326,150005786.0
1746685690.581743,150108197.0
1746685690.665789,150210742.0
1746685690.736273,150313290.0
1746685690.7998912,150415838.0
1746685690.8681006,150518388.0
1746685690.955171,150620972.0
1746685691.0311584,150723624.0
1746685691.0921936,150826280.0
1746685691.168436,150929037.0
1746685691.227886,151031795.0
1746685691.2923326,151134555.0
1746685691.3792815,151237446.0
1746685691.4446814,151340339.0
1746685691.502288,151443235.0
1746685691.5803804,151546136.0
1746685691.6610036,151649071.0
1746685691.744936,151752169.0
1746685691.8089182,151855270.0
1746685691.8772144,151958371.0
1746685691.9571328,152061473.0
1746685692.0242164,152164575.0
1746685692.1043649,152267711.0
1746685692.1785245,152370914.0
1746685692.250943,152474120.0
1746685692.3363843,152577714.0
1746685692.4002893,152681309.0
1746685692.4706385,152784908.0
1746685692.5320673,152888510.0
1746685692.5963624,152992113.0
1746685692.6655324,153095721.0
1746685692.7349937,153199331.0
