SECONDS,prefix_cache_block_misses
1746681771.8142967,13591808.0
1746681771.88363,13620864.0
1746681771.9552863,13649920.0
1746681772.0422912,13679040.0
1746681772.1019123,13708160.0
1746681772.171366,13737376.0
1746681772.3472176,13766592.0
1746681772.401685,13795808.0
1746681772.473311,13825088.0
1746681772.5390215,13854368.0
1746681772.6111345,13883872.0
1746681772.6725612,13913376.0
1746681772.730884,13942880.0
1746681772.79925,13972384.0
1746681772.8622653,14001888.0
1746681772.9313667,14031392.0
1746681772.9953303,14060896.0
1746681773.080045,14090464.0
1746681773.1561139,14120032.0
1746681773.2385523,14149664.0
1746681773.3102148,14179296.0
1746681773.3932693,14209024.0
1746681773.4649484,14238752.0
1746681773.5274105,14268480.0
1746681773.6053736,14298304.0
1746681773.663224,14328128.0
1746681773.7173705,14357952.0
1746681773.79028,14387808.0
1746681773.8698657,14418464.0
1746681773.927433,14449120.0
1746681773.9882624,14479776.0
1746681774.0585365,14510432.0
1746681774.12354,14541088.0
1746681774.1987085,14571744.0
1746681774.2531133,14602400.0
1746681774.3233492,14633056.0
1746681774.3806498,14663712.0
1746681774.4504015,14694368.0
1746681774.5106854,14725024.0
1746681774.5749707,14755680.0
1746681774.6348953,14786336.0
1746681774.698294,14816992.0
1746681774.7552395,14847648.0
1746681774.824043,14878304.0
1746681774.8875012,14908960.0
1746681774.9519818,14939616.0
1746681775.026821,14970272.0
1746681775.0953696,15000928.0
1746681775.1593883,15031584.0
1746681775.2384486,15062240.0
1746681775.3061674,15092896.0
1746681775.3660944,15123552.0
1746681775.4342446,15154208.0
1746681775.495068,15184864.0
1746681775.5907815,15215584.0
1746681775.659072,15246304.0
1746681775.7375317,15277088.0
1746681775.8140786,15307872.0
1746681775.8915887,15338688.0
1746681775.9672,15369568.0
1746681776.027674,15400448.0
1746681776.1112301,15431456.0
1746681776.17115,15462464.0
1746681776.2351222,15493472.0
1746681776.2991495,15524480.0
1746681776.3785205,15555520.0
1746681776.4472897,15586592.0
1746681776.5300357,15617728.0
1746681776.589028,15648864.0
1746681776.6717947,15680032.0
1746681776.7558956,15712032.0
1746681776.8157003,15744032.0
1746681776.8855116,15776032.0
1746681776.9584343,15808032.0
1746681777.0243428,15840032.0
1746681777.0899315,15872032.0
1746681777.1500542,15904032.0
1746681777.2303882,15936032.0
1746681777.2914684,15968032.0
1746681777.3554938,16000032.0
1746681777.4223514,16032032.0
1746681777.4948277,16064032.0
1746681777.566357,16096032.0
1746681777.6355517,16128032.0
1746681777.710309,16160032.0
1746681777.7684066,16192032.0
1746681777.8359194,16224032.0
1746681777.9012794,16256032.0
1746681777.9695616,16288032.0
1746681778.0423417,16320032.0
1746681778.107502,16352032.0
1746681778.1705406,16384032.0
1746681778.2584665,16416032.0
1746681778.323362,16448032.0
1746681778.4021087,16480032.0
1746681778.4742637,16512032.0
1746681778.5514348,16544032.0
1746681778.634519,16576064.0
1746681778.7115717,16608160.0
1746681778.782379,16640256.0
1746681778.854075,16672416.0
1746681778.9155982,16704576.0
1746681778.9926388,16736768.0
1746681779.0760074,16769024.0
1746681779.1404226,16801280.0
1746681779.2197912,16833568.0
1746681779.2996166,16865920.0
1746681779.3715765,16898272.0
1746681779.4438453,16930688.0
1746681779.511737,16963104.0
1746681779.5878587,16995584.0
1746681779.6639574,17028064.0
1746681779.7441413,17060608.0
1746681779.8044577,17093152.0
1746681779.8919868,17125824.0
1746681779.9676034,17158496.0
1746681780.0358205,17191168.0
1746681780.1065948,17223840.0
1746681780.1958723,17256576.0
1746681780.2683306,17289312.0
1746681780.3605282,17322080.0
1746681780.4332798,17354912.0
1746681780.500428,17387744.0
1746681780.584234,17420608.0
1746681780.6523283,17453536.0
1746681780.7161,17486464.0
1746681780.790072,17519424.0
1746681780.8660543,17552416.0
1746681780.9421463,17585440.0
1746681781.0280864,17618496.0
1746681781.1190941,17651616.0
1746681781.1840475,17684736.0
1746681781.2227173,17717856.0
1746681781.2592292,17750976.0
1746681781.3049672,17784096.0
1746681781.3461275,17817216.0
1746681781.4126856,17850400.0
1746681781.479535,17883584.0
1746681781.5637236,17916832.0
1746681781.6315691,17950080.0
1746681781.7185636,17983392.0
1746681781.7840865,18016704.0
1746681781.8665655,18050112.0
1746681781.9279985,18083520.0
1746681781.9995272,18116928.0
1746681782.0732648,18150400.0
1746681782.150533,18183872.0
1746681782.2212882,18217376.0
1746681782.2997231,18250912.0
1746681782.3785431,18284544.0
1746681782.444259,18318176.0
1746681782.512233,18351808.0
1746681782.5869536,18385504.0
1746681782.6505723,18419200.0
1746681782.7246735,18452960.0
1746681782.7918055,18486720.0
1746681782.870281,18520512.0
1746681782.944303,18554368.0
1746681783.015078,18588224.0
1746681783.083877,18622176.0
1746681783.143804,18656128.0
1746681783.213762,18690080.0
1746681783.296015,18724128.0
1746681783.3679593,18758176.0
1746681783.429237,18792224.0
1746681783.477607,18826272.0
1746681783.5635715,18860384.0
1746681783.6277964,18894496.0
1746681783.714771,18928704.0
1746681783.7950318,18962912.0
1746681783.8669772,18997120.0
1746681783.9521582,19031360.0
1746681783.9916592,19065600.0
1746681784.0319636,19099840.0
1746681784.0716286,19134080.0
1746681784.1270244,19168320.0
1746681784.1745927,19202560.0
1746681784.211516,19236800.0
1746681784.258512,19271040.0
1746681784.291512,19305280.0
1746681784.3293133,19339520.0
1746681784.3634937,19373760.0
1746681784.402243,19408000.0
1746681784.4383824,19442240.0
1746681784.471443,19476480.0
1746681784.5507677,19510944.0
1746681784.6078072,19545408.0
1746681784.6702354,19579872.0
1746681784.7402196,19614336.0
1746681784.8011794,19648800.0
1746681784.869697,19683264.0
1746681784.9404263,19717728.0
1746681785.028608,19752256.0
1746681785.0999966,19786784.0
1746681785.1834059,19821376.0
1746681785.2509642,19855968.0
1746681785.3472412,19891168.0
1746681785.4150498,19926368.0
1746681785.4758775,19961568.0
1746681785.5553954,19996768.0
1746681785.6304708,20031968.0
1746681785.7024324,20067168.0
1746681785.7599273,20102368.0
1746681785.8434467,20137568.0
1746681785.9190218,20172768.0
1746681785.9876935,20207968.0
1746681786.0515504,20243168.0
1746681786.1124237,20278368.0
1746681786.1812644,20313568.0
1746681786.255515,20348768.0
1746681786.3483849,20383968.0
1746681786.415368,20419168.0
1746681786.4890301,20454368.0
1746681786.5506995,20489568.0
1746681786.6132908,20524768.0
1746681786.6866765,20559968.0
1746681786.7836304,20595200.0
1746681786.8676386,20630464.0
1746681786.9544382,20665760.0
1746681787.0444365,20701952.0
1746681787.1101863,20738144.0
1746681787.1717758,20774336.0
1746681787.2318678,20810528.0
1746681787.303503,20846720.0
1746681787.3788893,20882912.0
1746681787.4452353,20919104.0
1746681787.519603,20955296.0
1746681787.58053,20991488.0
1746681787.649251,21027680.0
1746681787.7114117,21063872.0
1746681787.782099,21100064.0
1746681787.8454313,21136256.0
1746681787.9138663,21172448.0
1746681787.9861774,21208640.0
1746681788.0545418,21244832.0
1746681788.1197622,21281024.0
1746681788.190545,21317216.0
1746681788.259691,21353408.0
1746681788.3277233,21389600.0
1746681788.3957572,21425792.0
1746681788.478627,21461984.0
1746681788.5476947,21498176.0
1746681788.6129541,21534368.0
1746681788.6853392,21570560.0
1746681788.7626462,21606752.0
1746681788.8277028,21642944.0
1746681788.895793,21679136.0
1746681788.9704535,21715328.0
1746681789.0797532,21751552.0
1746681789.1685631,21787808.0
1746681789.2439215,21824128.0
1746681789.3053033,21860448.0
1746681789.3883462,21896800.0
1746681789.4720535,21933216.0
1746681789.5437531,21969632.0
1746681789.611864,22006080.0
1746681789.688931,22042592.0
1746681789.751494,22079104.0
1746681789.8317518,22115648.0
1746681789.9116771,22152224.0
1746681789.994492,22189216.0
1746681790.0719106,22226208.0
1746681790.135857,22263200.0
1746681790.2037125,22300192.0
1746681790.2716873,22337184.0
1746681790.336858,22374176.0
1746681790.4047089,22411168.0
1746681790.478447,22448160.0
1746681790.5396738,22485152.0
1746681790.6077232,22522144.0
1746681790.6799657,22559136.0
1746681790.7477236,22596128.0
1746681790.823347,22633120.0
1746681790.9433758,22670752.0
1746681791.0046682,22708384.0
1746681791.078803,22746016.0
1746681791.1374087,22783648.0
1746681791.205888,22821280.0
1746681791.2697442,22858912.0
1746681791.3377557,22896544.0
1746681791.3976405,22934176.0
1746681791.4748595,22971808.0
1746681791.5377314,23009440.0
1746681791.607796,23047072.0
1746681791.6764808,23084704.0
1746681791.7438986,23122336.0
1746681791.8076296,23159968.0
1746681791.8764646,23197600.0
1746681791.946324,23235232.0
1746681792.02258,23272864.0
1746681792.103739,23310496.0
1746681792.1721635,23348128.0
1746681792.243673,23385760.0
1746681792.3225818,23423392.0
1746681792.4117732,23461056.0
1746681792.487723,23498784.0
1746681792.5536923,23536512.0
1746681792.6362278,23574336.0
1746681792.7037504,23612160.0
1746681792.7744963,23649984.0
1746681792.8558452,23687936.0
1746681792.9320586,23725888.0
1746681793.0024648,23763840.0
1746681793.0811956,23801792.0
1746681793.1610377,23839808.0
1746681793.2261362,23877824.0
1746681793.311168,23915936.0
1746681793.387834,23954048.0
1746681793.4592423,23992160.0
1746681793.5467715,24030336.0
1746681793.6085756,24068512.0
1746681793.6927104,24106752.0
1746681793.7552671,24144992.0
1746681793.8347657,24183264.0
1746681793.907395,24221568.0
1746681793.975329,24259904.0
1746681794.0476217,24298304.0
1746681794.1258688,24336704.0
1746681794.1989906,24375168.0
1746681794.2677066,24413632.0
1746681794.3563423,24452128.0
1746681794.434052,24490720.0
1746681794.504099,24529312.0
1746681794.5688055,24567904.0
1746681794.6516705,24606560.0
1746681794.7201636,24645216.0
1746681794.803723,24684128.0
1746681794.8796592,24723040.0
1746681794.9489865,24761952.0
1746681795.0094008,24800864.0
1746681795.0735495,24839776.0
1746681795.158474,24878688.0
1746681795.2256563,24917600.0
1746681795.2985806,24956512.0
1746681795.3969727,24995840.0
1746681795.49633,25036096.0
1746681795.5684087,25076352.0
1746681795.638572,25116608.0
1746681795.6971643,25156864.0
1746681795.763791,25197120.0
1746681795.8292408,25237376.0
1746681795.9061496,25277632.0
1746681795.971262,25317888.0
1746681796.0404022,25358144.0
1746681796.1036777,25398400.0
1746681796.175074,25438656.0
1746681796.243641,25478912.0
1746681796.3158622,25519168.0
1746681796.3841817,25559424.0
1746681796.459157,25599680.0
1746681796.5386064,25639936.0
1746681796.6068535,25680192.0
1746681796.679633,25720448.0
1746681796.755691,25760704.0
1746681796.827512,25800960.0
1746681796.8923812,25841216.0
1746681796.9566405,25881472.0
1746681797.034355,25921728.0
1746681797.1072505,25961984.0
1746681797.1823068,26002240.0
1746681797.2516181,26042496.0
1746681797.3276055,26082752.0
1746681797.3975797,26123008.0
1746681797.479503,26163264.0
1746681797.5584095,26203520.0
1746681797.6234658,26243776.0
1746681797.6995344,26284032.0
1746681797.7622435,26324288.0
1746681797.8234382,26364544.0
1746681797.899542,26404800.0
1746681797.978447,26445056.0
1746681798.0394373,26485312.0
1746681798.1115634,26525568.0
1746681798.1809962,26565824.0
1746681798.2539158,26606080.0
1746681798.334364,26646336.0
1746681798.41552,26686592.0
1746681798.477383,26726848.0
1746681798.5563078,26767136.0
1746681798.6355634,26807552.0
1746681798.7083244,26847968.0
1746681798.7673702,26888384.0
1746681798.838266,26928800.0
1746681798.9154737,26969248.0
1746681798.9956083,27009728.0
1746681799.0756588,27050304.0
1746681799.14273,27090880.0
1746681799.212432,27131456.0
1746681799.297339,27172096.0
1746681799.366084,27212736.0
1746681799.4410841,27253440.0
1746681799.5019517,27294144.0
1746681799.5800374,27334944.0
1746681799.6395264,27375744.0
1746681799.7036843,27416544.0
1746681799.7711668,27457408.0
1746681799.8312354,27498272.0
1746681799.9240615,27539200.0
1746681800.0032682,27580128.0
1746681800.079584,27621088.0
1746681800.162258,27662112.0
1746681800.2242067,27703136.0
1746681800.3047159,27744224.0
1746681800.368143,27785312.0
1746681800.4434807,27826432.0
1746681800.5197155,27867584.0
1746681800.5877752,27908768.0
1746681800.6704502,27950016.0
1746681800.7321832,27991264.0
1746681800.8040469,28032576.0
1746681800.8596354,28073888.0
1746681800.9344802,28115264.0
1746681800.9955955,28156640.0
1746681801.082644,28198048.0
1746681801.158942,28239488.0
1746681801.2359965,28280992.0
1746681801.300173,28322496.0
1746681801.3802135,28364032.0
1746681801.4519453,28405600.0
1746681801.5507972,28447200.0
1746681801.6387568,28488928.0
1746681801.7119865,28530656.0
1746681801.7867358,28572384.0
1746681801.8599675,28614112.0
1746681801.9484727,28655872.0
1746681802.0348244,28697664.0
1746681802.113935,28739520.0
1746681802.180311,28781376.0
1746681802.2713223,28823296.0
1746681802.3508377,28865216.0
1746681802.4469142,28908032.0
1746681802.5428934,28951424.0
1746681802.6188893,28994816.0
1746681802.6921203,29038208.0
1746681802.77236,29081600.0
1746681802.836601,29124992.0
1746681802.9040153,29168384.0
1746681802.9656312,29211776.0
1746681803.038785,29255168.0
1746681803.103854,29298560.0
1746681803.1848257,29341952.0
1746681803.2452998,29385344.0
1746681803.3095453,29428736.0
1746681803.3763103,29472128.0
1746681803.4400434,29515520.0
1746681803.5198653,29558912.0
1746681803.5986712,29602304.0
1746681803.666582,29645696.0
1746681803.742753,29689088.0
1746681803.8147635,29732480.0
1746681803.8786128,29775872.0
1746681803.9360135,29819264.0
1746681803.9960923,29862656.0
1746681804.0650501,29906048.0
1746681804.134609,29949440.0
1746681804.191573,29992832.0
1746681804.2746372,30036224.0
1746681804.335608,30079616.0
1746681804.4001093,30123008.0
1746681804.4654367,30166400.0
1746681804.5357027,30209792.0
1746681804.610066,30253184.0
1746681804.6915605,30296576.0
1746681804.7706094,30339968.0
1746681804.8397439,30383360.0
1746681804.9138153,30426752.0
1746681804.9902587,30470144.0
1746681805.059455,30513536.0
1746681805.1273406,30556928.0
1746681805.1954608,30600320.0
1746681805.267718,30643712.0
1746681805.3385615,30687104.0
1746681805.4071429,30730496.0
1746681805.4873152,30773888.0
1746681805.5548205,30817280.0
1746681805.6309726,30860672.0
1746681805.721993,30904064.0
1746681805.7868688,30947456.0
1746681805.8951352,30990880.0
1746681805.9697323,31034336.0
1746681806.0428717,31077856.0
1746681806.108491,31121376.0
1746681806.1908684,31164928.0
1746681806.2827108,31208512.0
1746681806.3630137,31252192.0
1746681806.431803,31295872.0
1746681806.4997787,31339552.0
1746681806.5765896,31383456.0
1746681806.6437628,31427360.0
1746681806.7118287,31471264.0
1746681806.7824948,31515168.0
1746681806.8518388,31559072.0
1746681806.9157002,31602976.0
1746681806.9770763,31646880.0
1746681807.060009,31690816.0
1746681807.1409817,31734848.0
1746681807.2016041,31778880.0
1746681807.2679262,31822912.0
1746681807.349134,31866976.0
1746681807.4320643,31911072.0
1746681807.5281203,31955200.0
1746681807.6111238,31999360.0
1746681807.6964664,32043552.0
1746681807.7769566,32087840.0
1746681807.8439636,32132128.0
1746681807.9187415,32176416.0
1746681808.01221,32220768.0
1746681808.0840096,32265120.0
1746681808.16451,32309504.0
1746681808.2425137,32353920.0
1746681808.3223968,32398368.0
1746681808.4044447,32442848.0
1746681808.4858322,32487360.0
1746681808.5681367,32532416.0
1746681808.6497662,32577472.0
1746681808.7123077,32622528.0
1746681808.7911294,32667584.0
1746681808.8600395,32712640.0
1746681808.927965,32757696.0
1746681808.9955943,32802752.0
1746681809.070724,32847808.0
1746681809.1361902,32892864.0
1746681809.2038043,32937920.0
1746681809.275163,32982976.0
1746681809.341027,33028032.0
1746681809.4081507,33073088.0
1746681809.478099,33118144.0
1746681809.5504909,33163200.0
1746681809.6119864,33208256.0
1746681809.6877673,33253312.0
1746681809.755682,33298368.0
1746681809.8490603,33343520.0
1746681809.9156625,33388672.0
1746681809.9825761,33433824.0
1746681810.066724,33479040.0
1746681810.1350517,33524256.0
1746681810.2206714,33569600.0
1746681810.2841527,33614944.0
1746681810.3603222,33660288.0
1746681810.428624,33705632.0
1746681810.5207102,33751008.0
1746681810.6081476,33796416.0
1746681810.680415,33841856.0
1746681810.7598193,33887360.0
1746681810.8310356,33932864.0
1746681810.911861,33978400.0
1746681811.0066478,34024000.0
1746681811.0800772,34069600.0
1746681811.1549134,34115264.0
1746681811.2224886,34160928.0
1746681811.3079593,34206976.0
1746681811.3718946,34253024.0
1746681811.4395976,34299072.0
1746681811.5011292,34345120.0
1746681811.5664706,34391168.0
1746681811.6237218,34437216.0
1746681811.6843026,34483264.0
1746681811.7595952,34529312.0
1746681811.8232288,34575360.0
1746681811.8956237,34621408.0
1746681811.9713602,34667456.0
1746681812.0464728,34713504.0
1746681812.1438107,34759584.0
1746681812.2200925,34805728.0
1746681812.2880309,34851872.0
1746681812.37619,34898048.0
1746681812.4533396,34944704.0
1746681812.516247,34991360.0
1746681812.5844934,35038016.0
1746681812.6509714,35084672.0
1746681812.7156062,35131328.0
1746681812.7985165,35177984.0
1746681812.8663862,35224640.0
1746681812.9272134,35271296.0
1746681813.0032918,35317952.0
1746681813.0793798,35364608.0
1746681813.1398509,35411264.0
1746681813.2074869,35457920.0
1746681813.283586,35504576.0
1746681813.358333,35551232.0
1746681813.4263113,35597888.0
1746681813.5321221,35644672.0
1746681813.5971153,35691456.0
1746681813.6687796,35738240.0
1746681813.7286544,35785024.0
1746681813.804228,35831872.0
1746681813.8836768,35878720.0
1746681813.961161,35925632.0
1746681814.03848,35972544.0
1746681814.1201122,36019488.0
1746681814.191658,36066496.0
1746681814.2567875,36113504.0
1746681814.3302755,36160576.0
1746681814.395333,36207648.0
1746681814.4749382,36254944.0
1746681814.5398781,36302240.0
1746681814.5998108,36349536.0
1746681814.6636143,36396832.0
1746681814.7357335,36444128.0
1746681814.7965837,36491424.0
1746681814.8643773,36538720.0
1746681814.955754,36586080.0
1746681815.027768,36633440.0
1746681815.1315627,36680864.0
1746681815.1956146,36728288.0
1746681815.275659,36775744.0
1746681815.3515902,36823360.0
1746681815.4268174,36870976.0
1746681815.492069,36918592.0
1746681815.5704744,36966208.0
1746681815.6396813,37013824.0
1746681815.7320974,37062048.0
1746681815.7914746,37110272.0
1746681815.8562174,37158496.0
1746681815.919854,37206720.0
1746681815.9916089,37254944.0
1746681816.051948,37303168.0
1746681816.1234455,37351392.0
1746681816.2116928,37399616.0
1746681816.2863526,37447840.0
1746681816.3513565,37496064.0
1746681816.4153337,37544288.0
1746681816.490224,37592512.0
1746681816.549768,37640736.0
1746681816.638366,37688960.0
1746681816.7071345,37737184.0
1746681816.7752457,37785408.0
1746681816.8355575,37833632.0
1746681816.9201436,37881856.0
1746681816.9875324,37930080.0
1746681817.0637548,37978304.0
1746681817.132628,38026592.0
1746681817.1998818,38074880.0
1746681817.2764108,38123232.0
1746681817.3394513,38171584.0
1746681817.4155343,38220032.0
1746681817.4755323,38268480.0
1746681817.551888,38316928.0
1746681817.639044,38365440.0
1746681817.7063408,38413952.0
1746681817.7843564,38462528.0
1746681817.8494332,38511104.0
1746681817.9162207,38559712.0
1746681818.0024228,38608352.0
1746681818.0868669,38657024.0
1746681818.1663277,38705728.0
1746681818.2485075,38754464.0
1746681818.332058,38803232.0
1746681818.4036734,38852064.0
1746681818.4675303,38900896.0
1746681818.5396948,38949888.0
1746681818.6036644,38998880.0
1746681818.67199,39047872.0
1746681818.735868,39096864.0
1746681818.7958932,39145856.0
1746681818.8837419,39195072.0
1746681818.9475992,39244288.0
1746681819.0075474,39293504.0
1746681819.0946097,39342720.0
1746681819.1720762,39391936.0
1746681819.2394905,39441152.0
1746681819.32041,39490368.0
1746681819.4184213,39539648.0
1746681819.4835727,39588928.0
1746681819.5716193,39638240.0
1746681819.6517248,39687968.0
1746681819.7167127,39737696.0
1746681819.7801077,39787424.0
1746681819.8446674,39837152.0
1746681819.9074333,39886880.0
1746681819.9755106,39936608.0
1746681820.0355008,39986336.0
1746681820.095469,40036064.0
1746681820.1587336,40085792.0
1746681820.2299476,40135520.0
1746681820.3036377,40185248.0
1746681820.3650968,40234976.0
1746681820.433446,40284704.0
1746681820.5277565,40334496.0
1746681820.587828,40384288.0
1746681820.664535,40434112.0
1746681820.7465203,40483968.0
1746681820.830454,40533920.0
1746681820.8981254,40583872.0
1746681820.966366,40633824.0
1746681821.0476732,40683872.0
1746681821.1156542,40733920.0
1746681821.1840243,40783968.0
1746681821.259568,40834400.0
1746681821.3194995,40884832.0
1746681821.3799803,40935264.0
1746681821.444557,40985696.0
1746681821.514271,41036128.0
1746681821.5861845,41086560.0
1746681821.6474555,41136992.0
1746681821.708089,41187424.0
1746681821.7681413,41237856.0
1746681821.8347561,41288288.0
1746681821.8963144,41338720.0
1746681821.9565668,41389152.0
1746681822.0594995,41439648.0
1746681822.1302903,41490144.0
1746681822.2080352,41540704.0
1746681822.272296,41591264.0
1746681822.362764,41641888.0
1746681822.4232826,41692512.0
1746681822.5146477,41743168.0
1746681822.6683915,41794336.0
1746681822.7256184,41845504.0
1746681822.7913702,41896672.0
1746681822.8593755,41947840.0
1746681822.9302113,41999008.0
1746681822.9952958,42050176.0
1746681823.0592842,42101344.0
1746681823.1266365,42152512.0
1746681823.1912942,42203680.0
1746681823.2553024,42254848.0
1746681823.3262308,42306016.0
1746681823.3953083,42357184.0
1746681823.4601612,42408352.0
1746681823.5245702,42459520.0
1746681823.5871317,42510688.0
1746681823.6623333,42561856.0
1746681823.770534,42613056.0
1746681823.8482482,42664352.0
1746681823.9164126,42715648.0
1746681823.9818487,42766944.0
1746681824.0605803,42818304.0
1746681824.1233401,42869664.0
1746681824.1959524,42921120.0
1746681824.2592824,42972576.0
1746681824.3207202,43024032.0
1746681824.4018679,43075552.0
1746681824.4621525,43127072.0
1746681824.5400262,43178688.0
1746681824.6005313,43230304.0
1746681824.6600735,43281920.0
1746681824.7421777,43333568.0
1746681824.8180723,43385600.0
1746681824.8729167,43437632.0
1746681824.92957,43489664.0
1746681824.9951353,43541696.0
1746681825.0572872,43593728.0
1746681825.1185277,43645760.0
1746681825.1773393,43697792.0
1746681825.2296178,43749824.0
1746681825.2825952,43801856.0
1746681825.3386698,43853888.0
1746681825.3949857,43905920.0
1746681825.4549587,43957952.0
1746681825.5364852,44010048.0
1746681825.5917156,44062144.0
1746681825.6642072,44114592.0
1746681825.7233415,44167040.0
1746681825.7788725,44219488.0
1746681825.839517,44271936.0
1746681825.8991542,44324384.0
1746681825.962222,44376832.0
1746681826.0194128,44429280.0
1746681826.0824957,44481728.0
1746681826.146657,44534176.0
1746681826.2135544,44586624.0
1746681826.2787645,44639072.0
1746681826.3627942,44691648.0
1746681826.4202986,44744224.0
1746681826.4821358,44796800.0
1746681826.5379272,44849376.0
1746681826.6195917,44902016.0
1746681826.6804426,44954656.0
1746681826.7547228,45007360.0
1746681826.8155255,45060064.0
1746681826.879553,45112864.0
1746681826.9418693,45165664.0
1746681827.0040212,45218464.0
1746681827.0752206,45271328.0
1746681827.1304836,45324192.0
1746681827.2021275,45377088.0
1746681827.2668474,45430016.0
1746681827.3339596,45482976.0
1746681827.4062593,45536000.0
1746681827.475163,45589056.0
1746681827.5364888,45642272.0
1746681827.591244,45695488.0
1746681827.6498241,45748704.0
1746681827.7067945,45801920.0
1746681827.765348,45855136.0
1746681827.8235676,45908352.0
1746681827.904109,45961632.0
1746681827.9629476,46014912.0
1746681828.0318005,46068288.0
1746681828.0898654,46121664.0
1746681828.1515448,46175040.0
1746681828.2288055,46228448.0
1746681828.2998981,46281920.0
1746681828.370986,46335392.0
1746681828.4474747,46388896.0
1746681828.5275183,46442432.0
1746681828.606816,46496032.0
1746681828.6801739,46549632.0
1746681828.763433,46603328.0
1746681828.8244493,46657024.0
1746681828.8949957,46710720.0
1746681828.972147,46764448.0
1746681829.0474563,46818304.0
1746681829.1119952,46872160.0
1746681829.175899,46926016.0
1746681829.2314296,46979872.0
1746681829.3034327,47033952.0
1746681829.3762956,47088128.0
1746681829.4357069,47142304.0
1746681829.4922698,47196480.0
1746681829.5645232,47250688.0
1746681829.6355178,47304928.0
1746681829.7060215,47359232.0
1746681829.7678452,47413536.0
1746681829.8248308,47467840.0
1746681829.8801942,47522144.0
1746681829.9366033,47576448.0
1746681829.9913003,47630752.0
1746681830.051314,47685056.0
1746681830.104421,47739360.0
1746681830.1851804,47793696.0
1746681830.2512484,47848096.0
1746681830.3073874,47902496.0
1746681830.3863227,47956928.0
1746681830.4531083,48011488.0
1746681830.5110123,48066048.0
1746681830.5688112,48120608.0
1746681830.6240087,48175168.0
1746681830.6995854,48229760.0
1746681830.7712896,48284416.0
1746681830.8312228,48339072.0
1746681830.898562,48393760.0
1746681830.9638653,48448480.0
1746681831.0313516,48503456.0
1746681831.0833297,48558432.0
1746681831.135352,48613408.0
1746681831.1881475,48668384.0
1746681831.2445152,48723360.0
1746681831.2974982,48778336.0
1746681831.359661,48833312.0
1746681831.415021,48888288.0
1746681831.4955585,48943328.0
1746681831.5552495,48998368.0
1746681831.6229594,49053472.0
1746681831.6792397,49108576.0
1746681831.7412524,49163744.0
1746681831.7992735,49218912.0
1746681831.8715022,49274400.0
1746681831.9276788,49329888.0
1746681831.9843338,49385376.0
1746681832.0432777,49440864.0
1746681832.0963624,49496352.0
1746681832.1513093,49551840.0
1746681832.2071536,49607328.0
1746681832.2634604,49662816.0
1746681832.317476,49718304.0
1746681832.3721347,49773792.0
1746681832.459531,49829440.0
1746681832.515434,49885088.0
1746681832.5718293,49940736.0
1746681832.6310892,49996384.0
1746681832.6872935,50052032.0
1746681832.7553577,50107744.0
1746681833.4560664,50163488.0
1746681833.5353053,50219264.0
1746681833.6154392,50275104.0
1746681833.6772678,50330944.0
1746681833.710963,50386784.0
1746681833.7395084,50442624.0
1746681833.771039,50498464.0
1746681833.7994392,50554304.0
1746681833.8713033,50610240.0
1746681833.9271176,50666176.0
1746681833.983096,50722112.0
1746681834.0464046,50778080.0
1746681834.1176713,50834112.0
1746681834.1723487,50890144.0
1746681834.233764,50946208.0
1746681834.3052928,51002336.0
1746681834.3638546,51058464.0
1746681834.435483,51114656.0
1746681834.4902565,51170848.0
1746681834.5524356,51227072.0
1746681834.6251912,51283552.0
1746681834.6835043,51340032.0
1746681834.7406812,51396512.0
1746681834.7964535,51452992.0
1746681834.8541207,51509472.0
1746681834.911177,51565952.0
1746681834.9653294,51622432.0
1746681835.0257764,51678912.0
1746681835.1038854,51735456.0
1746681835.1618433,51792000.0
1746681835.1991656,51848544.0
1746681835.2309592,51905088.0
1746681835.2614863,51961632.0
1746681835.2916462,52018176.0
1746681835.3237143,52074720.0
1746681835.3515446,52131264.0
1746681835.3898883,52187808.0
1746681835.4229078,52244352.0
1746681835.4508748,52300896.0
1746681835.4831853,52357440.0
1746681835.511302,52413984.0
1746681835.5428967,52470528.0
1746681835.571319,52527072.0
1746681835.5991452,52583616.0
1746681835.6276891,52640160.0
1746681835.654778,52696704.0
1746681835.6807983,52753248.0
1746681835.7108698,52809792.0
1746681835.741388,52866336.0
1746681835.774778,52922880.0
1746681835.8027952,52979424.0
1746681835.831638,53035968.0
1746681835.8587294,53092512.0
1746681835.8908098,53149056.0
1746681835.9187212,53205600.0
1746681835.946084,53262144.0
1746681835.9747021,53318688.0
1746681836.0027845,53375232.0
1746681836.0304255,53431776.0
1746681836.06181,53488320.0
1746681836.0919614,53544864.0
1746681836.1188009,53601408.0
1746681836.1498823,53657952.0
1746681836.1818419,53714496.0
1746681836.2138357,53771040.0
1746681836.2457929,53827584.0
1746681836.2778306,53884128.0
1746681836.306368,53940672.0
1746681836.3388035,53997216.0
1746681836.3698366,54053760.0
1746681836.3980465,54110304.0
1746681836.4268653,54166848.0
1746681836.454842,54223392.0
1746681836.4807885,54279936.0
1746681836.5108423,54336480.0
1746681836.5380962,54393024.0
1746681836.5735056,54449568.0
1746681836.603919,54506112.0
1746681836.6338508,54562656.0
1746681836.6628146,54619200.0
1746681836.6919694,54675744.0
1746681836.7188919,54732288.0
1746681836.7469077,54788832.0
