SECONDS,prefix_cache_block_evictions_cpu
1746682024.2255487,263373346.0
1746682024.2837837,263503329.0
1746682024.3589435,263633378.0
1746682024.4236555,263763431.0
1746682024.5059514,263894160.0
1746682024.563709,264024891.0
1746682024.6237342,264155625.0
1746682024.68092,264286362.0
1746682024.73985,264417100.0
1746682024.8002264,264547839.0
1746682024.863692,264678580.0
1746682024.9276211,264809321.0
1746682024.9890728,264940065.0
1746682025.0532296,265070809.0
1746682025.1155956,265201554.0
1746682025.1769621,265332299.0
1746682025.237267,265463045.0
1746682025.2957888,265593791.0
1746682025.3563864,265724537.0
1746682025.4163191,265855286.0
1746682025.48257,265986036.0
1746682025.5431669,266116787.0
1746682025.6052692,266247541.0
1746682025.667044,266378295.0
1746682025.7338672,266509050.0
1746682025.7950203,266639805.0
1746682025.8711383,266770626.0
1746682025.9278774,266901447.0
1746682026.0032027,267032368.0
1746682026.0600598,267163289.0
1746682026.123505,267294212.0
1746682026.1995878,267425168.0
1746682026.2777662,267556159.0
1746682026.3437936,267687280.0
1746682026.4012647,267818401.0
1746682026.4573925,267949524.0
1746682026.513423,268080648.0
1746682026.595162,268211807.0
1746682026.6632414,268343066.0
1746682026.7184112,268474326.0
1746682026.7750494,268605587.0
1746682026.8512723,268736880.0
1746682026.9273438,268868272.0
1746682026.9913385,268999664.0
1746682027.0532281,269131059.0
1746682027.1314263,269262519.0
1746682027.195366,269393982.0
1746682027.2638438,269525480.0
1746682027.3423316,269657044.0
1746682027.4078321,269788609.0
1746682027.4852767,269920238.0
1746682027.547501,270051870.0
1746682027.6161842,270183537.0
1746682027.6944284,270315239.0
1746682027.7705514,270447009.0
1746682027.8275635,270578779.0
1746682027.9078336,270710614.0
1746682027.969027,270842449.0
1746682028.0480268,270974351.0
1746682028.109143,271106253.0
1746682028.1779351,271238222.0
1746682028.2345486,271370191.0
1746682028.3103344,271502194.0
1746682028.3896155,271634263.0
1746682028.4508507,271766334.0
1746682028.5232832,271898439.0
1746682028.5938354,272030607.0
1746682028.6526926,272162777.0
1746682028.7237194,272294981.0
1746682028.7924552,272427252.0
1746682028.8513923,272559526.0
1746682028.927823,272691867.0
1746682028.9893973,272824208.0
1746682029.0759506,272956646.0
1746682029.1394627,273089086.0
1746682029.203803,273221526.0
1746682029.2755563,273354002.0
1746682029.349166,273486543.0
1746682029.4083197,273619086.0
1746682029.483836,273752207.0
1746682029.5505228,273885330.0
1746682029.6234467,274018454.0
1746682029.6836493,274151578.0
1746682029.7413306,274284702.0
1746682029.799552,274417829.0
1746682029.8635008,274550958.0
1746682029.9275756,274684090.0
1746682029.991675,274817224.0
1746682030.0555484,274950359.0
1746682030.118221,275083495.0
1746682030.1801603,275216633.0
1746682030.240397,275349771.0
1746682030.3035083,275482913.0
1746682030.365477,275616055.0
1746682030.4249928,275749197.0
1746682030.4895794,275882340.0
1746682030.555878,276015485.0
1746682030.6531491,276148663.0
1746682030.7342222,276282322.0
1746682030.7912536,276415982.0
1746682030.8499556,276549645.0
1746682030.906322,276683310.0
1746682030.9665773,276816979.0
1746682031.0267498,276950651.0
1746682031.095132,277084324.0
1746682031.1525905,277217997.0
1746682031.2112937,277351672.0
1746682031.2675374,277485347.0
1746682031.324723,277619026.0
1746682031.3818955,277752705.0
1746682031.439245,277886384.0
1746682031.5061247,278020064.0
1746682031.5672295,278153746.0
1746682031.6674283,278287462.0
1746682031.7389836,278421211.0
1746682031.8029442,278554994.0
1746682031.8782024,278688813.0
1746682031.949896,278822697.0
1746682032.0114694,278956586.0
1746682032.0822053,279090542.0
1746682032.1474767,279224500.0
1746682032.2200007,279358492.0
1746682032.2915885,279492552.0
1746682032.3519468,279626612.0
1746682032.428532,279760708.0
1746682032.4997637,279894965.0
1746682032.5568864,280029224.0
1746682032.6186092,280163485.0
1746682032.6797123,280297748.0
1746682032.7436876,280432013.0
1746682032.8319654,280566376.0
1746682032.895729,280700740.0
1746682032.9597306,280835107.0
1746682033.043932,280969540.0
1746682033.1078122,281103978.0
1746682033.180481,281238452.0
1746682033.2600057,281373024.0
1746682033.3227966,281507597.0
1746682033.3861284,281642174.0
1746682033.4642258,281776944.0
1746682033.524081,281911717.0
1746682033.5837827,282046490.0
1746682033.6478012,282181265.0
1746682033.7091753,282316042.0
1746682033.7719963,282450819.0
1746682033.8474927,282585630.0
1746682033.9225988,282720507.0
1746682033.9844975,282855384.0
1746682034.0596545,282990425.0
1746682034.1193628,283125467.0
1746682034.1795452,283260515.0
1746682034.2403154,283395566.0
1746682034.307619,283530617.0
1746682034.3956757,283665702.0
1746682034.470386,283800854.0
1746682034.5288024,283936006.0
1746682034.5995193,284071195.0
1746682034.683859,284206417.0
1746682034.764006,284341674.0
1746682034.844237,284476967.0
1746682034.9182935,284612327.0
1746682034.9803703,284747688.0
1746682035.0523536,284883081.0
1746682035.1210437,285018539.0
1746682035.1798198,285153999.0
1746682035.2645996,285289556.0
1746682035.3390138,285425119.0
1746682035.403662,285560685.0
1746682035.476061,285696382.0
1746682035.5384257,285832079.0
1746682035.6068757,285967778.0
1746682035.667925,286103477.0
1746682035.7417521,286239338.0
1746682035.7996252,286375199.0
1746682035.8675213,286511062.0
1746682035.9315517,286646927.0
1746682035.992034,286782793.0
1746682036.0760126,286918790.0
1746682036.138808,287054788.0
1746682036.1969724,287190787.0
1746682036.2556758,287326787.0
1746682036.3327804,287462820.0
1746682036.413358,287598891.0
1746682036.4918933,287735030.0
1746682036.5554113,287871170.0
1746682036.6356626,288007407.0
1746682036.6995435,288143648.0
1746682036.7641041,288279890.0
1746682036.8504858,288416167.0
1746682036.925166,288552477.0
1746682037.0064266,288688854.0
1746682037.0715945,288825232.0
1746682037.1569736,288961901.0
1746682037.2165258,289098571.0
1746682037.2820694,289235243.0
1746682037.339491,289371915.0
1746682037.4000037,289508587.0
1746682037.4601998,289645259.0
1746682037.5234666,289781937.0
1746682037.5877018,289918618.0
1746682037.649087,290055299.0
1746682037.740166,290192013.0
1746682037.810568,290328795.0
1746682037.8683603,290465577.0
1746682037.9619908,290602395.0
1746682038.03688,290739246.0
1746682038.1157663,290876197.0
1746682038.1824036,291013150.0
1746682038.244433,291150103.0
1746682038.3318248,291287092.0
1746682038.411798,291424149.0
1746682038.4801974,291561207.0
1746682038.5562062,291698329.0
1746682038.6240857,291835451.0
1746682038.7009652,291972612.0
1746682038.7773857,292109806.0
1746682038.8504689,292247066.0
1746682038.9093425,292384326.0
1746682038.9810698,292521652.0
1746682039.042535,292658978.0
1746682039.1263487,292796370.0
1746682039.1879833,292933762.0
1746682039.2704604,293071252.0
1746682039.339538,293208745.0
1746682039.407584,293346239.0
1746682039.485485,293483801.0
1746682039.5476294,293621365.0
1746682039.6250198,293758964.0
1746682039.6972358,293896754.0
1746682039.756396,294034545.0
1746682039.8165133,294172341.0
1746682039.8779466,294310137.0
1746682039.939426,294447934.0
1746682040.0079823,294585731.0
1746682040.0956502,294723561.0
1746682040.165351,294861424.0
1746682040.2408526,294999353.0
1746682040.3039975,295137282.0
1746682040.3391926,295275211.0
1746682040.37511,295413142.0
1746682040.4069436,295551074.0
1746682040.4470892,295689009.0
1746682040.4870148,295826946.0
1746682040.5190947,295964885.0
1746682040.5550377,296102824.0
1746682040.5910249,296240764.0
1746682040.6230247,296378709.0
1746682040.6618972,296516655.0
1746682040.699488,296654602.0
1746682040.7306504,296792549.0
1746682040.7625024,296930496.0
1746682040.7962582,297068443.0
1746682040.8295784,297206391.0
1746682040.8658755,297344339.0
1746682040.8975155,297482290.0
1746682040.9322684,297620243.0
1746682040.9645283,297758196.0
1746682040.9974265,297896150.0
1746682041.0710838,298034139.0
1746682041.1350605,298172194.0
1746682041.1886275,298310249.0
1746682041.2616906,298448370.0
1746682041.3198366,298586494.0
1746682041.3954625,298724940.0
1746682041.4633222,298863388.0
1746682041.5192206,299001836.0
1746682041.5780742,299140286.0
1746682041.6356058,299278736.0
1746682041.6911223,299417186.0
1746682041.7511816,299555636.0
1746682041.8140004,299694089.0
1746682041.8750381,299832544.0
1746682041.9377332,299971000.0
1746682042.0158465,300109523.0
1746682042.0765877,300248048.0
1746682042.1469598,300386637.0
1746682042.201085,300525226.0
1746682042.2751985,300663914.0
1746682042.3323524,300802606.0
1746682042.3891585,300941299.0
1746682042.463448,301080091.0
1746682042.523733,301218883.0
1746682042.582231,301357677.0
1746682042.6662755,301496504.0
1746682042.745479,301635973.0
1746682042.8069227,301775443.0
1746682042.860821,301914916.0
1746682042.91716,302054390.0
1746682042.9753916,302193866.0
1746682043.0348544,302333343.0
1746682043.0911095,302472820.0
1746682043.1479526,302612297.0
1746682043.209903,302751774.0
1746682043.2659974,302891251.0
1746682043.3280418,303030731.0
1746682043.3832624,303170211.0
1746682043.4393592,303309691.0
1746682043.4992785,303449171.0
1746682043.5632803,303588653.0
1746682043.627409,303728135.0
1746682043.6853163,303867617.0
1746682043.7451177,304007100.0
1746682043.807172,304146585.0
1746682043.868524,304286072.0
1746682043.9306881,304425560.0
1746682043.9624748,304565049.0
1746682043.9917881,304704540.0
1746682044.02655,304844031.0
1746682044.055494,304983522.0
1746682044.1272795,305123112.0
1746682044.1877031,305262706.0
1746682044.2478766,305402301.0
1746682044.3209186,305542217.0
1746682044.3749304,305682133.0
1746682044.4357576,305822051.0
1746682044.4926426,305961969.0
1746682044.5487373,306101887.0
1746682044.609987,306241805.0
1746682044.6698408,306381726.0
1746682044.7314157,306521649.0
1746682044.7914422,306661573.0
1746682044.850838,306801498.0
1746682044.9281847,306941490.0
1746682044.9876006,307081482.0
1746682045.0545475,307221507.0
1746682045.1226115,307361567.0
1746682045.1908975,307501728.0
1746682045.2465818,307641890.0
1746682045.3024917,307782052.0
1746682045.374866,307922279.0
1746682045.4325445,308062509.0
1746682045.5071025,308202773.0
1746682045.5768125,308343102.0
1746682045.6357498,308483432.0
1746682045.7234864,308623831.0
1746682045.7861855,308764232.0
1746682045.8693721,308904732.0
1746682045.928568,309045234.0
1746682045.9880686,309185738.0
1746682046.0623837,309326307.0
1746682046.1314447,309466876.0
1746682046.2067447,309607512.0
1746682046.2673209,309748151.0
1746682046.3442805,309888889.0
1746682046.4061663,310029627.0
1746682046.4655423,310170365.0
1746682046.543952,310311139.0
1746682046.619468,310451946.0
1746682046.6995692,310592787.0
1746682046.7689447,310733662.0
1746682046.8484862,310875149.0
1746682046.9076166,311016637.0
1746682046.963711,311158128.0
1746682047.0219517,311299621.0
1746682047.082348,311441116.0
1746682047.1422892,311582613.0
1746682047.2040915,311724110.0
1746682047.2662954,311865607.0
1746682047.3273094,312007108.0
1746682047.387532,312148611.0
1746682047.448144,312290114.0
1746682047.5082915,312431617.0
1746682047.5713615,312573121.0
1746682047.631612,312714625.0
1746682047.6924365,312856129.0
1746682047.755262,312997634.0
1746682047.8175144,313139142.0
1746682047.8792522,313280650.0
1746682047.9415863,313422161.0
1746682048.0019195,313563673.0
1746682048.0740342,313705605.0
1746682048.1298554,313847537.0
1746682048.1855063,313989469.0
1746682048.2458036,314131402.0
1746682048.3021076,314273339.0
1746682048.3586435,314415279.0
1746682048.4186025,314557219.0
1746682048.4752624,314699159.0
1746682048.5317578,314841100.0
1746682048.5920873,314983041.0
1746682048.651671,315124982.0
1746682048.715197,315266923.0
1746682048.7765036,315408867.0
1746682048.8677971,315550908.0
1746682048.9345183,315693016.0
1746682048.995701,315835124.0
1746682049.0754478,315977875.0
1746682049.130177,316120626.0
1746682049.1865506,316263377.0
1746682049.2431235,316406129.0
1746682049.2991312,316548885.0
1746682049.3550622,316691645.0
1746682049.4111552,316834405.0
1746682049.4670274,316977165.0
1746682049.5271227,317119927.0
1746682049.5834,317262689.0
1746682049.63975,317405451.0
1746682049.7000902,317548214.0
1746682049.7605338,317690980.0
1746682049.8207207,317833746.0
1746682049.8810332,317976513.0
1746682049.9412425,318119280.0
1746682050.009637,318262049.0
1746682050.0744925,318404818.0
1746682050.1351259,318547587.0
1746682050.198019,318690358.0
1746682050.3033984,318833166.0
1746682050.3653188,318975977.0
1746682050.4271753,319118788.0
1746682050.518114,319262528.0
1746682050.577998,319406269.0
1746682050.6350904,319550011.0
1746682050.6983116,319693753.0
1746682050.7553248,319837496.0
1746682050.8156204,319981243.0
1746682050.8719397,320124990.0
1746682050.9420588,320268738.0
1746682051.0005093,320412486.0
1746682051.0607271,320556236.0
1746682051.1211112,320699986.0
1746682051.1876671,320843737.0
1746682051.2470386,320987490.0
1746682051.307381,321131247.0
1746682051.3676093,321275007.0
1746682051.427132,321418767.0
1746682051.4876127,321562527.0
1746682051.5480578,321706289.0
1746682051.6154838,321850052.0
1746682051.6860013,321993815.0
1746682051.7512004,322137578.0
1746682051.8161619,322281345.0
1746682051.880456,322425112.0
1746682051.9447124,322568880.0
1746682052.011198,322712648.0
1746682052.0790784,322856418.0
1746682052.1431272,323000188.0
1746682052.2098913,323143959.0
1746682052.2751,323287731.0
1746682052.3431907,323431507.0
1746682052.427654,323575319.0
1746682052.5032377,323719387.0
1746682052.559502,323863455.0
1746682052.6234782,324007525.0
1746682052.681738,324151595.0
1746682052.7398877,324295665.0
1746682052.803826,324439736.0
1746682052.8678834,324583810.0
1746682052.9290245,324727884.0
1746682053.015128,324872024.0
1746682053.0745273,325016164.0
1746682053.1429033,325160339.0
1746682053.2088041,325304579.0
1746682053.2708802,325448820.0
1746682053.3430438,325593128.0
1746682053.403269,325737439.0
1746682053.46709,325881787.0
1746682053.53041,326026169.0
1746682053.6009011,326170616.0
1746682053.6655405,326315064.0
1746682053.7447803,326459610.0
1746682053.8076856,326604157.0
1746682053.871929,326748706.0
1746682053.9525807,326893292.0
1746682054.0306497,327038006.0
1746682054.09608,327182722.0
1746682054.1582131,327327438.0
1746682054.2261312,327472154.0
1746682054.3096178,327616936.0
1746682054.3757303,327761719.0
1746682054.4511106,327906537.0
1746682054.51928,328051389.0
1746682054.5999613,328196277.0
1746682054.6801386,328341231.0
1746682054.7517676,328486185.0
1746682054.8352394,328631238.0
1746682054.8997595,328776291.0
1746682054.9642498,328921346.0
1746682055.0414789,329066436.0
1746682055.1143932,329211819.0
1746682055.17609,329357202.0
1746682055.240259,329502586.0
1746682055.3064358,329647970.0
1746682055.3653424,329793354.0
1746682055.429069,329938738.0
1746682055.4922051,330084123.0
1746682055.5554829,330229509.0
1746682055.6199248,330374896.0
1746682055.7157938,330520319.0
1746682055.7956657,330665840.0
1746682055.874986,330811394.0
1746682056.265773,330957559.0
1746682056.321956,331103724.0
1746682056.3800316,331249890.0
1746682056.4394898,331396056.0
1746682056.4993062,331542224.0
1746682056.5673556,331688393.0
1746682056.6303778,331834563.0
1746682056.6872337,331980733.0
1746682056.7472386,332126904.0
1746682056.8071363,332273075.0
1746682056.867893,332419247.0
1746682056.9326916,332565420.0
1746682056.9951985,332711593.0
1746682057.0601301,332857767.0
1746682057.120359,333003941.0
1746682057.180659,333150115.0
1746682057.2410028,333296292.0
1746682057.3032877,333442470.0
1746682057.3658538,333588650.0
1746682057.467669,333734896.0
1746682057.5271454,333881146.0
1746682057.5925844,334027461.0
1746682057.6510768,334173777.0
1746682057.7150505,334320126.0
1746682057.7831447,334466542.0
1746682057.8402448,334612958.0
1746682057.9155667,334759441.0
1746682057.9758265,334905925.0
1746682058.0479329,335052444.0
1746682058.1284409,335198999.0
1746682058.202309,335345619.0
1746682058.2634988,335492240.0
1746682058.3298328,335638897.0
1746682058.4084191,335785652.0
1746682058.4716141,335932410.0
1746682058.5330389,336079169.0
1746682058.6116714,336225965.0
1746682058.650416,336372762.0
1746682058.684577,336519560.0
1746682058.7190866,336666358.0
1746682058.7516315,336813157.0
1746682058.783286,336959956.0
1746682058.8158164,337106757.0
1746682058.8558407,337253559.0
1746682058.8911483,337400361.0
1746682058.9237633,337547166.0
1746682058.9571457,337693971.0
1746682058.9977481,337840776.0
1746682059.0310497,337987581.0
1746682059.0606093,338134386.0
1746682059.094103,338281191.0
1746682059.1242013,338427997.0
1746682059.163752,338574807.0
1746682059.1949742,338721617.0
1746682059.2257555,338868429.0
1746682059.2551112,339015241.0
1746682059.289659,339162054.0
1746682059.327117,339308867.0
1746682059.3585663,339455682.0
1746682059.3873591,339602497.0
1746682059.417039,339749313.0
1746682059.4508996,339896132.0
1746682059.4851222,340042951.0
1746682059.5571005,340189835.0
1746682059.6171257,340336721.0
1746682059.6942668,340483705.0
1746682059.7553513,340630691.0
1746682059.8222542,340777678.0
1746682059.899634,340924702.0
1746682059.974654,341071791.0
1746682060.0335844,341218883.0
1746682060.097422,341366040.0
1746682060.1554575,341513198.0
1746682060.2315266,341660454.0
1746682060.2937129,341807711.0
1746682060.3554451,341954969.0
1746682060.4280913,342102293.0
1746682060.485611,342249620.0
1746682060.5521302,342396981.0
1746682060.7115426,342544406.0
1746682060.7834682,342691833.0
1746682060.8598816,342839294.0
1746682060.8991046,342986757.0
1746682060.9323556,343134222.0
1746682060.9682539,343281692.0
1746682061.0112474,343429162.0
1746682061.0470905,343576636.0
1746682061.0831332,343724111.0
1746682061.1191256,343871587.0
1746682061.155213,344019064.0
1746682061.1910586,344166543.0
1746682061.227143,344314023.0
1746682061.2602842,344461504.0
1746682061.3034534,344608988.0
1746682061.3358433,344756472.0
1746682061.3751197,344903956.0
1746682061.412721,345051442.0
1746682061.4550529,345198928.0
1746682061.4910154,345346416.0
1746682061.5270307,345493905.0
1746682061.5630052,345641399.0
1746682061.5973866,345788897.0
1746682061.633536,345936395.0
1746682061.6695876,346083894.0
1746682061.702895,346231393.0
1746682061.7344468,346378892.0
1746682061.7698424,346526391.0
1746682061.802405,346673891.0
1746682061.8332942,346821392.0
1746682061.8701663,346968894.0
1746682061.906585,347116396.0
1746682061.938928,347263898.0
1746682061.9692252,347411400.0
1746682062.0055654,347558903.0
1746682062.0374107,347706408.0
1746682062.0708723,347853914.0
1746682062.1010253,348001425.0
1746682062.1375659,348148936.0
1746682062.1677952,348296450.0
1746682062.201469,348443964.0
1746682062.2349293,348591479.0
1746682062.26872,348738994.0
1746682062.2988777,348886510.0
1746682062.3335547,349034027.0
1746682062.3669293,349181545.0
1746682062.398964,349329065.0
1746682062.4313996,349476586.0
1746682062.461777,349624107.0
1746682062.497928,349771629.0
1746682062.5309427,349919152.0
1746682062.5617385,350066677.0
1746682062.6334653,350214236.0
1746682062.7073798,350361865.0
1746682062.766046,350509494.0
1746682062.8415039,350657191.0
1746682062.8991947,350804888.0
1746682062.9737282,350952650.0
1746682063.0333889,351100412.0
1746682063.1054265,351248207.0
1746682063.1732948,351396068.0
1746682063.230913,351543930.0
1746682063.3020058,351691828.0
1746682063.3733575,351839759.0
1746682063.4070313,351987691.0
1746682063.4366078,352135624.0
1746682063.4653141,352283557.0
1746682063.4986527,352431491.0
1746682063.5272582,352579426.0
1746682063.5708115,352727366.0
1746682063.604218,352875306.0
1746682063.6352475,353023247.0
1746682063.706627,353171253.0
1746682063.763367,353319260.0
1746682063.7946365,353467268.0
1746682063.823218,353615277.0
1746682063.8511643,353763287.0
1746682063.8839462,353911298.0
1746682063.9150598,354059310.0
1746682063.945812,354207323.0
1746682063.9748747,354355337.0
1746682064.0028427,354503352.0
1746682064.0348039,354651368.0
1746682064.0633056,354799386.0
1746682064.0910692,354947404.0
1746682064.1183457,355095425.0
1746682064.147036,355243446.0
1746682064.1745129,355391467.0
1746682064.2024958,355539488.0
1746682064.2305768,355687510.0
