SECONDS,prefix_cache_block_hits
1746688360.9538276,4308224.0
1746688360.9699705,4314400.0
1746688360.986247,4320576.0
1746688361.0027118,4326752.0
1746688361.0190377,4332928.0
1746688361.0356205,4339104.0
1746688361.0520802,4345280.0
1746688361.0684357,4351456.0
1746688361.0849016,4357632.0
1746688361.1013749,4363808.0
1746688361.1177146,4369984.0
1746688361.1340194,4376160.0
1746688361.150335,4382336.0
1746688361.16662,4388512.0
1746688361.1830842,4394688.0
1746688361.1992884,4400864.0
1746688361.215684,4407040.0
1746688361.231895,4413216.0
1746688361.2482147,4419392.0
1746688361.2646482,4425568.0
1746688361.2809885,4431744.0
1746688361.2973893,4437920.0
1746688361.3136837,4444096.0
1746688361.3299208,4450272.0
1746688361.346235,4456448.0
1746688361.3625546,4462624.0
1746688361.3788488,4468800.0
1746688361.395037,4474976.0
1746688361.4113467,4481152.0
1746688361.4275622,4487328.0
1746688361.4440448,4493504.0
1746688361.4603596,4499680.0
1746688361.476869,4505856.0
1746688361.493103,4512032.0
1746688361.509356,4518208.0
1746688361.5257745,4524384.0
1746688361.5420587,4530560.0
1746688361.5583746,4536736.0
1746688361.5745747,4542912.0
1746688361.5908153,4549088.0
1746688361.610514,4555264.0
1746688361.6269126,4561440.0
1746688361.643153,4567616.0
1746688361.6594388,4573792.0
1746688361.6756895,4579968.0
1746688361.692028,4586144.0
1746688361.7084768,4592320.0
1746688361.7247102,4598496.0
1746688361.7411394,4604672.0
1746688361.7574146,4610848.0
1746688361.7736304,4617024.0
1746688361.7900321,4623200.0
1746688361.8062384,4629376.0
1746688361.822564,4635552.0
1746688361.8387513,4641728.0
1746688361.8550677,4647904.0
1746688361.8715107,4654080.0
1746688361.8878684,4660256.0
1746688361.9041119,4666432.0
1746688361.9202936,4672608.0
1746688361.9366636,4678784.0
1746688361.952987,4684960.0
1746688361.9694135,4691136.0
1746688361.9856064,4697312.0
1746688362.0019987,4703488.0
1746688362.0182147,4709664.0
1746688362.034446,4715840.0
1746688362.050846,4722016.0
1746688362.067179,4728192.0
1746688362.0836744,4734368.0
1746688362.0999997,4740544.0
1746688362.1162484,4746720.0
1746688362.1326954,4752896.0
1746688362.1490304,4759072.0
1746688362.1652803,4765248.0
1746688362.1815736,4771424.0
1746688362.1978464,4777600.0
1746688362.214202,4783776.0
1746688362.2306967,4789952.0
1746688362.247037,4796128.0
1746688362.2634423,4802304.0
1746688362.2797356,4808480.0
1746688362.2961135,4814656.0
1746688362.312597,4820832.0
1746688362.328939,4827008.0
1746688362.3452954,4833184.0
1746688362.3615515,4839360.0
1746688362.3778353,4845536.0
1746688362.3942237,4851712.0
1746688362.4105606,4857888.0
1746688362.4267642,4864064.0
1746688362.4429705,4870240.0
1746688362.4592814,4876416.0
1746688362.4756095,4882592.0
1746688362.4920146,4888768.0
1746688362.5083175,4894944.0
1746688362.5247753,4901120.0
1746688362.5411043,4907296.0
1746688362.557411,4913472.0
1746688362.5737565,4919648.0
1746688362.589966,4925824.0
1746688362.6062407,4932000.0
1746688362.6224725,4938176.0
1746688362.6387453,4944352.0
1746688362.6552017,4950528.0
1746688362.6715863,4956704.0
1746688362.6878712,4962880.0
1746688362.7041564,4969056.0
1746688362.7206075,4975232.0
1746688362.7369401,4981408.0
1746688362.7533429,4987584.0
1746688362.7695994,4993760.0
1746688362.7860641,4999936.0
1746688362.8022995,5006112.0
1746688362.8185718,5012288.0
1746688362.8645084,5018496.0
1746688362.9115405,5024736.0
1746688362.9528484,5030976.0
1746688363.001154,5037248.0
1746688363.0425274,5043520.0
1746688363.090598,5049824.0
1746688363.1100876,5056128.0
1746688363.1275778,5062432.0
1746688363.1452334,5068736.0
1746688363.162678,5075040.0
1746688363.180271,5081344.0
1746688363.197921,5087648.0
1746688363.2154353,5093952.0
1746688363.2331138,5100256.0
1746688363.2504976,5106560.0
1746688363.2679434,5112864.0
1746688363.2855368,5119168.0
1746688363.303029,5125472.0
1746688363.3206437,5131776.0
1746688363.338108,5138080.0
1746688363.3556101,5144384.0
1746688363.3732302,5150688.0
1746688363.3908606,5156992.0
1746688363.4083629,5163296.0
1746688363.426074,5169600.0
1746688363.4436533,5175904.0
1746688363.4613433,5182208.0
1746688363.4789512,5188512.0
1746688363.4964747,5194816.0
1746688363.5141559,5201120.0
1746688363.5316525,5207424.0
1746688363.5491378,5213728.0
1746688363.5667741,5220032.0
1746688363.5841959,5226336.0
1746688363.6018555,5232640.0
1746688363.6192763,5238944.0
1746688363.6367385,5245248.0
1746688363.654299,5251552.0
1746688363.6720407,5257856.0
1746688363.68954,5264160.0
1746688363.7070432,5270464.0
1746688363.7245066,5276768.0
1746688363.7420497,5283072.0
1746688363.7596173,5289376.0
1746688363.7770238,5295680.0
1746688363.7945933,5301984.0
1746688363.812032,5308288.0
1746688363.829474,5314592.0
1746688363.8470201,5320896.0
1746688363.8645039,5327200.0
1746688363.8821213,5333504.0
1746688363.899648,5339808.0
1746688363.9171615,5346112.0
1746688363.9349277,5352416.0
1746688363.9525445,5358720.0
1746688363.97004,5365024.0
1746688363.9876275,5371328.0
1746688364.0051513,5377632.0
1746688364.0230865,5383936.0
1746688364.040417,5390240.0
1746688364.0575008,5396544.0
1746688364.0747156,5402848.0
1746688364.091866,5409152.0
1746688364.1089654,5415456.0
1746688364.126278,5421760.0
1746688364.1433983,5428064.0
1746688364.1606789,5434368.0
1746688364.1778152,5440672.0
1746688364.1948967,5446976.0
1746688364.2120922,5453280.0
1746688364.2294555,5459584.0
1746688364.2465022,5465888.0
1746688364.2637603,5472192.0
1746688364.2808597,5478496.0
1746688364.2981808,5484800.0
1746688364.3154767,5491104.0
1746688364.3327558,5497408.0
1746688364.3500512,5503712.0
1746688364.3672154,5510016.0
1746688364.3843312,5516320.0
1746688364.4018283,5522624.0
1746688364.4189382,5528928.0
1746688364.4361963,5535232.0
1746688364.4533155,5541536.0
1746688364.470505,5547840.0
1746688364.4878345,5554144.0
1746688364.5051162,5560448.0
1746688364.522223,5566752.0
1746688364.5394635,5573056.0
1746688364.5566905,5579360.0
1746688364.5740976,5585664.0
1746688364.5913858,5591968.0
1746688364.6087735,5598272.0
1746688364.626101,5604576.0
1746688364.6433644,5610880.0
1746688364.6605384,5617184.0
1746688364.6777697,5623488.0
1746688364.6948526,5629792.0
1746688364.7120738,5636096.0
1746688364.729297,5642400.0
1746688364.7464128,5648704.0
1746688364.7636619,5655008.0
1746688364.7812362,5661312.0
1746688364.7981205,5667616.0
1746688364.8151548,5673920.0
1746688364.832115,5680224.0
1746688364.8491294,5686528.0
1746688364.8661182,5692832.0
1746688364.883001,5699136.0
1746688364.900087,5705440.0
1746688364.9169822,5711744.0
1746688364.9338338,5718048.0
1746688364.9509134,5724352.0
1746688364.967814,5730656.0
1746688364.9849036,5736960.0
1746688365.0018713,5743264.0
1746688365.018775,5749568.0
1746688365.0358188,5755872.0
1746688365.0530412,5762176.0
1746688365.0700366,5768480.0
1746688365.0870538,5774784.0
1746688365.103997,5781088.0
1746688365.1213064,5787392.0
1746688365.1378999,5793696.0
1746688365.154273,5800000.0
1746688365.170779,5806304.0
1746688365.1872206,5812608.0
1746688365.2036102,5818912.0
1746688365.2202008,5825216.0
1746688365.2367587,5831520.0
1746688365.2533724,5837824.0
1746688365.2698271,5844128.0
1746688365.2864509,5850432.0
1746688365.3027494,5856736.0
1746688365.3191786,5863040.0
1746688365.33541,5869344.0
1746688365.3517182,5875648.0
1746688365.367954,5881952.0
1746688365.3841245,5888256.0
1746688365.4005215,5894560.0
1746688365.4166865,5900864.0
1746688365.433022,5907168.0
1746688365.4492002,5913472.0
1746688365.4653585,5919776.0
1746688365.4816341,5926080.0
1746688365.4977477,5932384.0
1746688365.5139496,5938688.0
1746688365.5301242,5944992.0
1746688365.5462615,5951296.0
1746688365.562555,5957600.0
1746688365.578922,5963904.0
1746688365.5950978,5970208.0
1746688365.6113093,5976512.0
1746688365.6274712,5982816.0
1746688365.6437523,5989120.0
1746688365.6601102,5995424.0
1746688365.6763396,6001728.0
1746688365.6926475,6008032.0
1746688365.7087834,6014336.0
1746688365.7249951,6020640.0
1746688365.7413409,6026944.0
1746688365.7577407,6033248.0
1746688365.7737458,6039552.0
1746688365.7896678,6045856.0
1746688365.8055663,6052160.0
1746688365.8216538,6058464.0
1746688365.8376267,6064768.0
1746688365.853528,6071072.0
1746688365.8693583,6077376.0
1746688365.9168758,6083744.0
1746688365.9573114,6090112.0
1746688365.9982438,6096480.0
1746688366.0169945,6102848.0
1746688366.0333247,6109216.0
1746688366.0496573,6115584.0
1746688366.0659475,6121952.0
1746688366.0822763,6128320.0
1746688366.0985208,6134688.0
1746688366.1148317,6141056.0
1746688366.1310627,6147424.0
1746688366.1473482,6153792.0
1746688366.16381,6160160.0
1746688366.1801748,6166528.0
1746688366.1965299,6172896.0
1746688366.212777,6179264.0
1746688366.2292805,6185632.0
1746688366.2452865,6192000.0
1746688366.2614427,6198368.0
1746688366.277442,6204736.0
1746688366.2933547,6211104.0
1746688366.309386,6217472.0
1746688366.3254628,6223840.0
1746688366.341583,6230208.0
1746688366.3576837,6236576.0
1746688366.373766,6242944.0
1746688366.3898046,6249312.0
1746688366.4057775,6255680.0
1746688366.4219518,6262048.0
1746688366.438073,6268416.0
1746688366.454063,6274784.0
1746688366.470065,6281152.0
1746688366.4860852,6287520.0
1746688366.5021253,6293888.0
1746688366.5183,6300256.0
1746688366.5343616,6306624.0
1746688366.550373,6312992.0
1746688366.5664206,6319360.0
1746688366.582534,6325728.0
1746688366.5987213,6332096.0
1746688366.6149886,6338464.0
1746688366.6311283,6344832.0
1746688366.6471627,6351200.0
1746688366.6632447,6357568.0
1746688366.6794329,6363936.0
1746688366.6955538,6370304.0
1746688366.7116501,6376672.0
1746688366.7276099,6383040.0
1746688366.7436256,6389408.0
1746688366.7596488,6395776.0
1746688366.7759566,6402144.0
1746688366.7920063,6408512.0
1746688366.8080523,6414880.0
1746688366.8241525,6421248.0
1746688366.840246,6427616.0
1746688366.8564382,6433984.0
1746688366.8726156,6440352.0
1746688366.8888953,6446720.0
1746688366.9050353,6453088.0
1746688366.9209793,6459456.0
1746688366.937085,6465824.0
1746688366.9531605,6472192.0
1746688366.9691098,6478560.0
1746688366.9850204,6484928.0
1746688367.0009952,6491296.0
1746688367.01691,6497664.0
1746688367.0329733,6504032.0
1746688367.0488617,6510400.0
1746688367.0647922,6516768.0
1746688367.0807197,6523136.0
1746688367.096616,6529504.0
1746688367.1126413,6535872.0
1746688367.1286068,6542240.0
1746688367.144707,6548608.0
1746688367.1607316,6554976.0
1746688367.1767416,6561344.0
1746688367.192786,6567712.0
1746688367.208836,6574080.0
1746688367.22478,6580448.0
1746688367.240831,6586816.0
1746688367.2569332,6593184.0
1746688367.2728932,6599552.0
1746688367.2890425,6605920.0
1746688367.305024,6612288.0
1746688367.3213053,6618656.0
1746688367.3370643,6625024.0
1746688367.3528,6631392.0
1746688367.3686836,6637760.0
1746688367.3845627,6644128.0
1746688367.4002748,6650496.0
1746688367.416089,6656864.0
1746688367.4318457,6663232.0
1746688367.4477584,6669600.0
1746688367.4636078,6675968.0
1746688367.479373,6682336.0
1746688367.4951565,6688704.0
1746688367.5109222,6695072.0
1746688367.5265715,6701440.0
1746688367.5424042,6707808.0
1746688367.5580103,6714176.0
1746688367.573596,6720544.0
1746688367.589275,6726912.0
1746688367.6049097,6733280.0
1746688367.6207976,6739648.0
1746688367.636555,6746016.0
1746688367.6522791,6752384.0
1746688367.6681046,6758752.0
1746688367.6838918,6765120.0
1746688367.6999938,6771488.0
1746688367.7159142,6777856.0
1746688367.731694,6784224.0
1746688367.7475116,6790592.0
1746688367.7633848,6796960.0
1746688367.7792435,6803328.0
1746688367.795518,6809696.0
1746688367.8109894,6816064.0
1746688367.826483,6822432.0
1746688367.842061,6828800.0
1746688367.8575273,6835168.0
1746688367.9031956,6841568.0
1746688367.94335,6847968.0
1746688367.9888785,6854400.0
1746688368.034757,6860864.0
1746688368.0530524,6867328.0
1746688368.069378,6873792.0
1746688368.0856655,6880256.0
1746688368.1018553,6886720.0
1746688368.1180048,6893184.0
1746688368.1341972,6899648.0
1746688368.1502266,6906112.0
1746688368.166493,6912576.0
1746688368.1826227,6919040.0
1746688368.198789,6925504.0
1746688368.2149472,6931968.0
1746688368.2311478,6938432.0
1746688368.2472553,6944896.0
1746688368.2635193,6951360.0
1746688368.279663,6957824.0
1746688368.2958543,6964288.0
1746688368.3119538,6970752.0
1746688368.328248,6977216.0
1746688368.3444383,6983680.0
1746688368.360527,6990144.0
1746688368.3766973,6996608.0
1746688368.3927417,7003072.0
1746688368.408648,7009536.0
1746688368.4247515,7016000.0
1746688368.4406955,7022464.0
1746688368.4566643,7028928.0
1746688368.4725883,7035392.0
1746688368.4886549,7041856.0
1746688368.5046911,7048320.0
1746688368.520882,7054784.0
1746688368.5369925,7061248.0
1746688368.5531263,7067712.0
1746688368.5692158,7074176.0
1746688368.5853827,7080640.0
1746688368.6015007,7087104.0
1746688368.6176262,7093568.0
1746688368.6338305,7100032.0
1746688368.6499913,7106496.0
1746688368.6660461,7112960.0
1746688368.6821842,7119424.0
1746688368.6982481,7125888.0
1746688368.7143002,7132352.0
1746688368.7303522,7138816.0
1746688368.7464101,7145280.0
1746688368.7624931,7151744.0
1746688368.778673,7158208.0
1746688368.7947733,7164672.0
1746688368.811099,7171136.0
1746688368.8269882,7177600.0
1746688368.843007,7184064.0
1746688368.8589842,7190528.0
1746688368.8749893,7196992.0
1746688368.890948,7203456.0
1746688368.9069123,7209920.0
1746688368.9228103,7216384.0
1746688368.938705,7222848.0
1746688368.9545453,7229312.0
1746688368.9704533,7235776.0
1746688368.9863927,7242240.0
1746688369.0023777,7248704.0
1746688369.0183306,7255168.0
1746688369.0343652,7261632.0
1746688369.0502143,7268096.0
1746688369.0661511,7274560.0
1746688369.0820606,7281024.0
1746688369.098088,7287488.0
1746688369.1141493,7293952.0
1746688369.1302352,7300416.0
1746688369.1462433,7306880.0
1746688369.1623473,7313344.0
1746688369.178294,7319808.0
1746688369.194187,7326272.0
1746688369.2100375,7332736.0
1746688369.2259493,7339200.0
1746688369.2422478,7345664.0
1746688369.257939,7352128.0
1746688369.2735696,7358592.0
1746688369.2892168,7365056.0
1746688369.3047657,7371520.0
1746688369.3202221,7377984.0
1746688369.335758,7384448.0
1746688369.3513484,7390912.0
1746688369.3669229,7397376.0
1746688369.3827374,7403840.0
1746688369.3985326,7410304.0
1746688369.4142447,7416768.0
1746688369.4298055,7423232.0
1746688369.4452813,7429696.0
1746688369.460782,7436160.0
1746688369.4762542,7442624.0
1746688369.4917476,7449088.0
1746688369.507353,7455552.0
1746688369.5229642,7462016.0
1746688369.538663,7468480.0
1746688369.554319,7474944.0
1746688369.5699422,7481408.0
1746688369.5855303,7487872.0
1746688369.6011047,7494336.0
1746688369.616822,7500800.0
1746688369.6325521,7507264.0
1746688369.6482718,7513728.0
1746688369.663993,7520192.0
1746688369.6796427,7526656.0
1746688369.6952713,7533120.0
1746688369.710823,7539584.0
1746688369.7264204,7546048.0
1746688369.742077,7552512.0
1746688369.7577908,7558976.0
1746688369.773396,7565440.0
1746688369.7890198,7571904.0
1746688369.8045676,7578368.0
1746688369.8201659,7584832.0
1746688369.8357942,7591296.0
1746688369.8514898,7597760.0
1746688369.8672621,7604224.0
1746688369.8830972,7610688.0
1746688369.8988798,7617152.0
1746688369.9147651,7623616.0
1746688369.9306872,7630080.0
1746688369.946411,7636544.0
1746688369.961938,7643008.0
1746688369.9775019,7649472.0
1746688369.9930367,7655936.0
1746688370.0086513,7662400.0
1746688370.0242147,7668864.0
1746688370.039999,7675328.0
1746688370.0556192,7681792.0
1746688370.071365,7688256.0
1746688370.0870585,7694720.0
1746688370.1027908,7701184.0
1746688370.1185715,7707648.0
1746688370.1343544,7714112.0
1746688370.150153,7720576.0
1746688370.1659882,7727040.0
1746688370.1817324,7733504.0
1746688370.1976776,7739968.0
1746688370.213151,7746432.0
1746688370.2285364,7752896.0
1746688370.2440593,7759360.0
1746688370.259488,7765824.0
1746688370.2749925,7772288.0
1746688370.2906117,7778752.0
1746688370.3060617,7785216.0
1746688370.3215013,7791680.0
1746688370.3368661,7798144.0
1746688370.352288,7804608.0
1746688370.367682,7811072.0
1746688370.3832188,7817536.0
1746688370.3987155,7824000.0
1746688370.414203,7830464.0
1746688370.4295845,7836928.0
1746688370.4449902,7843392.0
1746688370.4604309,7849856.0
1746688370.4758515,7856320.0
1746688370.4913235,7862784.0
1746688370.506778,7869248.0
1746688370.522358,7875712.0
1746688370.5380304,7882176.0
1746688370.5535367,7888640.0
1746688370.5689745,7895104.0
1746688370.5845006,7901568.0
1746688370.600009,7908032.0
1746688370.6155577,7914496.0
1746688370.631134,7920960.0
1746688370.6466956,7927424.0
1746688370.6622589,7933888.0
1746688370.6777024,7940352.0
1746688370.693145,7946816.0
1746688370.7086003,7953280.0
1746688370.7240474,7959744.0
1746688370.7394729,7966208.0
1746688370.7550356,7972672.0
1746688370.7705088,7979136.0
1746688370.7860851,7985600.0
1746688370.801467,7992064.0
1746688370.8168855,7998528.0
1746688370.8322556,8004992.0
1746688370.8477616,8011456.0
1746688370.8632355,8017920.0
1746688370.8787823,8024384.0
1746688370.894363,8030848.0
1746688370.9099112,8037312.0
1746688370.9253223,8043776.0
1746688370.940682,8050240.0
1746688370.956066,8056704.0
1746688370.9714806,8063168.0
1746688370.9868956,8069632.0
1746688371.0023642,8076096.0
1746688371.0178764,8082560.0
1746688371.033487,8089024.0
1746688371.048875,8095488.0
1746688371.0643098,8101952.0
1746688371.0796695,8108416.0
1746688371.0950625,8114880.0
1746688371.1104877,8121344.0
1746688371.1262236,8127808.0
1746688371.1423516,8134272.0
1746688371.1578655,8140736.0
