SECONDS,prefix_cache_block_evictions
1746689222.6099703,10779581.0
1746689222.6923683,10807620.0
1746689222.781922,10835792.0
1746689222.8496885,10863965.0
1746689222.9177763,10892146.0
1746689222.9855568,10920332.0
1746689223.078471,10948553.0
1746689223.1536093,10976839.0
1746689223.2184298,11005129.0
1746689223.301122,11033455.0
1746689223.3718667,11061816.0
1746689223.4437354,11090244.0
1746689223.5064363,11118678.0
1746689223.583934,11147182.0
1746689223.6465306,11175692.0
1746689223.7405481,11204239.0
1746689223.823367,11232823.0
1746689223.9001029,11261472.0
1746689223.9657557,11290125.0
1746689224.0567746,11318812.0
1746689224.1349149,11347634.0
1746689224.2021627,11376461.0
1746689224.2662592,11405292.0
1746689224.3335042,11434124.0
1746689224.4238484,11463026.0
1746689224.4934938,11491931.0
1746689224.5707474,11520875.0
1746689224.6522365,11550077.0
1746689224.7148967,11579283.0
1746689224.7816792,11608492.0
1746689224.8495817,11637706.0
1746689224.9130507,11666925.0
1746689224.9855673,11696149.0
1746689225.0504253,11725373.0
1746689225.1174943,11754600.0
1746689225.18529,11783827.0
1746689225.2576928,11813094.0
1746689225.3362813,11842460.0
1746689225.4018726,11871828.0
1746689225.4651098,11901196.0
1746689225.5560005,11930698.0
1746689225.6251988,11960204.0
1746689225.6931505,11989716.0
1746689225.7718477,12019229.0
1746689225.8542151,12048808.0
1746689225.9179096,12078393.0
1746689225.9935124,12108205.0
1746689226.0610557,12138022.0
1746689226.125894,12167844.0
1746689226.1947677,12197666.0
1746689226.2579355,12227491.0
1746689226.3348608,12257316.0
1746689226.4059079,12287146.0
1746689226.5030918,12317076.0
1746689226.5674937,12347009.0
1746689226.6332803,12376943.0
1746689226.7187235,12407043.0
1746689226.78107,12437145.0
1746689226.8499205,12467254.0
1746689226.9168673,12497363.0
1746689226.981583,12527472.0
1746689227.0680952,12557647.0
1746689227.1322944,12587826.0
1746689227.2048318,12618138.0
1746689227.2685823,12648455.0
1746689227.3288548,12678773.0
1746689227.3929253,12709093.0
1746689227.4728448,12739477.0
1746689227.5448472,12769867.0
1746689227.6208072,12800421.0
1746689227.6848228,12830975.0
1746689227.7486157,12861529.0
1746689227.8090215,12892089.0
1746689227.8743775,12922649.0
1746689227.9608865,12953279.0
1746689228.0283475,12983910.0
1746689228.117549,13014575.0
1746689228.1861985,13045277.0
1746689228.2532897,13076015.0
1746689228.322318,13106792.0
1746689228.3973756,13137606.0
1746689228.4729543,13168678.0
1746689228.5455298,13199753.0
1746689228.6135523,13230828.0
1746689228.684812,13261908.0
1746689228.756834,13292992.0
1746689228.8252137,13324078.0
1746689228.8918571,13355164.0
1746689228.9636505,13386255.0
1746689229.0642726,13417379.0
1746689229.1449351,13448892.0
1746689229.2126524,13480405.0
1746689229.276577,13511919.0
1746689229.3384254,13543436.0
1746689229.4014232,13574955.0
1746689229.4627893,13606479.0
1746689229.528515,13638005.0
1746689229.5904312,13669533.0
1746689229.6564884,13701063.0
1746689229.7227383,13732594.0
1746689229.7889624,13764128.0
1746689229.8564308,13795665.0
1746689229.932604,13827204.0
1746689230.0232954,13858777.0
1746689230.0992417,13890388.0
1746689230.1849096,13922129.0
1746689230.2565339,13953875.0
1746689230.323439,13985621.0
1746689230.3911602,14017367.0
1746689230.47266,14049151.0
1746689230.5472872,14080972.0
1746689230.6273956,14112896.0
1746689230.6948175,14144821.0
1746689230.7639565,14176748.0
1746689230.8518384,14208871.0
1746689230.9171748,14240995.0
1746689230.9781625,14273123.0
1746689231.0448112,14305255.0
1746689231.1107717,14337388.0
1746689231.1749716,14369523.0
1746689231.264713,14401823.0
1746689231.3250144,14434123.0
1746689231.3897707,14466427.0
1746689231.4536579,14498731.0
1746689231.5185652,14531035.0
1746689231.5979936,14563377.0
1746689231.6763582,14595819.0
1746689231.7422109,14628266.0
1746689231.807584,14660714.0
1746689231.8826897,14693197.0
1746689231.954175,14725748.0
1746689232.0249155,14758302.0
1746689232.1010914,14790891.0
1746689232.1722457,14823514.0
1746689232.252936,14856173.0
1746689232.3287811,14888964.0
1746689232.3969119,14921759.0
1746689232.4683342,14954554.0
1746689232.5311081,14987351.0
1746689232.6197288,15020182.0
1746689232.692433,15053048.0
1746689232.7708356,15085952.0
1746689232.843216,15118925.0
1746689232.9084353,15151901.0
1746689232.9821112,15184912.0
1746689233.0566623,15217990.0
1746689233.1181426,15251073.0
1746689233.1900833,15284224.0
1746689233.2540915,15317376.0
1746689233.3327055,15350563.0
1746689233.4093359,15383819.0
1746689233.4765913,15417078.0
1746689233.554825,15450439.0
1746689233.6218135,15483800.0
1746689233.6862118,15517164.0
1746689233.7705007,15550563.0
1746689233.84565,15584029.0
1746689233.915302,15617500.0
1746689233.9927952,15651006.0
1746689234.0686393,15684579.0
1746689234.1366832,15718155.0
1746689234.2207942,15751799.0
1746689234.2868564,15785447.0
1746689234.368801,15819132.0
1746689234.4439871,15852883.0
1746689234.5101728,15886636.0
1746689234.5870783,15920457.0
1746689234.6688445,15954280.0
1746689234.7423272,15988141.0
1746689234.8122153,16022068.0
1746689234.8736649,16055999.0
1746689234.9464338,16089966.0
1746689235.0214736,16123968.0
1746689235.1116126,16158135.0
1746689235.1808105,16192304.0
1746689235.2508595,16226476.0
1746689235.324933,16260652.0
1746689235.3956409,16294831.0
1746689235.4892354,16329079.0
1746689235.5583446,16363331.0
1746689235.6330957,16397617.0
1746689235.7117524,16431938.0
1746689235.7957182,16466294.0
1746689235.8852074,16500719.0
1746689235.9543762,16535148.0
1746689236.0325434,16569709.0
1746689236.1018367,16604274.0
1746689236.17122,16638840.0
1746689236.2432787,16673407.0
1746689236.3263378,16708043.0
1746689236.3899589,16742681.0
1746689236.470988,16777451.0
1746689236.5488372,16812225.0
1746689236.6168554,16847002.0
1746689236.6850595,16881784.0
1746689236.766375,16916634.0
1746689236.8326957,16951485.0
1746689236.9088767,16986372.0
1746689236.9896142,17021424.0
1746689237.05266,17056478.0
1746689237.1270359,17091537.0
1746689237.1967833,17126597.0
1746689237.2714834,17161662.0
1746689237.3692641,17196764.0
1746689237.445419,17231965.0
1746689237.516286,17267170.0
1746689237.5807807,17302375.0
1746689237.6615608,17337615.0
1746689237.7352426,17373052.0
1746689237.8074398,17408493.0
1746689237.872262,17443938.0
1746689237.934399,17479385.0
1746689237.9992676,17514835.0
1746689238.062537,17550288.0
1746689238.1535988,17585778.0
1746689238.2247782,17621302.0
1746689238.2971654,17656896.0
1746689238.3586314,17692490.0
1746689238.434388,17728151.0
1746689238.5050178,17763816.0
1746689238.5786102,17799547.0
1746689238.6491864,17835282.0
1746689238.7268958,17871114.0
1746689238.7927234,17906948.0
1746689238.8669827,17942785.0
1746689238.948014,17978723.0
1746689239.0100405,18014664.0
1746689239.076752,18050606.0
1746689239.1649837,18086840.0
1746689239.2326927,18123078.0
1746689239.3007085,18159320.0
1746689239.3722467,18195563.0
1746689239.4427497,18231808.0
1746689239.5134113,18268055.0
1746689239.5788696,18304305.0
1746689239.6511793,18340557.0
1746689239.7193685,18376811.0
1746689239.816467,18413230.0
1746689239.8790438,18449649.0
1746689239.9484067,18486071.0
1746689240.0093362,18522496.0
1746689240.0764189,18558926.0
1746689240.1587565,18595393.0
1746689240.2285445,18631894.0
1746689240.3045595,18668431.0
1746689240.3762066,18705005.0
1746689240.4513533,18741808.0
1746689240.5206668,18778613.0
1746689240.5858166,18815423.0
1746689240.6532674,18852236.0
1746689240.7186434,18889052.0
1746689240.7903128,18925868.0
1746689240.8554046,18962686.0
1746689240.9567866,18999542.0
1746689241.028609,19036431.0
1746689241.104722,19073356.0
1746689241.1850438,19110508.0
1746689241.252558,19147665.0
1746689241.3146603,19184827.0
1746689241.3803751,19221991.0
1746689241.4446316,19259159.0
1746689241.5126965,19296331.0
1746689241.5846326,19333507.0
1746689241.6817186,19370750.0
1746689241.746745,19407995.0
1746689241.8215518,19445372.0
1746689241.8966475,19482751.0
1746689241.9588568,19520132.0
1746689242.0217936,19557515.0
1746689242.109736,19594935.0
1746689242.1845353,19632388.0
1746689242.2588413,19670037.0
1746689242.3245037,19707688.0
1746689242.3955593,19745343.0
1746689242.4590774,19783002.0
1746689242.5219696,19820664.0
1746689242.5841854,19858327.0
1746689242.6747563,19896122.0
1746689242.7405806,19933919.0
1746689242.8004262,19971718.0
1746689242.8612432,20009521.0
1746689242.9558048,20047455.0
1746689243.0172684,20085393.0
1746689243.0781846,20123332.0
1746689243.140496,20161273.0
1746689243.2244995,20199315.0
1746689243.292054,20237359.0
1746689243.3525686,20275405.0
1746689243.444468,20313517.0
1746689243.5162125,20351631.0
1746689243.592066,20389817.0
1746689243.6590843,20428006.0
1746689243.7340019,20466231.0
1746689243.8154736,20504555.0
1746689243.8832376,20542880.0
1746689243.9557734,20581208.0
1746689244.0439525,20619571.0
1746689244.1166217,20658001.0
1746689244.177331,20696436.0
1746689244.250075,20734905.0
1746689244.3293078,20773442.0
1746689244.3951523,20811982.0
1746689244.476998,20850749.0
1746689244.5534487,20889518.0
1746689244.6177187,20928288.0
1746689244.6825433,20967060.0
1746689244.74661,21005839.0
1746689244.817296,21044620.0
1746689244.8813896,21083403.0
1746689244.9783652,21122510.0
1746689245.0540588,21161617.0
1746689245.1304765,21200727.0
1746689245.1939704,21239839.0
1746689245.2648382,21278953.0
1746689245.3284245,21318071.0
1746689245.3904605,21357190.0
1746689245.459618,21396311.0
1746689245.5271783,21435434.0
1746689245.5927434,21474560.0
1746689245.7008014,21513720.0
1746689245.7742078,21552979.0
1746689245.846876,21592240.0
1746689245.9087775,21631508.0
1746689245.9894152,21670843.0
1746689246.0535088,21710179.0
1746689246.1290774,21749583.0
1746689246.189109,21788987.0
1746689246.2607126,21828489.0
1746689246.3200567,21867993.0
1746689246.3841429,21907499.0
1746689246.4604123,21947106.0
1746689246.518168,21986713.0
1746689246.5918612,22026323.0
1746689246.668239,22065968.0
1746689246.740281,22105713.0
1746689246.8111534,22145460.0
1746689246.8722591,22185209.0
1746689246.9602275,22225058.0
1746689247.0263124,22264910.0
1746689247.0939817,22304763.0
1746689247.168925,22344684.0
1746689247.2430236,22384606.0
1746689247.3203917,22424628.0
1746689247.391047,22464650.0
1746689247.4515069,22504675.0
1746689247.5395906,22544800.0
1746689247.6058633,22584928.0
1746689247.6722322,22625057.0
1746689247.752672,22665285.0
1746689247.8202596,22705515.0
1746689247.8801758,22745748.0
1746689247.9563851,22786047.0
1746689248.0270274,22826347.0
1746689248.0944383,22866684.0
1746689248.1660347,22907059.0
1746689248.2340453,22947469.0
1746689248.3229022,22988042.0
1746689248.3865433,23028616.0
1746689248.4551404,23069192.0
1746689248.520449,23109771.0
1746689248.584286,23150354.0
1746689248.6767948,23191005.0
1746689248.7447257,23231660.0
1746689248.820304,23272382.0
1746689248.8807907,23313106.0
1746689248.96737,23353994.0
1746689249.0324845,23394884.0
1746689249.0947092,23435775.0
1746689249.1720166,23476669.0
1746689249.2416434,23517566.0
1746689249.331536,23558499.0
1746689249.4109406,23599466.0
1746689249.4888842,23640564.0
1746689249.560319,23681662.0
1746689249.6211078,23722762.0
1746689249.6808643,23763866.0
1746689249.7645118,23805009.0
1746689249.8381684,23846253.0
1746689249.9154415,23887500.0
1746689249.9805772,23928748.0
1746689250.0604677,23970062.0
1746689250.128902,24011380.0
1746689250.2088716,24052989.0
1746689250.2695942,24094598.0
1746689250.332918,24136210.0
1746689250.393664,24177826.0
1746689250.4611092,24219444.0
1746689250.5255485,24261063.0
1746689250.5923264,24302685.0
1746689250.652748,24344307.0
1746689250.7203333,24385930.0
1746689250.8246524,24427590.0
1746689250.898518,24469320.0
1746689250.9624736,24511053.0
1746689251.0524404,24553239.0
1746689251.1245136,24595425.0
1746689251.1864536,24637614.0
1746689251.2588146,24679808.0
1746689251.3251624,24722005.0
1746689251.3887372,24764206.0
1746689251.4536905,24806410.0
1746689251.519345,24848616.0
1746689251.5814888,24890825.0
1746689251.6671143,24933035.0
1746689251.7350907,24975247.0
1746689251.800331,25017459.0
1746689251.8635545,25059673.0
1746689251.9363432,25101890.0
1746689252.0042956,25144111.0
1746689252.0836234,25186400.0
1746689252.1468883,25228691.0
1746689252.224865,25271047.0
1746689252.2892978,25313405.0
1746689252.361281,25355800.0
1746689252.440927,25398264.0
1746689252.5042253,25440730.0
1746689252.5915835,25483296.0
1746689252.6647782,25525866.0
1746689252.7411273,25568440.0
1746689252.8166814,25611078.0
1746689252.8881412,25653717.0
1746689252.9615357,25696423.0
1746689253.0216665,25739129.0
1746689253.0912385,25781870.0
1746689253.1851618,25824713.0
1746689253.2533107,25867557.0
1746689253.3246305,25910405.0
1746689253.4126003,25953285.0
1746689253.488616,25996201.0
1746689253.565152,26039188.0
1746689253.628662,26082177.0
1746689253.7045338,26125235.0
1746689253.769254,26168297.0
1746689253.8665226,26211494.0
1746689253.9352205,26254696.0
1746689254.0084703,26297898.0
1746689254.0734494,26341102.0
1746689254.16243,26384372.0
1746689254.2263105,26427644.0
1746689254.2986507,26470950.0
1746689254.3874605,26514549.0
1746689254.4507775,26558149.0
1746689254.516361,26601754.0
1746689254.5859685,26645359.0
1746689254.6524706,26688967.0
1746689254.7167094,26732581.0
1746689254.7836642,26776195.0
1746689254.8478994,26819812.0
1746689254.9123437,26863433.0
1746689255.008547,26907092.0
1746689255.080567,26950788.0
1746689255.1547334,26994518.0
1746689255.224811,27038282.0
1746689255.3008814,27082271.0
1746689255.3616931,27126262.0
1746689255.4260728,27170256.0
1746689255.4923012,27214254.0
1746689255.5546007,27258254.0
1746689255.6230497,27302259.0
1746689255.6910837,27346264.0
1746689255.7780662,27390306.0
1746689255.8572702,27434387.0
1746689255.9254105,27478501.0
1746689255.9966044,27522650.0
1746689256.07252,27566835.0
1746689256.1675854,27611061.0
1746689256.2447436,27655325.0
1746689256.3222272,27699624.0
1746689256.4091816,27743958.0
1746689256.4937236,27788326.0
1746689256.5727239,27832794.0
1746689256.6417766,27877266.0
1746689256.7157726,27921743.0
1746689256.7969234,27966351.0
1746689256.86222,28010964.0
1746689256.9288905,28055578.0
1746689256.9977758,28100195.0
1746689257.0831695,28144882.0
1746689257.1491408,28189570.0
1746689257.2233267,28234291.0
1746689257.3049893,28279144.0
1746689257.372932,28324001.0
1746689257.441706,28368863.0
1746689257.515781,28413726.0
1746689257.6095932,28458752.0
1746689257.67862,28503781.0
1746689257.7487588,28548814.0
1746689257.825595,28593851.0
1746689257.9007664,28638889.0
1746689257.9930844,28684062.0
1746689258.0611298,28729240.0
1746689258.1219487,28774418.0
1746689258.1861768,28819599.0
1746689258.2729821,28864912.0
1746689258.3406782,28910229.0
1746689258.402493,28955546.0
1746689258.4646502,29000865.0
1746689258.549041,29046285.0
1746689258.6167147,29091710.0
1746689258.685357,29137136.0
1746689258.7770188,29182661.0
1746689258.8474057,29228189.0
1746689258.920764,29273722.0
1746689259.0009222,29319292.0
1746689259.0730584,29364931.0
1746689259.1488364,29410577.0
1746689259.2252328,29456259.0
1746689259.3027592,29502069.0
1746689259.3704937,29547883.0
1746689259.4345376,29593700.0
1746689259.4988923,29639521.0
1746689259.581485,29685408.0
1746689259.6530309,29731298.0
1746689259.728993,29777255.0
1746689259.794858,29823216.0
1746689259.872712,29869306.0
1746689259.9425516,29915400.0
1746689260.0127294,29961497.0
1746689260.0809715,30007599.0
1746689260.1663148,30053832.0
1746689260.2367349,30100066.0
1746689260.3027394,30146307.0
1746689260.3774896,30192551.0
1746689260.465021,30238827.0
1746689260.5413046,30285205.0
1746689260.6088073,30331586.0
1746689260.6793005,30377971.0
1746689260.7609324,30424422.0
1746689260.828988,30470877.0
1746689260.9275932,30517431.0
1746689260.997028,30563988.0
1746689261.0652971,30610545.0
1746689261.1517067,30657170.0
1746689261.2169669,30703796.0
1746689261.2947788,30750491.0
1746689261.3673553,30797189.0
1746689261.4492607,30844019.0
1746689261.51726,30890856.0
1746689261.582735,30937695.0
1746689261.6487346,30984537.0
1746689261.7434587,31031512.0
1746689261.8127718,31078492.0
1746689261.8820279,31125476.0
1746689261.9500098,31172460.0
1746689262.036988,31219512.0
1746689262.1023235,31266567.0
1746689262.1744354,31313655.0
1746689262.2513778,31360808.0
1746689262.3260534,31407965.0
1746689262.403287,31455221.0
1746689262.4687219,31502480.0
1746689262.5326686,31549743.0
1746689262.6120002,31597074.0
1746689262.6769977,31644411.0
1746689262.7755604,31691910.0
1746689262.8516607,31739410.0
1746689262.923979,31786914.0
1746689262.996815,31834423.0
1746689263.0688758,31881934.0
1746689263.1664746,31929832.0
1746689263.229883,31977734.0
1746689263.2999196,32025639.0
1746689263.3686879,32073545.0
1746689263.430377,32121451.0
1746689263.5009785,32169362.0
1746689263.5660098,32217274.0
1746689263.6286309,32265190.0
1746689263.695567,32313110.0
1746689263.7592397,32361033.0
1746689263.8241937,32408960.0
1746689263.8953378,32456888.0
1746689263.9633577,32504819.0
1746689264.0399628,32552978.0
1746689264.101788,32601143.0
1746689264.1664183,32649309.0
1746689264.2346025,32697477.0
1746689264.303512,32745649.0
1746689264.3689876,32793824.0
1746689264.4352317,32842000.0
1746689264.5394673,32890241.0
1746689264.6037579,32938486.0
1746689264.6807349,32986764.0
1746689264.7568762,33035335.0
1746689264.8187642,33083910.0
1746689264.888608,33132490.0
1746689264.952331,33181074.0
1746689265.0246415,33229659.0
1746689265.088993,33278247.0
1746689265.1587305,33326835.0
1746689265.2216263,33375429.0
1746689265.2971113,33424024.0
1746689265.3957553,33472652.0
1746689265.4734688,33521344.0
1746689265.543537,33570039.0
1746689265.6215544,33618895.0
1746689265.692628,33667751.0
1746689265.7646925,33716610.0
1746689265.8362854,33765470.0
1746689265.9103723,33814332.0
1746689265.9887745,33863258.0
1746689266.0474718,33912186.0
1746689266.1281135,33961150.0
1746689266.207223,34010181.0
1746689266.272267,34059215.0
1746689266.3442338,34108381.0
1746689266.408096,34157551.0
1746689266.4691322,34206723.0
1746689266.529562,34255898.0
1746689266.6134126,34305139.0
1746689266.6806958,34354383.0
1746689266.7502367,34403659.0
1746689266.8177774,34452968.0
1746689266.8882105,34502346.0
1746689266.948912,34551727.0
1746689267.0228865,34601142.0
1746689267.096185,34650657.0
1746689267.158502,34700177.0
1746689267.2215025,34749700.0
1746689267.308359,34799258.0
1746689267.3803358,34848885.0
1746689267.4405947,34898516.0
1746689267.5111082,34948214.0
1746689267.57321,34997914.0
1746689267.6457224,35047684.0
1746689267.709848,35097457.0
1746689267.7843127,35147298.0
1746689267.8458323,35197140.0
1746689267.917581,35247046.0
1746689267.9844198,35296957.0
1746689268.070025,35346967.0
1746689268.1511607,35396978.0
1746689268.2280025,35446992.0
1746689268.30724,35497044.0
1746689268.3805254,35547131.0
1746689268.464897,35597254.0
1746689268.5407119,35647414.0
1746689268.6167722,35697611.0
1746689268.6927893,35747876.0
1746689268.7759955,35798143.0
1746689268.8540494,35848544.0
1746689268.9247212,35898948.0
1746689268.9899857,35949356.0
1746689269.056608,35999766.0
1746689269.1451335,36050241.0
1746689269.211511,36100721.0
1746689269.2996707,36151300.0
1746689269.36884,36201880.0
1746689269.437263,36252463.0
1746689269.5169597,36303113.0
1746689269.5785058,36353767.0
1746689269.6506746,36404457.0
1746689269.7259414,36455218.0
1746689269.7977939,36505981.0
1746689269.8698,36556811.0
1746689269.9335196,36607643.0
1746689270.012956,36658577.0
1746689270.0851328,36709517.0
1746689270.1488547,36760460.0
1746689270.227698,36811438.0
1746689270.3001366,36862481.0
1746689270.3617172,36913529.0
1746689270.4384954,36964706.0
1746689270.5019703,37015883.0
1746689270.569036,37067062.0
1746689270.6366992,37118245.0
1746689270.7290323,37169496.0
1746689270.7967112,37220751.0
1746689270.8769794,37272040.0
1746689270.946749,37323364.0
1746689271.0382245,37374757.0
1746689271.1088164,37426151.0
1746689271.1889853,37477775.0
1746689271.2568338,37529406.0
1746689271.3247542,37581042.0
1746689271.3894112,37632682.0
1746689271.4514086,37684322.0
1746689271.5168114,37735968.0
1746689271.5799553,37787615.0
1746689271.67309,37839294.0
1746689271.759971,37891009.0
1746689271.852138,37942824.0
1746689271.9192758,37994641.0
1746689271.9887898,38046462.0
1746689272.0731003,38098350.0
1746689272.1369956,38150241.0
1746689272.212951,38202200.0
1746689272.279472,38254161.0
1746689272.3572974,38306222.0
1746689272.4230053,38358290.0
1746689272.4969099,38410362.0
1746689272.5841522,38462568.0
1746689272.6490068,38514774.0
1746689272.7123706,38566984.0
1746689272.7807975,38619195.0
1746689272.8774145,38671471.0
1746689272.941639,38723751.0
1746689273.0167747,38776067.0
1746689273.089305,38828419.0
1746689273.164853,38880902.0
1746689273.232918,38933387.0
1746689273.3012788,38985874.0
1746689273.3686626,39038364.0
1746689273.458389,39090953.0
1746689273.5247009,39143545.0
1746689273.5901103,39196144.0
1746689273.677868,39248779.0
1746689273.7513058,39301482.0
1746689273.815783,39354186.0
1746689273.8971179,39406928.0
1746689273.971812,39459704.0
1746689274.0448174,39512544.0
1746689274.1092699,39565391.0
1746689274.19317,39618338.0
1746689274.26098,39671287.0
1746689274.3276405,39724239.0
1746689274.4250002,39777483.0
1746689274.4927073,39830730.0
1746689274.5565474,39883983.0
1746689274.6214461,39937238.0
1746689274.6938784,39990494.0
1746689274.7574248,40043755.0
1746689274.8238294,40097016.0
1746689274.88841,40150279.0
1746689274.9529924,40203543.0
1746689275.0586874,40256843.0
1746689275.1287863,40310177.0
1746689275.2087185,40363768.0
1746689275.26979,40417366.0
1746689275.3341646,40470967.0
1746689275.3980062,40524569.0
1746689275.460428,40578174.0
1746689275.522409,40631783.0
1746689275.588764,40685395.0
1746689275.6506593,40739010.0
1746689275.7426906,40792657.0
1746689275.821005,40846339.0
1746689275.9040923,40900122.0
1746689275.9765553,40953906.0
1746689276.0447192,41007692.0
1746689276.123427,41061576.0
1746689276.1883895,41115464.0
1746689276.2523868,41169354.0
1746689276.3326461,41223406.0
1746689276.3937838,41277463.0
1746689276.4582226,41331523.0
1746689276.5222003,41385586.0
1746689276.5946536,41439652.0
1746689276.685006,41493916.0
1746689276.7605963,41548181.0
1746689276.8246813,41602451.0
1746689276.8911164,41656721.0
1746689276.9564545,41710993.0
1746689277.0198655,41765270.0
1746689277.1113744,41819645.0
1746689277.1764758,41874022.0
1746689277.2397447,41928401.0
1746689277.322662,41982817.0
1746689277.401962,42037300.0
1746689277.468499,42091784.0
1746689277.5558672,42146561.0
1746689277.620786,42201339.0
1746689277.6877737,42256120.0
1746689277.7516909,42310904.0
1746689277.8246474,42365693.0
1746689277.9022849,42420483.0
1746689277.9728467,42475277.0
1746689278.03622,42530071.0
1746689278.1082342,42584865.0
1746689278.217892,42639728.0
1746689278.2815971,42694591.0
1746689278.3502133,42749488.0
1746689278.4324472,42804547.0
1746689278.5002987,42859610.0
1746689278.5642629,42914676.0
1746689278.6363454,42969744.0
1746689278.7041442,43024816.0
1746689278.8006947,43080052.0
1746689278.8763795,43135291.0
1746689278.945728,43190533.0
1746689279.0162857,43245778.0
1746689279.0883403,43301025.0
1746689279.174281,43356311.0
1746689279.2483459,43411724.0
1746689279.3203385,43467138.0
1746689279.3888502,43522556.0
1746689279.4494748,43577974.0
1746689279.5323744,43633424.0
1746689279.6043637,43688909.0
1746689279.6880283,43744624.0
1746689279.7500029,43800340.0
1746689279.8140259,43856057.0
1746689279.8863611,43911778.0
1746689279.9520843,43967503.0
1746689280.018827,44023232.0
1746689280.0844562,44078963.0
1746689280.1726475,44134857.0
1746689280.240167,44190752.0
1746689280.3105633,44246653.0
1746689280.3745914,44302554.0
1746689280.4408169,44358456.0
1746689280.5350177,44414458.0
1746689280.6079984,44470460.0
1746689280.672931,44526462.0
1746689280.7563293,44582500.0
1746689280.8320925,44638573.0
1746689280.9190116,44694682.0
1746689280.9914882,44750826.0
1746689281.0690167,44807137.0
1746689281.1362393,44863454.0
1746689281.2069886,44919776.0
1746689281.2722824,44976101.0
1746689281.3389795,45032430.0
1746689281.4258308,45088893.0
1746689281.489224,45145361.0
1746689281.5635114,45201829.0
1746689281.62842,45258297.0
1746689281.7206383,45314803.0
1746689281.8006287,45371344.0
1746689281.8730385,45427951.0
1746689281.944633,45484560.0
1746689282.036837,45541236.0
1746689282.1047583,45597916.0
1746689282.1948562,45654630.0
1746689282.2728357,45711415.0
1746689282.3387644,45768206.0
1746689282.4177928,45825196.0
1746689282.489052,45882189.0
1746689282.5590508,45939186.0
1746689282.628954,45996188.0
1746689282.6972823,46053193.0
1746689282.7654326,46110199.0
1746689282.8636186,46167271.0
1746689282.932581,46224346.0
1746689283.0247917,46281776.0
1746689283.0967417,46339207.0
1746689283.173353,46396640.0
1746689283.2512965,46454075.0
1746689283.318389,46511514.0
1746689283.3966625,46568955.0
1746689283.4663992,46626400.0
1746689283.5357344,46683850.0
1746689283.6208243,46741305.0
1746689283.7049825,46798762.0
1746689283.7794728,46856222.0
1746689283.851204,46913688.0
1746689283.9348764,46971223.0
1746689283.9985862,47028759.0
1746689284.073278,47086361.0
1746689284.1378694,47143967.0
1746689284.2261353,47201735.0
1746689284.299934,47259504.0
1746689284.3648944,47317274.0
1746689284.431123,47375047.0
1746689284.4958642,47432824.0
1746689284.5849557,47490670.0
1746689284.6638582,47548519.0
1746689284.7412384,47606405.0
1746689284.8128288,47664359.0
1746689284.8765829,47722313.0
1746689284.9634058,47780687.0
1746689285.0313332,47839067.0
1746689285.099117,47897451.0
1746689285.1644266,47955837.0
1746689285.233893,48014224.0
1746689285.3004174,48072612.0
1746689285.36406,48131002.0
1746689285.428135,48189393.0
1746689285.5044513,48247786.0
1746689285.5808094,48306183.0
1746689285.6525888,48364580.0
1746689285.7202148,48422979.0
1746689285.784366,48481380.0
1746689285.8567908,48539784.0
1746689285.9344132,48598223.0
1746689286.0042546,48656728.0
1746689286.0662951,48715235.0
1746689286.1378112,48773842.0
1746689286.2027698,48832453.0
1746689286.2705524,48891066.0
1746689286.3511772,48949810.0
1746689286.414116,49008558.0
1746689286.482521,49067309.0
1746689286.5484827,49126062.0
1746689286.629185,49184915.0
1746689286.704971,49243772.0
1746689286.7704868,49302629.0
1746689286.8573248,49361584.0
1746689286.932219,49420540.0
1746689287.0001805,49479501.0
1746689287.0956469,49538529.0
1746689287.1643226,49597557.0
1746689287.249871,49656749.0
1746689287.313828,49715941.0
1746689287.3786175,49775137.0
1746689287.4522014,49834335.0
1746689287.5300457,49893535.0
1746689287.6284428,49953060.0
1746689287.6962235,50012588.0
1746689287.7584615,50072117.0
1746689287.828604,50131647.0
1746689287.9003248,50191179.0
1746689287.971347,50250713.0
1746689288.0354207,50310249.0
1746689288.1006134,50369785.0
1746689288.1631615,50429324.0
1746689288.232021,50488864.0
1746689288.3343093,50548437.0
1746689288.4128952,50608236.0
1746689288.475964,50668036.0
1746689288.5358741,50727839.0
1746689288.596747,50787645.0
1746689288.6726167,50847453.0
1746689288.7358367,50907265.0
1746689288.7999134,50967079.0
1746689288.8843524,51026959.0
1746689288.9484122,51086839.0
1746689289.0202205,51146753.0
1746689289.103852,51206798.0
1746689289.1723971,51266843.0
1746689289.2338264,51326888.0
1746689289.30068,51386938.0
1746689289.3774824,51447054.0
1746689289.4438689,51507172.0
1746689289.5137737,51567389.0
1746689289.5718482,51627606.0
1746689289.636058,51687826.0
1746689289.7124336,51748115.0
1746689289.7721696,51808406.0
1746689289.8480327,51868766.0
1746689289.9160116,51929127.0
1746689289.9887583,51989554.0
1746689290.0480638,52049981.0
1746689290.120004,52110473.0
1746689290.1909237,52170968.0
1746689290.2720652,52231527.0
1746689290.3439608,52292088.0
1746689290.4214208,52352718.0
1746689290.494992,52413351.0
1746689290.5682385,52474019.0
1746689290.6400974,52534755.0
1746689290.69741,52595491.0
1746689290.7688634,52656294.0
1746689290.8320284,52717099.0
1746689290.9110308,52777974.0
1746689290.9749157,52838854.0
1746689291.0523067,52899993.0
