SECONDS,prefix_cache_block_misses
1746689216.3339038,28543040.0
1746689216.4141312,28585344.0
1746689216.4939694,28627680.0
1746689216.5780506,28670080.0
1746689216.6498125,28712480.0
1746689216.7373707,28755040.0
1746689216.8054497,28797600.0
1746689216.8737297,28840160.0
1746689216.950356,28882720.0
1746689217.020728,28925280.0
1746689217.1120818,28967872.0
1746689217.1915414,29010528.0
1746689217.2621386,29053184.0
1746689217.3461351,29095872.0
1746689217.4352179,29138720.0
1746689217.5065844,29181568.0
1746689217.5817983,29224416.0
1746689217.6513462,29267264.0
1746689217.7256906,29310112.0
1746689217.8290937,29353120.0
1746689217.9017353,29396128.0
1746689217.973657,29439136.0
1746689218.0421607,29482144.0
1746689218.1143928,29525152.0
1746689218.2108262,29568192.0
1746689218.2898905,29611296.0
1746689218.3617702,29654400.0
1746689218.4465978,29697568.0
1746689218.5141158,29740736.0
1746689218.6018083,29783936.0
1746689218.6862993,29827168.0
1746689218.7662828,29870592.0
1746689218.8383684,29914016.0
1746689218.9083827,29957440.0
1746689218.9777977,30000864.0
1746689219.0562568,30044288.0
1746689219.1366372,30087712.0
1746689219.262414,30131200.0
1746689219.3328812,30174688.0
1746689219.4168127,30218208.0
1746689219.5059009,30261792.0
1746689219.5716763,30305376.0
1746689219.6658003,30348992.0
1746689219.7463048,30392640.0
1746689219.8299797,30436320.0
1746689219.9075356,30480032.0
1746689219.9831183,30523776.0
1746689220.0608704,30567552.0
1746689220.1461036,30611360.0
1746689220.221891,30655200.0
1746689220.3020477,30699072.0
1746689220.3779714,30742976.0
1746689220.4580426,30786912.0
1746689220.538377,30830880.0
1746689220.6163874,30874912.0
1746689220.685842,30918944.0
1746689220.7708957,30963072.0
1746689220.8387413,31007200.0
1746689220.910611,31051328.0
1746689220.9987628,31095584.0
1746689221.0738685,31139840.0
1746689221.1499465,31184096.0
1746689221.2180586,31228352.0
1746689221.3101876,31272640.0
1746689221.3906856,31316960.0
1746689221.4710827,31361376.0
1746689221.5434191,31405792.0
1746689221.614115,31450208.0
1746689221.699128,31494656.0
1746689221.7977355,31539168.0
1746689221.8660643,31583680.0
1746689221.9450004,31628256.0
1746689222.0137148,31672832.0
1746689222.093808,31717440.0
1746689222.1757915,31762208.0
1746689222.2503712,31806976.0
1746689222.3152633,31851744.0
1746689222.3792212,31896512.0
1746689222.4430473,31941280.0
1746689222.5415654,31986112.0
1746689222.6099703,32030944.0
1746689222.6923683,32075808.0
1746689222.781922,32120800.0
1746689222.8496885,32165792.0
1746689222.9177763,32210784.0
1746689222.9855568,32255776.0
1746689223.078471,32300800.0
1746689223.1536093,32345888.0
1746689223.2184298,32390976.0
1746689223.301122,32436096.0
1746689223.3718667,32481248.0
1746689223.4437354,32526464.0
1746689223.5064363,32571680.0
1746689223.583934,32616960.0
1746689223.6465306,32662240.0
1746689223.7405481,32707552.0
1746689223.823367,32752896.0
1746689223.9001029,32798304.0
1746689223.9657557,32843712.0
1746689224.0567746,32889152.0
1746689224.1349149,32934720.0
1746689224.2021627,32980288.0
1746689224.2662592,33025856.0
1746689224.3335042,33071424.0
1746689224.4238484,33117056.0
1746689224.4934938,33162688.0
1746689224.5707474,33208352.0
1746689224.6522365,33254272.0
1746689224.7148967,33300192.0
1746689224.7816792,33346112.0
1746689224.8495817,33392032.0
1746689224.9130507,33437952.0
1746689224.9855673,33483872.0
1746689225.0504253,33529792.0
1746689225.1174943,33575712.0
1746689225.18529,33621632.0
1746689225.2576928,33667584.0
1746689225.3362813,33713632.0
1746689225.4018726,33759680.0
1746689225.4651098,33805728.0
1746689225.5560005,33851904.0
1746689225.6251988,33898080.0
1746689225.6931505,33944256.0
1746689225.7718477,33990432.0
1746689225.8542151,34036672.0
1746689225.9179096,34082912.0
1746689225.9935124,34129376.0
1746689226.0610557,34175840.0
1746689226.125894,34222304.0
1746689226.1947677,34268768.0
1746689226.2579355,34315232.0
1746689226.3348608,34361696.0
1746689226.4059079,34408160.0
1746689226.5030918,34454720.0
1746689226.5674937,34501280.0
1746689226.6332803,34547840.0
1746689226.7187235,34594560.0
1746689226.78107,34641280.0
1746689226.8499205,34688000.0
1746689226.9168673,34734720.0
1746689226.981583,34781440.0
1746689227.0680952,34828224.0
1746689227.1322944,34875008.0
1746689227.2048318,34921920.0
1746689227.2685823,34968832.0
1746689227.3288548,35015744.0
1746689227.3929253,35062720.0
1746689227.4728448,35109696.0
1746689227.5448472,35156672.0
1746689227.6208072,35203808.0
1746689227.6848228,35250944.0
1746689227.7486157,35298080.0
1746689227.8090215,35345216.0
1746689227.8743775,35392352.0
1746689227.9608865,35439552.0
1746689228.0283475,35486752.0
1746689228.117549,35533984.0
1746689228.1861985,35581248.0
1746689228.2532897,35628544.0
1746689228.322318,35675872.0
1746689228.3973756,35723232.0
1746689228.4729543,35770848.0
1746689228.5455298,35818464.0
1746689228.6135523,35866080.0
1746689228.684812,35913696.0
1746689228.756834,35961312.0
1746689228.8252137,36008928.0
1746689228.8918571,36056544.0
1746689228.9636505,36104160.0
1746689229.0642726,36151808.0
1746689229.1449351,36199840.0
1746689229.2126524,36247872.0
1746689229.276577,36295904.0
1746689229.3384254,36343936.0
1746689229.4014232,36391968.0
1746689229.4627893,36440000.0
1746689229.528515,36488032.0
1746689229.5904312,36536064.0
1746689229.6564884,36584096.0
1746689229.7227383,36632128.0
1746689229.7889624,36680160.0
1746689229.8564308,36728192.0
1746689229.932604,36776224.0
1746689230.0232954,36824288.0
1746689230.0992417,36872384.0
1746689230.1849096,36920608.0
1746689230.2565339,36968832.0
1746689230.323439,37017056.0
1746689230.3911602,37065280.0
1746689230.47266,37113536.0
1746689230.5472872,37161824.0
1746689230.6273956,37210208.0
1746689230.6948175,37258592.0
1746689230.7639565,37306976.0
1746689230.8518384,37355552.0
1746689230.9171748,37404128.0
1746689230.9781625,37452704.0
1746689231.0448112,37501280.0
1746689231.1107717,37549856.0
1746689231.1749716,37598432.0
1746689231.264713,37647168.0
1746689231.3250144,37695904.0
1746689231.3897707,37744640.0
1746689231.4536579,37793376.0
1746689231.5185652,37842112.0
1746689231.5979936,37890880.0
1746689231.6763582,37939744.0
1746689231.7422109,37988608.0
1746689231.807584,38037472.0
1746689231.8826897,38086368.0
1746689231.954175,38135328.0
1746689232.0249155,38184288.0
1746689232.1010914,38233280.0
1746689232.1722457,38282304.0
1746689232.252936,38331360.0
1746689232.3287811,38380544.0
1746689232.3969119,38429728.0
1746689232.4683342,38478912.0
1746689232.5311081,38528096.0
1746689232.6197288,38577312.0
1746689232.692433,38626560.0
1746689232.7708356,38675840.0
1746689232.843216,38725184.0
1746689232.9084353,38774528.0
1746689232.9821112,38823904.0
1746689233.0566623,38873344.0
1746689233.1181426,38922784.0
1746689233.1900833,38972288.0
1746689233.2540915,39021792.0
1746689233.3327055,39071328.0
1746689233.4093359,39120928.0
1746689233.4765913,39170528.0
1746689233.554825,39220224.0
1746689233.6218135,39269920.0
1746689233.6862118,39319616.0
1746689233.7705007,39369344.0
1746689233.84565,39419136.0
1746689233.915302,39468928.0
1746689233.9927952,39518752.0
1746689234.0686393,39568640.0
1746689234.1366832,39618528.0
1746689234.2207942,39668480.0
1746689234.2868564,39718432.0
1746689234.368801,39768416.0
1746689234.4439871,39818464.0
1746689234.5101728,39868512.0
1746689234.5870783,39918624.0
1746689234.6688445,39968736.0
1746689234.7423272,40018880.0
1746689234.8122153,40069088.0
1746689234.8736649,40119296.0
1746689234.9464338,40169536.0
1746689235.0214736,40219808.0
1746689235.1116126,40270240.0
1746689235.1808105,40320672.0
1746689235.2508595,40371104.0
1746689235.324933,40421536.0
1746689235.3956409,40471968.0
1746689235.4892354,40522464.0
1746689235.5583446,40572960.0
1746689235.6330957,40623488.0
1746689235.7117524,40674048.0
1746689235.7957182,40724640.0
1746689235.8852074,40775296.0
1746689235.9543762,40825952.0
1746689236.0325434,40876736.0
1746689236.1018367,40927520.0
1746689236.17122,40978304.0
1746689236.2432787,41029088.0
1746689236.3263378,41079936.0
1746689236.3899589,41130784.0
1746689236.470988,41181760.0
1746689236.5488372,41232736.0
1746689236.6168554,41283712.0
1746689236.6850595,41334688.0
1746689236.766375,41385728.0
1746689236.8326957,41436768.0
1746689236.9088767,41487840.0
1746689236.9896142,41539072.0
1746689237.05266,41590304.0
1746689237.1270359,41641536.0
1746689237.1967833,41692768.0
1746689237.2714834,41744000.0
1746689237.3692641,41795264.0
1746689237.445419,41846624.0
1746689237.516286,41897984.0
1746689237.5807807,41949344.0
1746689237.6615608,42000736.0
1746689237.7352426,42052320.0
1746689237.8074398,42103904.0
1746689237.872262,42155488.0
1746689237.934399,42207072.0
1746689237.9992676,42258656.0
1746689238.062537,42310240.0
1746689238.1535988,42361856.0
1746689238.2247782,42413504.0
1746689238.2971654,42465216.0
1746689238.3586314,42516928.0
1746689238.434388,42568704.0
1746689238.5050178,42620480.0
1746689238.5786102,42672320.0
1746689238.6491864,42724160.0
1746689238.7268958,42776096.0
1746689238.7927234,42828032.0
1746689238.8669827,42879968.0
1746689238.948014,42932000.0
1746689239.0100405,42984032.0
1746689239.076752,43036064.0
1746689239.1649837,43088384.0
1746689239.2326927,43140704.0
1746689239.3007085,43193024.0
1746689239.3722467,43245344.0
1746689239.4427497,43297664.0
1746689239.5134113,43349984.0
1746689239.5788696,43402304.0
1746689239.6511793,43454624.0
1746689239.7193685,43506944.0
1746689239.816467,43559424.0
1746689239.8790438,43611904.0
1746689239.9484067,43664384.0
1746689240.0093362,43716864.0
1746689240.0764189,43769344.0
1746689240.1587565,43821856.0
1746689240.2285445,43874400.0
1746689240.3045595,43926976.0
1746689240.3762066,43979584.0
1746689240.4513533,44032416.0
1746689240.5206668,44085248.0
1746689240.5858166,44138080.0
1746689240.6532674,44190912.0
1746689240.7186434,44243744.0
1746689240.7903128,44296576.0
1746689240.8554046,44349408.0
1746689240.9567866,44402272.0
1746689241.028609,44455168.0
1746689241.104722,44508096.0
1746689241.1850438,44561248.0
1746689241.252558,44614400.0
1746689241.3146603,44667552.0
1746689241.3803751,44720704.0
1746689241.4446316,44773856.0
1746689241.5126965,44827008.0
1746689241.5846326,44880160.0
1746689241.6817186,44933376.0
1746689241.746745,44986592.0
1746689241.8215518,45039936.0
1746689241.8966475,45093280.0
1746689241.9588568,45146624.0
1746689242.0217936,45199968.0
1746689242.109736,45253344.0
1746689242.1845353,45306752.0
1746689242.2588413,45360352.0
1746689242.3245037,45413952.0
1746689242.3955593,45467552.0
1746689242.4590774,45521152.0
1746689242.5219696,45574752.0
1746689242.5841854,45628352.0
1746689242.6747563,45682080.0
1746689242.7405806,45735808.0
1746689242.8004262,45789536.0
1746689242.8612432,45843264.0
1746689242.9558048,45897120.0
1746689243.0172684,45950976.0
1746689243.0781846,46004832.0
1746689243.140496,46058688.0
1746689243.2244995,46112640.0
1746689243.292054,46166592.0
1746689243.3525686,46220544.0
1746689243.444468,46274560.0
1746689243.5162125,46328576.0
1746689243.592066,46382656.0
1746689243.6590843,46436736.0
1746689243.7340019,46490848.0
1746689243.8154736,46545056.0
1746689243.8832376,46599264.0
1746689243.9557734,46653472.0
1746689244.0439525,46707712.0
1746689244.1166217,46762016.0
1746689244.177331,46816320.0
1746689244.250075,46870656.0
1746689244.3293078,46925056.0
1746689244.3951523,46979456.0
1746689244.476998,47034080.0
1746689244.5534487,47088704.0
1746689244.6177187,47143328.0
1746689244.6825433,47197952.0
1746689244.74661,47252576.0
1746689244.817296,47307200.0
1746689244.8813896,47361824.0
1746689244.9783652,47416768.0
1746689245.0540588,47471712.0
1746689245.1304765,47526656.0
1746689245.1939704,47581600.0
1746689245.2648382,47636544.0
1746689245.3284245,47691488.0
1746689245.3904605,47746432.0
1746689245.459618,47801376.0
1746689245.5271783,47856320.0
1746689245.5927434,47911264.0
1746689245.7008014,47966240.0
1746689245.7742078,48021312.0
1746689245.846876,48076384.0
1746689245.9087775,48131456.0
1746689245.9894152,48186592.0
1746689246.0535088,48241728.0
1746689246.1290774,48296928.0
1746689246.189109,48352128.0
1746689246.2607126,48407424.0
1746689246.3200567,48462720.0
1746689246.3841429,48518016.0
1746689246.4604123,48573408.0
1746689246.518168,48628800.0
1746689246.5918612,48684192.0
1746689246.668239,48739616.0
1746689246.740281,48795136.0
1746689246.8111534,48850656.0
1746689246.8722591,48906176.0
1746689246.9602275,48961792.0
1746689247.0263124,49017408.0
1746689247.0939817,49073024.0
1746689247.168925,49128704.0
1746689247.2430236,49184384.0
1746689247.3203917,49240160.0
1746689247.391047,49295936.0
1746689247.4515069,49351712.0
1746689247.5395906,49407584.0
1746689247.6058633,49463456.0
1746689247.6722322,49519328.0
1746689247.752672,49575296.0
1746689247.8202596,49631264.0
1746689247.8801758,49687232.0
1746689247.9563851,49743264.0
1746689248.0270274,49799296.0
1746689248.0944383,49855360.0
1746689248.1660347,49911456.0
1746689248.2340453,49967584.0
1746689248.3229022,50023872.0
1746689248.3865433,50080160.0
1746689248.4551404,50136448.0
1746689248.520449,50192736.0
1746689248.584286,50249024.0
1746689248.6767948,50305376.0
1746689248.7447257,50361728.0
1746689248.820304,50418144.0
1746689248.8807907,50474560.0
1746689248.96737,50531136.0
1746689249.0324845,50587712.0
1746689249.0947092,50644288.0
1746689249.1720166,50700864.0
1746689249.2416434,50757440.0
1746689249.331536,50814048.0
1746689249.4109406,50870688.0
1746689249.4888842,50927456.0
1746689249.560319,50984224.0
1746689249.6211078,51040992.0
1746689249.6808643,51097760.0
1746689249.7645118,51154560.0
1746689249.8381684,51211456.0
1746689249.9154415,51268352.0
1746689249.9805772,51325248.0
1746689250.0604677,51382208.0
1746689250.128902,51439168.0
1746689250.2088716,51496416.0
1746689250.2695942,51553664.0
1746689250.332918,51610912.0
1746689250.393664,51668160.0
1746689250.4611092,51725408.0
1746689250.5255485,51782656.0
1746689250.5923264,51839904.0
1746689250.652748,51897152.0
1746689250.7203333,51954400.0
1746689250.8246524,52011680.0
1746689250.898518,52069024.0
1746689250.9624736,52126368.0
1746689251.0524404,52184160.0
1746689251.1245136,52241952.0
1746689251.1864536,52299744.0
1746689251.2588146,52357536.0
1746689251.3251624,52415328.0
1746689251.3887372,52473120.0
1746689251.4536905,52530912.0
1746689251.519345,52588704.0
1746689251.5814888,52646496.0
1746689251.6671143,52704288.0
1746689251.7350907,52762080.0
1746689251.800331,52819872.0
1746689251.8635545,52877664.0
1746689251.9363432,52935456.0
1746689252.0042956,52993248.0
1746689252.0836234,53051104.0
1746689252.1468883,53108960.0
1746689252.224865,53166880.0
1746689252.2892978,53224800.0
1746689252.361281,53282752.0
1746689252.440927,53340768.0
1746689252.5042253,53398784.0
1746689252.5915835,53456896.0
1746689252.6647782,53515008.0
1746689252.7411273,53573120.0
1746689252.8166814,53631296.0
1746689252.8881412,53689472.0
1746689252.9615357,53747712.0
1746689253.0216665,53805952.0
1746689253.0912385,53864224.0
1746689253.1851618,53922592.0
1746689253.2533107,53980960.0
1746689253.3246305,54039328.0
1746689253.4126003,54097728.0
1746689253.488616,54156160.0
1746689253.565152,54214656.0
1746689253.628662,54273152.0
1746689253.7045338,54331712.0
1746689253.769254,54390272.0
1746689253.8665226,54448960.0
1746689253.9352205,54507648.0
1746689254.0084703,54566336.0
1746689254.0734494,54625024.0
1746689254.16243,54683776.0
1746689254.2263105,54742528.0
1746689254.2986507,54801312.0
1746689254.3874605,54860384.0
1746689254.4507775,54919456.0
1746689254.516361,54978528.0
1746689254.5859685,55037600.0
1746689254.6524706,55096672.0
1746689254.7167094,55155744.0
1746689254.7836642,55214816.0
1746689254.8478994,55273888.0
1746689254.9123437,55332960.0
1746689255.008547,55392064.0
1746689255.080567,55451200.0
1746689255.1547334,55510368.0
1746689255.224811,55569568.0
1746689255.3008814,55628992.0
1746689255.3616931,55688416.0
1746689255.4260728,55747840.0
1746689255.4923012,55807264.0
1746689255.5546007,55866688.0
1746689255.6230497,55926112.0
1746689255.6910837,55985536.0
1746689255.7780662,56044992.0
1746689255.8572702,56104480.0
1746689255.9254105,56164000.0
1746689255.9966044,56223552.0
1746689256.07252,56283136.0
1746689256.1675854,56342752.0
1746689256.2447436,56402400.0
1746689256.3222272,56462080.0
1746689256.4091816,56521792.0
1746689256.4937236,56581536.0
1746689256.5727239,56641376.0
1746689256.6417766,56701216.0
1746689256.7157726,56761056.0
1746689256.7969234,56821024.0
1746689256.86222,56880992.0
1746689256.9288905,56940960.0
1746689256.9977758,57000928.0
1746689257.0831695,57060960.0
1746689257.1491408,57120992.0
1746689257.2233267,57181056.0
1746689257.3049893,57241248.0
1746689257.372932,57301440.0
1746689257.441706,57361632.0
1746689257.515781,57421824.0
1746689257.6095932,57482176.0
1746689257.67862,57542528.0
1746689257.7487588,57602880.0
1746689257.825595,57663232.0
1746689257.9007664,57723584.0
1746689257.9930844,57784064.0
1746689258.0611298,57844544.0
1746689258.1219487,57905024.0
1746689258.1861768,57965504.0
1746689258.2729821,58026112.0
1746689258.3406782,58086720.0
1746689258.402493,58147328.0
1746689258.4646502,58207936.0
1746689258.549041,58268640.0
1746689258.6167147,58329344.0
1746689258.685357,58390048.0
1746689258.7770188,58450848.0
1746689258.8474057,58511648.0
1746689258.920764,58572448.0
1746689259.0009222,58633280.0
1746689259.0730584,58694176.0
1746689259.1488364,58755072.0
1746689259.2252328,58816000.0
1746689259.3027592,58877056.0
1746689259.3704937,58938112.0
1746689259.4345376,58999168.0
1746689259.4988923,59060224.0
1746689259.581485,59121344.0
1746689259.6530309,59182464.0
1746689259.728993,59243648.0
1746689259.794858,59304832.0
1746689259.872712,59366144.0
1746689259.9425516,59427456.0
1746689260.0127294,59488768.0
1746689260.0809715,59550080.0
1746689260.1663148,59611520.0
1746689260.2367349,59672960.0
1746689260.3027394,59734400.0
1746689260.3774896,59795840.0
1746689260.465021,59857312.0
1746689260.5413046,59918880.0
1746689260.6088073,59980448.0
1746689260.6793005,60042016.0
1746689260.7609324,60103648.0
1746689260.828988,60165280.0
1746689260.9275932,60227008.0
1746689260.997028,60288736.0
1746689261.0652971,60350464.0
1746689261.1517067,60412256.0
1746689261.2169669,60474048.0
1746689261.2947788,60535904.0
1746689261.3673553,60597760.0
1746689261.4492607,60659744.0
1746689261.51726,60721728.0
1746689261.582735,60783712.0
1746689261.6487346,60845696.0
1746689261.7434587,60907808.0
1746689261.8127718,60969920.0
1746689261.8820279,61032032.0
1746689261.9500098,61094144.0
1746689262.036988,61156320.0
1746689262.1023235,61218496.0
1746689262.1744354,61280704.0
1746689262.2513778,61342976.0
1746689262.3260534,61405248.0
1746689262.403287,61467616.0
1746689262.4687219,61529984.0
1746689262.5326686,61592352.0
1746689262.6120002,61654784.0
1746689262.6769977,61717216.0
1746689262.7755604,61779808.0
1746689262.8516607,61842400.0
1746689262.923979,61904992.0
1746689262.996815,61967584.0
1746689263.0688758,62030176.0
1746689263.1664746,62093152.0
1746689263.229883,62156128.0
1746689263.2999196,62219104.0
1746689263.3686879,62282080.0
1746689263.430377,62345056.0
1746689263.5009785,62408032.0
1746689263.5660098,62471008.0
1746689263.6286309,62533984.0
1746689263.695567,62596960.0
1746689263.7592397,62659936.0
1746689263.8241937,62722912.0
1746689263.8953378,62785888.0
1746689263.9633577,62848864.0
1746689264.0399628,62912064.0
1746689264.101788,62975264.0
1746689264.1664183,63038464.0
1746689264.2346025,63101664.0
1746689264.303512,63164864.0
1746689264.3689876,63228064.0
1746689264.4352317,63291264.0
1746689264.5394673,63354528.0
1746689264.6037579,63417792.0
1746689264.6807349,63481088.0
1746689264.7568762,63544672.0
1746689264.8187642,63608256.0
1746689264.888608,63671840.0
1746689264.952331,63735424.0
1746689265.0246415,63799008.0
1746689265.088993,63862592.0
1746689265.1587305,63926176.0
1746689265.2216263,63989760.0
1746689265.2971113,64053344.0
1746689265.3957553,64116960.0
1746689265.4734688,64180640.0
1746689265.543537,64244320.0
1746689265.6215544,64308160.0
1746689265.692628,64372000.0
1746689265.7646925,64435840.0
1746689265.8362854,64499680.0
1746689265.9103723,64563520.0
1746689265.9887745,64627424.0
1746689266.0474718,64691328.0
1746689266.1281135,64755264.0
1746689266.207223,64819264.0
1746689266.272267,64883264.0
1746689266.3442338,64947392.0
1746689266.408096,65011520.0
1746689266.4691322,65075648.0
1746689266.529562,65139776.0
1746689266.6134126,65203968.0
1746689266.6806958,65268160.0
1746689266.7502367,65332384.0
1746689266.8177774,65396640.0
1746689266.8882105,65460960.0
1746689266.948912,65525280.0
1746689267.0228865,65589632.0
1746689267.096185,65654080.0
1746689267.158502,65718528.0
1746689267.2215025,65782976.0
1746689267.308359,65847456.0
1746689267.3803358,65912000.0
1746689267.4405947,65976544.0
1746689267.5111082,66041152.0
1746689267.57321,66105760.0
1746689267.6457224,66170432.0
1746689267.709848,66235104.0
1746689267.7843127,66299840.0
1746689267.8458323,66364576.0
1746689267.917581,66429376.0
1746689267.9844198,66494176.0
1746689268.070025,66559072.0
1746689268.1511607,66623968.0
1746689268.2280025,66688864.0
1746689268.30724,66753792.0
1746689268.3805254,66818752.0
1746689268.464897,66883744.0
1746689268.5407119,66948768.0
1746689268.6167722,67013824.0
1746689268.6927893,67078944.0
1746689268.7759955,67144064.0
1746689268.8540494,67209312.0
1746689268.9247212,67274560.0
1746689268.9899857,67339808.0
1746689269.056608,67405056.0
1746689269.1451335,67470368.0
1746689269.211511,67535680.0
1746689269.2996707,67601088.0
1746689269.36884,67666496.0
1746689269.437263,67731904.0
1746689269.5169597,67797376.0
1746689269.5785058,67862848.0
1746689269.6506746,67928352.0
1746689269.7259414,67993920.0
1746689269.7977939,68059488.0
1746689269.8698,68125120.0
1746689269.9335196,68190752.0
1746689270.012956,68256480.0
1746689270.0851328,68322208.0
1746689270.1488547,68387936.0
1746689270.227698,68453696.0
1746689270.3001366,68519520.0
1746689270.3617172,68585344.0
1746689270.4384954,68651296.0
1746689270.5019703,68717248.0
1746689270.569036,68783200.0
1746689270.6366992,68849152.0
1746689270.7290323,68915168.0
1746689270.7967112,68981184.0
1746689270.8769794,69047232.0
1746689270.946749,69113312.0
1746689271.0382245,69179456.0
1746689271.1088164,69245600.0
1746689271.1889853,69311968.0
1746689271.2568338,69378336.0
1746689271.3247542,69444704.0
1746689271.3894112,69511072.0
1746689271.4514086,69577440.0
1746689271.5168114,69643808.0
1746689271.5799553,69710176.0
1746689271.67309,69776576.0
1746689271.759971,69843008.0
1746689271.852138,69909536.0
1746689271.9192758,69976064.0
1746689271.9887898,70042592.0
1746689272.0731003,70109184.0
1746689272.1369956,70175776.0
1746689272.212951,70242432.0
1746689272.279472,70309088.0
1746689272.3572974,70375840.0
1746689272.4230053,70442592.0
1746689272.4969099,70509344.0
1746689272.5841522,70576224.0
1746689272.6490068,70643104.0
1746689272.7123706,70709984.0
1746689272.7807975,70776864.0
1746689272.8774145,70843808.0
1746689272.941639,70910752.0
1746689273.0167747,70977728.0
1746689273.089305,71044736.0
1746689273.164853,71111872.0
1746689273.232918,71179008.0
1746689273.3012788,71246144.0
1746689273.3686626,71313280.0
1746689273.458389,71380512.0
1746689273.5247009,71447744.0
1746689273.5901103,71514976.0
1746689273.677868,71582240.0
1746689273.7513058,71649568.0
1746689273.815783,71716896.0
1746689273.8971179,71784256.0
1746689273.971812,71851648.0
1746689274.0448174,71919104.0
1746689274.1092699,71986560.0
1746689274.19317,72054112.0
1746689274.26098,72121664.0
1746689274.3276405,72189216.0
1746689274.4250002,72257056.0
1746689274.4927073,72324896.0
1746689274.5565474,72392736.0
1746689274.6214461,72460576.0
1746689274.6938784,72528416.0
1746689274.7574248,72596256.0
1746689274.8238294,72664096.0
1746689274.88841,72731936.0
1746689274.9529924,72799776.0
1746689275.0586874,72867648.0
1746689275.1287863,72935552.0
1746689275.2087185,73003712.0
1746689275.26979,73071872.0
1746689275.3341646,73140032.0
1746689275.3980062,73208192.0
1746689275.460428,73276352.0
1746689275.522409,73344512.0
1746689275.588764,73412672.0
1746689275.6506593,73480832.0
1746689275.7426906,73549024.0
1746689275.821005,73617248.0
1746689275.9040923,73685568.0
1746689275.9765553,73753888.0
1746689276.0447192,73822208.0
1746689276.123427,73890624.0
1746689276.1883895,73959040.0
1746689276.2523868,74027456.0
1746689276.3326461,74096032.0
1746689276.3937838,74164608.0
1746689276.4582226,74233184.0
1746689276.5222003,74301760.0
1746689276.5946536,74370336.0
1746689276.685006,74439104.0
1746689276.7605963,74507872.0
1746689276.8246813,74576640.0
1746689276.8911164,74645408.0
1746689276.9564545,74714176.0
1746689277.0198655,74782944.0
1746689277.1113744,74851808.0
1746689277.1764758,74920672.0
1746689277.2397447,74989536.0
1746689277.322662,75058432.0
1746689277.401962,75127392.0
1746689277.468499,75196352.0
1746689277.5558672,75265600.0
1746689277.620786,75334848.0
1746689277.6877737,75404096.0
1746689277.7516909,75473344.0
1746689277.8246474,75542592.0
1746689277.9022849,75611840.0
1746689277.9728467,75681088.0
1746689278.03622,75750336.0
1746689278.1082342,75819584.0
1746689278.217892,75888896.0
1746689278.2815971,75958208.0
1746689278.3502133,76027552.0
1746689278.4324472,76097056.0
1746689278.5002987,76166560.0
1746689278.5642629,76236064.0
1746689278.6363454,76305568.0
1746689278.7041442,76375072.0
1746689278.8006947,76444736.0
1746689278.8763795,76514400.0
1746689278.945728,76584064.0
1746689279.0162857,76653728.0
1746689279.0883403,76723392.0
1746689279.174281,76793088.0
1746689279.2483459,76862912.0
1746689279.3203385,76932736.0
1746689279.3888502,77002560.0
1746689279.4494748,77072384.0
1746689279.5323744,77142240.0
1746689279.6043637,77212128.0
1746689279.6880283,77282240.0
1746689279.7500029,77352352.0
1746689279.8140259,77422464.0
1746689279.8863611,77492576.0
1746689279.9520843,77562688.0
1746689280.018827,77632800.0
1746689280.0844562,77702912.0
1746689280.1726475,77773184.0
1746689280.240167,77843456.0
1746689280.3105633,77913728.0
1746689280.3745914,77984000.0
1746689280.4408169,78054272.0
1746689280.5350177,78124640.0
1746689280.6079984,78195008.0
1746689280.672931,78265376.0
1746689280.7563293,78335776.0
1746689280.8320925,78406208.0
1746689280.9190116,78476672.0
1746689280.9914882,78547168.0
1746689281.0690167,78617824.0
1746689281.1362393,78688480.0
1746689281.2069886,78759136.0
1746689281.2722824,78829792.0
1746689281.3389795,78900448.0
1746689281.4258308,78971232.0
1746689281.489224,79042016.0
1746689281.5635114,79112800.0
1746689281.62842,79183584.0
1746689281.7206383,79254400.0
1746689281.8006287,79325248.0
1746689281.8730385,79396160.0
1746689281.944633,79467072.0
1746689282.036837,79538048.0
1746689282.1047583,79609024.0
1746689282.1948562,79680032.0
1746689282.2728357,79751104.0
1746689282.3387644,79822176.0
1746689282.4177928,79893440.0
1746689282.489052,79964704.0
1746689282.5590508,80035968.0
1746689282.628954,80107232.0
1746689282.6972823,80178496.0
1746689282.7654326,80249760.0
1746689282.8636186,80321088.0
1746689282.932581,80392416.0
1746689283.0247917,80464096.0
1746689283.0967417,80535776.0
1746689283.173353,80607456.0
1746689283.2512965,80679136.0
1746689283.318389,80750816.0
1746689283.3966625,80822496.0
1746689283.4663992,80894176.0
1746689283.5357344,80965856.0
1746689283.6208243,81037536.0
1746689283.7049825,81109216.0
1746689283.7794728,81180896.0
1746689283.851204,81252576.0
1746689283.9348764,81324320.0
1746689283.9985862,81396064.0
1746689284.073278,81467872.0
1746689284.1378694,81539680.0
1746689284.2261353,81611648.0
1746689284.299934,81683616.0
1746689284.3648944,81755584.0
1746689284.431123,81827552.0
1746689284.4958642,81899520.0
1746689284.5849557,81971552.0
1746689284.6638582,82043584.0
1746689284.7412384,82115648.0
1746689284.8128288,82187776.0
1746689284.8765829,82259904.0
1746689284.9634058,82332448.0
1746689285.0313332,82404992.0
1746689285.099117,82477536.0
1746689285.1644266,82550080.0
1746689285.233893,82622624.0
1746689285.3004174,82695168.0
1746689285.36406,82767712.0
